,Rating,Review,Sentiment
159,,"If I had kids I would not let them watch most of the cartoons or animation movies. It has been said a lot that these kind of movies or even cartoons on TV on Saturday are teaching kids to be violent and be more of troublemakers. This is why kids bully other kids. This is why we have terrorists. Sorry, whoever wants to say whatever about this. I would keep my kids away. When they are not old enough to know not to do what a movie shows, then they should not be watching. Everything is an example to kids when they are young.",0
160,7.0,"I wasn't a big fan of the first Kung Fu Panda and found it ultimately boring though I described it as mildly entertaining. I was persuaded to give Kung Fu Panda 2 a try by my friend and to be honest I was willing to give it a go even though I was quite sceptical. But surprise and behold this was a really great sequel to the first, which I thoroughly enjoyed. I felt that much more effort was put into this and a result it is much more entertaining. The story itself was better with more in-depthness about Po's past, the animation was far better visually then the first one with the 3D being quite impressive. The action was choreographed better and more exciting to watch with the voice-over being great from the likes of Angelina Jolie, Dustin Hoffman, Gary Oldman (Shen), Jackie Chan and Seth Rogen. But Jack Black was the revelation as Po who bought even more charm to his character. However for me Gary Oldman as the voice of Shen the villain Peacock stole the film and was superb and made quite a menacing villain for a kids movie (plus funny too). ",1
161,9.0,"Kung Fu Panda 2 was a delightful watch! Totally loved it. There are some movies that makes you glad and satisfied till the end...and Kung Fu Panda 2 is one among them...each scene is crafted with the best dialogues, visuals and a chockful of humor that'll make you laugh/content till the end. There's not a single scene that will bore you. Jack Black as Po, this time is accompanied by the first movies' cast, Angleina Jolie as Tigress, Seth Rogen as Mantis, Jackie Chan as Monkey, David Cross as Crane, Lucy Liu as Viper, Dustin Hoffman as Shifu...with a few new additions including Gary Oldman as the wonderfully voice-overed (Po's) menace, Shen; Michelle Yeoh, Jean Claude Van Damm, Dennis Hayesbert etc. Jack Black & Gary Oldman steals every scene they are in; together or apart.",1
162,,"Rarely,some sequels gets good in the first few minutes and then, it loses its magic throughout the rest of the film {take ""Beverly Hills Cop III"" and ""Batman & Robin"" for example}. Well, Dreamworks's ""Kung Fu Panda 2"" gets it and it handles it with less irony and a little wit.",0
163,8.0,"I'm impressed that the makers took the relatively small concept and actually the expanded the story.<br /><br />And I'm glad you've improved all the things that did not vote in the first part, at least with the characters here.<br /><br />You clearly see a change but also a form of confusion compared to the predecessor because they can not believe how they all started and you see that the respect of others has earned and the recognition that he built here.<br /><br />But ""A hero is only as good as his villain.""<br /><br />And this is even better managed. This ""Lord Shen"" is everything I want from a good villain. He is strong, smart, brave and a good fighter. But above all, really diabolical.<br /><br />Really has a personal connection to our hero unlike any other.<br /><br />Is everyone still funny that makes it so entertaining to see I like to see him but thanks to his actions I want to see how he loses.<br /><br />That makes a great villain and his wonderful noble design gives him even a bit of class so he really deserves the title Lord.<br /><br />I did not expect to hear anything about genocide in a children's movie. And it did not just seem to be thrown in, it was as if it had been planned from the start. A personal vendetta against the hero is one thing, but eradicating the entire Panda people puts them at such a new level of villains that I'm used to in animated films.<br /><br />That was just great, that's why every time the two clashes at the edge of my seat, I did not know who was going to win and because I did not know how to cheer.<br /><br />Unfortunately, he dies in a rather unspectacular way and loses his coolness in the last few moments, but it's literally only 2 seconds, so he's forgiven.<br /><br />It's just wonderful I want to see where the journey leads us next and I can not wait to see more of it.",1
164,7.0,"If I could describe ""Kung Fu Panda 2"" in two words, they would be: Amazingly kick-ass. I was really in awe during all the fighting scenes. All of the action scenes (and when I say 'all', I mean ALL) were superb. They were easily the best part of this sequel.",1
165,5.0,"I have mixed feelings for this film. A part of me thinks it was a fairly decent family film, but another part of me thinks that this was unfunny and mediocre.",0
166,7.0,"When an evil peacock, Shen (Gary Oldman) begins to threaten China with a new deadly weapon, Shifu (Dustin Hoffman) sends the Furious Five, lead by Po the Dragon Warrior (Jack Black), on the hunt for Shen and to stop him before he unleashes havoc and destruction with his canons.",0
167,8.0,"One thing that DreamWorks does well (with the exception of Shrek the Third) is sequels. They prove time and time again that they are very legit company in many cases, does better then its animated counterparts. Kung Fu Panda 2 is no exception as it seems the franchise is well at hand. After the incredible year of 2010 for DreamWorks after the cultural success of How to Train Your Dragon, and ending a great franchise (Shrek) they follow that year up with this. The movie's strengths are found within the story, not that its unique, but the secret ingredient found within. The secret ingredient is heart. Its not totally comedic as one would expect, but in the middle they tweak the film's tone with heart and emotion. This is what a proper sequel should do, taking the story and making it more then what we'd expect. Is this film a rehash from the last? Well, not really it offers new elements, especially to Po's character. The other characters are still they're same likable selves. In this however they really showcase the relationship growing between Po and Tigress which is the most unique and pleasurable relationship. The next thing is the villain voiced by Gary Oldman. He is the most interesting and menacing out of the villains so far. And that's hard to make a peacock menacing, and they did it like pros. Now the negative I have is what I said before, with the story not being unique and refreshing, but that's a slight error as the film makes up with heart. So a very small negativity. As a whole this film is one of DreamWorks' best. Now to grade. Animation: A Voice Acting: A- Story: C+ Music: B+ Characters: A+ Overall: B+",1
168,8.0,"Most of Dreamworks's animated efforts have complacently settled for being rousing, diverting, and knowingly satirical action-and-violence stories, but not especially memorable (thinking about Shark Tale, for example). Occasionally, some of their movies leaven all the crazy action and movement with important themes, like the meaning of isolation and innate virtue and love in the Shrek movies. However, at the pinnacle of Dreamworks's animated features is one that poignantly delves into the character of a seemingly silly, corpulent, and superficial panda who somehow possesses devastating martial arts skills. Yes, Kung Fu Panda 2 (hereafter KFP2) has all the action, color, adventure, and conflict of its lesser Dreamworks cousins, but it is also profoundly different. Besides being a chop-socky martial arts adventure for the kiddies, KFP2 offers food for thought for more mature viewers, namely, the importance of balance (or yes, master, yin and yang) for a full and healthy life.",1
169,8.0,"In this animated sequel, we rejoin Po (Jack Black) and the Furious Five in the routine rescue of a small village being stripped of any metal in their possession. While success appeared a forgone conclusion, something Po observes on an opponent leaves him dumbstruck and sends him flashing back to his childhood. Outraged by his combat failure, the Five and Master Shifu (Dustin Hoffman) inform him that he is not to join them in their duties. ",1
170,7.0,"Kung Fu Panda 2 reunites the audience with Po Ping (Jack Black), the tubby and somewhat lazy panda bear who has been named the fabled Dragon Warrior. He still has much to learn, however, and Po's teacher Shifu (Dustin Hoffman) spends most of his time trying to make Po understand the concept of inner peace. Things take a bad turn when Shen (Gary Oldman), an evil and power hungry peacock who was banished from the country long ago, returns to his former kingdom in the possession of a diabolical weapon. Po and his team are tasked with ending Shen's reign of terror before he can take over the whole of China but as their battle unfolds, Po is faced with the realization that this is a much more personal fight than he ever could have imagined.",1
171,3.0,It is much worse than the 1st film. Very disappointing.,0
172,8.0,"I like Po's commitment and enthusiasm. He has gone from mopping floors and serving plates at a noodle bistro to being declared as China's ultimate protector, The Dragon Warrior. In this worthy sequel, the call is clear for The Dragon Warrior's skills as China is faced with a new threat. With a joyful spirit and an active appetite, it is of great news that Po is ready for another adventure. Foes should be fearful. Once they hear the first echo of a rumbling stomach, they should start running away.",1
173,7.0,I went a little late to see this movie. I admit I was a little skeptical at first to go watch an animated movie as 90 minutes mean a lot to me. Though my love for the cute Panda took the better of me and I went to see it.,1
174,10.0,Why 10 ??? for Pure Entertainment & good Story.,1
175,8.0,"The visuals were so good that it reminded me of some of the most beautiful Japanese movies (The Girl Who Lept Through Time, Totoro, etc.) this movie is that GOOD!! And this movie merges those visuals with the traditional Hollywood feel good factor. :-)..................",1
176,,"This movie seems to fall short of the previous film like most DreamWorks sequels do. The studio seems to make entertaining original flicks, but they try to cash in on the fame of the first movies and overstuff the audience with weak follow ups. When it was announced that they were making a sequel to the first Kung Fu Panda it caught a lot of people of guard because the first movie ended well enough that it shouldn't have been a follow up. This movie tumbles short of creativity and freshness that the first movie had, but improves the action and exploring the world of Kung Fu Panda. The action in this film is top notch and very dazzling at times. It has more fight sequences that I would not expect in an animation film, but works quite well. It brings the movie full speed when flat moments arise. The plot of the movie is not as fresh as the first and seems to drag at times, but that's when the other elements start to come alive. The additional component that works well in this movie is the CGI. Its so well done and life like that you are pull visually to a new level. There are certain scenes that just had me stunned at how breath taking it looks. In addition to that, the 3D works well with the film and I believe DreamWorks studio does a great job of adding that portion into their animation films. Other than those various things, this movie has nothing else to offer. This movie in a way feels lazy at times as if the screen writers just start to throw things in the film to propel dull moments. The past animation characters and new ones they bring to the film do nothing to make their present worthwhile. They are mainly placed in the film to carry the story along for us to learn more about Po back story. The movie also tries to hit on an emotional level just as the previous film did, but seems to try too hard and fails at its task. Adding this extra feature is an attempt to connect with the older audience, but doesn't get plugged in all the way. This movie has enough distractions that keeps the flow of the film moving quite nicely for kids to enjoy, but older spectators will not be easily swayed like the first Panda movie seem to accomplish.",0
177,9.0,That was awesome! Filled with amazing Kung Fu and flawless animation! Everyone in my family loves the Kung Fu Panda and his friends! This is as good as the first one! Thank you again Dreamworks! I recommend for this for family movie nights! Very good movie.,1
178,,"A summer of sequels. A weekend of sequels. After enduring The Hangover Part II, I really looked forward to this 3D Sunday matinée. If you've paid attention at all, you know that I love animation. Even something as kid-friendly as Kung-Fu Panda gives me the slightest butterflies of anticipation for what animation marvels I will see.",0
179,7.0,"Sequels are almost never better then its originals. The Bourne Ultimatum and Kill Bill: Vol. 2 might prove me wrong, but those are more like final parts of a three- or two-part story, so it is true anyway: sequels rarely beat originals. And so it is in Kung Fu Panda 2 as well.",1
180,8.0,"Jack Black is at his best when embodying an unlikely kung fu fighting Panda named Po. With more action and even better visuals than the original, Kung Fu Panda 2 is successful at being a memorable and entertaining sequel. Behind the scenes, Direcor Jennifer Yuh creates the visuals of the film by pairing unique 2D story telling animation with traditional contemporary 3D distinguishing between various elements of the film's story. The story builds off of the first film very well continuing the growth of Po as the Dragon Warrior. Questions not explored in the original are delved into uncovering where Po came from. Because lets face it Mr. Ping (James Hong, ""Mulan"") isn't exactly a panda and is only Po's adopted father. Even so, Mr. Ping acts as a very good loving father and is aided by Po's newfound glory with the growth of his noodle shop's popularity. Po does not see his adopted father as much because of Po's new responsibilities and search for his real parents. A new power crazy antagonist by the name of Lord Shen (Gary Oldman, ""The Dark Knight"") joins the series threatening the extinction of kung fu forever with the creation of a new weapon. With the help of the furious five: Tigress (Angelina Jolie, ""The Tourist""), Monkey (Jackie Chan, ""The Karate Kid""), Mantis (Seth Rogen, ""Paul""), Viper (Lucy Liu, ""Kill Bill: Volume 1), and Crane (David Cross, ""Megamind""), Po must save kung fu and China. But where would these six be without Dustin Hoffman reprising his role as the wise Master Shifu providing Po with a new challenge to find and master inner peace.",1
181,,"I went in knowing that the first KFP could not be topped. The newness of the concept, the opening fantasy sequence, the Tai Lung escape scene, the clumsy humor of Po, I could go on...no beating it or duplicating it. The sequel doesn't beat it. But it's still very good. And for very different reasons from those that made the original was so awesome. In KFP2 the Furious Five have grown, moved on. They've improved their kung fu. They work as a unit, with a new leader, Po the Dragon Warrior, whom they've fully accepted. The banter between the team is raised to a new level. The rocky relationship between Tigress and Po is replaced by friendship. The action scenes where they're all fighting together are...something not seen in the first movie, actually. The story is excellent, centering on Po's search for his real parents. It's a little bit more intense than the first, with a lot more weapons used than last time. It's just more of an action movie. There were a lot of kids there when I saw it(ages 6-12 I'd guess) and I heard a lot of comments during and after the movie. Universal approval. There will be another in this series. Hopefully we'll see more of Shifu, who only shows up at the beginning and end of '2.'",1
182,8.0,"I was quite surprised to watch this film and discover that it was full of hidden jewels. There was some very interesting ""camera work"" as well as various nice montages though out the film. There was also a very nice mix of different styles of animation. The paper cut out puppet segments of the film were wonderful.",1
183,8.0,"Seems like we have another case of SEQUEL-itis this summer, and most of them are garbage. ",0
184,2.0,"I gave the first film an A+ because the story and characterization matched Jack's humor perfectly. This film falls far short mainly because it lacks any real tension at all. In the first film, Po has severe tension with all the main characters--good and bad. The conflict between Po and Mr Ping his Dad, Po and Master Shifu, Po and the Fantastic Five, Po and Tigress, Po and his eating dysfunction, Po and learning Kung-Fu was severe and superb. All the tension was excellently crafted and laid the foundation for humor to release the tension at just the right times. Ian McShane's Tai-Lung was a far better villain and the tension between them was excellent. This sequel could have created a new type of tension with all the characters. Perhaps there could have been treachery within the Fantastic Five(or just perceived treachery), or perhaps a severe misunderstanding with Shifu. But no, instead the story writers gave very weak tension between Po and Master Ox and Croc and minor tension with Po saving China from the evil Shen. The Wolf Boss and wolves, nor the Gorillas were ever perceived as on Shen's side or even a threat, really. The writers even included a fortune-teller that ruined ANY tension between Po and Shen and the eventual outcome altogether. Very anti-climactic. The story about his adoption was touching, and the only reason I gave it a 2 instead of 1.",1
185,8.0,"Kung Fu Panda 2 is just as awesome as the more recent Dreamworks masterpieces like Megamind and How to Train Your Dragon, and like Madagascar 2, it by far surpasses the original. ",1
186,7.0,"This film is so beautiful. The storyline has more emotional impact, the characters have strengthened their relationships with one another and this time we get to see them being supportive, teasing each other, and working fluidly. I like the detail of Po's dreams being in 2D and more cartoonish/unrealistic, but as he starts to accept his past and works on inner peace then the dreams become 3D and more realistic as they become proper memories.",1
187,9.0,"Kung Fu panda 2 is one of the best film sequels of all time IMO. It took everything that made the first one great and made it better.The story line is more emotional, the villain was much better, the music was better, the furious five had more lines and development especially tigress.",1
188,10.0,"No need to waste too much time writing review...This is one amazing movie with wonderful story, great animation and just like PO and bunch...pure awesomeness! :) All praises to people who created this fun, emotional, action-delivering movie for kids and adults! Combining all movie elements on such a scale...this can be made only by the best studios, best animators, best crews in movie world! My son was amazed and me and my lady quite entertained by every single minute of awesome Kung Fu Panda 2.",1
189,10.0,"A true masterpiece. Everything and everyone in this movie are a really good characters. Everything is so good. The main villain and his relationship with Po is amazing ( Gary Oldman did a really great acting work). Shen is amazing, he is a total badass and a really scary character. Po's story is so heartbreaking,but also so amazing it often makes me cry, because it's so good written. A relationship with his father is so lovely showed. A relationship with Tigress is also a warm shown. There are a lot of amazing scenes like this one where he finds the truth. A lot of amazing details like the color changing of the bullets. Soundtrack is also well put to the movie scenes. This is not also one of the best movies in the world this also easily the best Kung Fu Panda movie. Dreamworks you really did great and Thank you for this movie.",1
190,7.0,"Po (Jack Black) returns in another kung fu animation adventure which sees our ever hungry panda face up to a new and devastating threat in the form of angry albino peacock (Gary Oldman) Lord Shen. Having been cast out by his parents years before for his atrocities, Shen has been biding his time returning with a new technology that threatens to enable him to conquer China.",1
191,10.0,"This movie was excellent! To me, the second installment of Kung Fu Panda far exceeded my expectations.",1
192,10.0,"If i had the option of writing a one word review for kung fu panda-2, i would leave it at that - incredible! Kung Fu Panda-2 is spectacular, excellent, awesome and better than the first one. Better in animation, better in action, better in effects (i watched it in 3-d by the way), better in the story and so so much better in humor. My god, this movies's humor had me in fits.",1
193,9.0,"Don't get me wrong, I loved the first one just as much as the next person. However, it is rare to find a sequel that boasts to be just as good if not better than the original, and this is one of those rare films. This one takes you behind the story of how Po came to be who he is, and I loved that concept. They took all the great elements of the first and emphasized them in this one, which is a smart move...the only thing missing was the ""skidoosh!"" and that is a shame. They gave every character a little more. Even Tigress, who barely had any lines in the first, had a bigger role in this one. The action was greater, the villain was greater, and the story was greater. To top it off, the very final scene before the credits caused me to burst into tears of excitement! I really hope they make a third because I am dying to see them play on that scene!",1
194,,"This film jettisons the essential tone and message of the original, while retaining the superficial elements of the characters and setting.",1
195,9.0,"Our story begins at a time when the Peacock Clan ruled Gongmen City. The heir to the throne, Lord Shen (Gary Oldman), is informed by a Soothsayer (Michelle Yeoh) of a prophecy in which a warrior of black and white will defeat him. Shen, believing he could outsmart the prophecy, oversees the slaughter of all pandas. Discovering what their son has done, Shen's parents banish him from the City.",1
196,9.0,"The plot of this movie is great,but I do believe the production team could create more unbelievable ideas .After watching Kung Fu Panda 1,our audience might have gotten used to the plot and the team should do something to save its declining scores.",0
197,8.0,"Nice sequel. Worse villain and not as fun but the story is better and more emotional. Also, badass ending. Skadoosh. I personally prefer the original because while the action packed sequel is cool and all, I feel like the original had a better feeling to it. It had a better villain and was funnier. But still, two great movies.",1
198,10.0,"ohhh what a pleasure! :)) yes, it was twice the awesomeness!! GO to this movie... it worths every single cent...",0
199,8.0,i would have rated this 10 stars if this was the first part but as it stands not being original i could rate generous 8. i loved the story as it went back to roots of kung fu movies revenge for family members. i have to say as film releases goes this day this panda might just win the best actor award lol. action was none stop humour was great if i would not be a shame i would say great acting by all the animals lol. it just felt that good. great camera work good directing as voice overs go it is just perfect. i would recommend this film to all ages and nations it is just awesome. so make it kids day out and go see the movie well recommended,1
200,9.0,"Po is a kung fu legend who can't seem to act like one. He's a goofball with a good heart, and tries hard to fill a serious role, but he thinks that also means being cool, which unfortunately never works out for him. You have to give him credit for lack of embarrassment. He's not ashamed of himself, because he knows he's doing the best he can, and people look up at him anyway.",0
201,5.0,"Admittedly, I wasn't the biggest fan of the first ""Kung Fu Panda."" Don't get me wrong, it's alright, but that's all. Just alright. The jokes about him being big and clumsy get old after an hour and a half, to the point where it almost seems like a movie that's trying to (ironically) fat shame kids.",0
202,7.0,You don't do a sequel unless its created by Dreamworks Animation and directed like Kung-Fu Panda 2. ,0
203,8.0,Kung Fu Panda 2 packs as great a punch as the original and also adds lots of laughs.,1
204,7.0,"He go like pling pling chong ching xi xai anyone turk musun add me on discord dxmmi#3488. Sorry, your review is too short. It needs to contain at least 150 characters.",0
205,8.0,"Every sequel/trilogy comes with its own dosage of circumspect. Too often have there been brilliant movies ruined by mediocre sequels cashing in on the wave of popularity. While talking about such movies, Shrek comes to mind. But then we do have gems like Toy Story 3 that manage to close the chapter with perfection (with a red bow on top). Fortunately or not, Kung Fu Panda falls somewhere in the middle.",0
206,2.0,"Kung Fu Panda 2 was produced by Dream works Animation Co. The stream line of the movie is about the relationship between Po (panda) and Lord Shen (peacock). On one side Shen has the dream of making a deadly weapon using which he can take over China and on the other side Po, who wants to be the best Kung Fu warrior, realizes Shen was responsible for his loneliness. Thats it!",1
207,7.0,"Whilst not quite as well-balanced as the first film (perhaps because of the greater emphasis on spectacular action throughout - the the story doesn't build quite as effectively), this is such an entertaining film. It is stunningly beautifully animated, especially in its set pieces, which are even more ambitious than the first film. The music is once again wonderfully atmospheric. Whilst it would have been nice to see a little more character development from characters other than Po, this might have over complicated matters, and the film relies, quite rightly, on its slickness and pace to ramp up the drama. The story itself is well crafted, the villain excellent, and the finale is, strange though it may be to say it, one of my all-time favourite pieces of cinema. It is exciting, moving, and amusing in one explosive great cocktail (or should I say peacocktail?) A film I never get tired of watching - superb entertainment.",1
208,8.0,Its always a happy and very rare day when you go to the cinema to watch a sequel and come home believing it to be better than the original. Today was one of those rare days for me.,1
209,,"What a disappointment, I was looking forward to this, the original being one of my favorite animations. This sequel however suffers from having no soul and no comedy. Everything uttered from po's mouth seems contrived and predictable.the action scenes, although filled with complicated fight scenes and gorgeous colors, lack the poetry and comedy of the original. There is no way of connecting with po in this film, it doesn't seem like he is on a journey you can relate too and the villain, though voiced well, is incomparable to the villain of the first movie.",0
210,1.0,"Now is important, waste your time going to the theater if you must, waste your time writing a review, but I have nothing better to do is not a good excuse but it is an excuse. IF you like it buy the DVD in a few weeks.",0
211,7.0,This is the dark knight of the kung fu panda movies no cap although not enough shifu in it (-1 point) cant wait for season 3 i hear your voice over and over sitting on the beach of dover what is happening oh dear i keep.,0
212,8.0,"In what was a sequel to the successful 2008 movie known as Kung Fu Panda, the titular panda must fight not only to save China, but to find out who he truly is. This becomes easier said then done through a series of kung fu mishaps that provides some laughs. It also provides a story surprisingly darker than the first, but it's exactly the plot's darker turn that gives it more depth.",1
213,10.0,"Sequels never usually measure up to the standards of their predecessors. However, Kung Fu Panda 2 is an exception, not only is as good as the first film, it's even better. This is what I would call a perfect film, from the beginning to the end. A strong factor of the film is that they have continued the story instead of rehashing it. For example, Po is still likable but has developed in his Kung Fu, while the Five and Shifu have grown to respect and care about Po and not just making fun of him. There is an introduction of new likable characters such as the wise soothsayer or the humorous Master Croc(voiced by martial arts icon Jean Claude Van Damme). In the first film I felt the villain (Tai Lung) was cool but Garry Oldman's Lord Shen is quite the opposite. He has the right balance of malice and humor that in my opinion puts him on the same levels of animated villains such as Scar, Shere Khan or Gaston. The animation and action were both superb while Hans Zimmer and John Powell combined to make one of the best soundtracks I have ever heard. Overall, Kung Fu Panda 2 is not only an animated masterpiece but is also one of my favorite films of all time. ",1
214,5.0,This Movie Looks Fine But It's Just Sooooo Boring But It's A Good Movie,0
215,9.0,"I just got home from taking my kids to see this film, and they are already asking when we can go and see it again. It was a wonderful film, and lived up to the expectations that I had going into it.",1
216,9.0,So guys just watch this mastepiece the movie is so cool and entertaning and joy full then part 1 well neveer think that this movie has such potatial ti watch at last amzing animation and d work and may sthings such as stroy is soo godd and well its is definlty become my one of best animation movie for whole life and stroy is just like goldmine this movie teach me everthinng that i know at end just watch this masterpice if your now demotivated its atomatc encourage you for work . The movie around 1 hour but i never fell bore such a good movie its is and finally the last scence is just mindblowing .,1
217,7.0,"This sequel has fewest moments of humor and a less impacting antagonist, but nonetheless make you have fun.",0
218,8.0,"KUNG FU PANDA 2 marks the return of Po and the Furious Five as they embark on a new adventure to stop a weapon so powerful it threatens the very existence of kung fu itself. Now the Dragon Warrior, Po is tasked with the responsibility of destroying this weapon, before the evil Lord Shen uses it to conquer all of China. ",1
219,8.0,"I'm still found this movie as hilarious as the first one, especially since all the seven main cast still reprising their role to lend their voice in this sequel.. New cast like Gary Oldman, Michelle Yeoh, just made this movie more full of stars.. The story itself still logical, since we never know the past that Po had so exploring them in this sequel is a great idea, since they never end up with ideas when they talked about a sequel.. As I remember, there's more action than the first movie and I'm fine with that... The flow of the story walks rapidly and leave me surprised when this movie ended in less than 90 minutes.. Overall, it's still enjoyable and hilarious as the first movie..",1
220,7.0,The first movie had Po fighting against his masters rival while this movie has him fighting someone that directly impacted him. This was a great way to set have Po grow as a character. On top of all of this it still a very fun watch and just as funny as the first movie.,1
221,9.0,"In 2008, Dreamworks brought us the marvelous tale of a giant panda who dream nothing more but to do kung fu with his heroes, The Furious Five, and was now accidentally chosen to be the dragon warrior and save china. Since then, everyone love the film. But the question remains; where did Po come from? Why was his dad a goose? Well 3 years later, we finally got our answer in Kung Fu Panda 2. In the latest news of the sequel, a peacock named Lord Shen (voiced by Gary Oldman) wanted nothing more but to make his parents proud (much like Tai Lung wanted to please Master Shifu in the first film.) but when a Soothsayer confirmed to his folks that he would be defeated by a warrior of black and white (remind you of anyone?) Shen did all that he can to make sure his future would not happen to him, but as he done the deed of getting rid all of the pandas he could find, Lord Shen was banished, but vow his revenge that he would return.",0
222,9.0,"Kung Fu Panda is one of the best animated films of all time. Everything about from its characters to its animation to its story was great. When they announced a sequel, I didn't know how it can top the first one. But to my surprise, it did.",1
223,9.0,"WOW. Thats the only word i uttered during my KUNG FU PANDA 2 experience, Im confident that you will be the same. The visuals are unparallelled, the story is as touching as Toy Story 3 and the main character every bit as lovable as he was in his first outing. Jack Black returns to the role I'm sure will be what he will always be remembered for, Po the Panda. The all star voice cast is by the far the highlight, with everyone involved being given the chance to have a bit more fun with their respective characters. The story, to which i wont go into too much detail, follows Po on his journey for inner peace, and to take down evil Peacock, LORD SHEN. Comedy ensues, as does (quite surprisingly) a whole lot of heart and the best animated fight scenes to date. Loved everything about this movie. Highly recommended. 9/10",1
224,8.0,"I did not expect much from this title other than a few laughs and maybe some cool stuff from master Shifu (much like the first one). As a sequel the risks were to the downside but this time it was the other way around. It is light, colorful, packed with pretty cool action scenes, and most importantly, it was engaging and touching. The search for the ""inner peace"" and for Po's family history at the same time worked very smoothly. As the story unfolds the concept of inner peace is developed and the ending is magnificent. Very touching for an adult. I can't imagine how special this is for a child (I believe they must get this easier than anyone else). I highly recommend this film for everyone but specially for those with children.",1
225,9.0,"I can't think of anything I enjoy in the first movie that did not also show up here. All characters have distinct personalities which shine in every movement and speech pattern, the kung fu fights are still very entertaining to watch, both the soundtrack and the voice acting are still on point. Animators still favor having a lot of action happening at once in both foreground and background, so every shot feels alive and complete, and there's a small but meaningful amount of relationships being developed and furthered throughout the story.",1
226,9.0,I love seeing animals fighting in movies I find it priceless in a good way the plot is absolutely amazing. And The Villain Lord Shen was probably the best one.,1
227,9.0,"The first Kung Fu panda movie was great for kids and even adults with lots of comedy. This one was even better with comedy and even more kung fu action the whole way through.From the trailer of this movie, I didn't think it was going to be that great, but it didn't dissappoint. It had a great story that was easy to understand and a little darker than the first. It was action the whole way through.",1
228,4.0,"What a great disappointment this was; the first Kung Fu Panda dared to be different from the rest of the corny and bland, goody two shoes crap Pixar and the other studios was churning out like Ratatouille, Madagascar, Ice Age. It was a breather from those films that took themselves too seriously; it was funny and along with the Shrek movies, tried to summon the cartoony feel of classic Looney Tunes (at least in the feel and tone).",0
229,6.0,"I thought it was OK, but no more than that. The writing wasn't very much inspired. There were no amazing jokes, no good story twists and no exciting action sequences. The plot (Poh embarks on a mission to both discover who are his real parents and defeat the inventor of gunpowder, which would make Kung Fu obsolete) unfolded exactly as we expected, but it unpredictably felt very slow at traits. The characters, although funny, are flat in a way that Pixar characters never are. Tigress is perhaps the most disappointing with some 10 lines in total (With so little, she is not even a supporting character: just a dramatic trick for making the story advance.) Poh's traditional laziness seems a bit of an old joke here. The visuals are however beautiful, and the idea of showing Poh's faded memories in 2D is quite cool.",0
230,9.0,"Althrough this movie isn't as funny as the first one. It has a better plot, more heartwarming, more exciting and better characters. I liked the furios five much more in this movie because here they are important for the plot. Lord Shen is even a better villain than Tai Lung and Gary Oldman do his voice scary, creepy and chilling. This movie is also profound which is rare for a movie from Dreamworks. The animation is also slighty better.",1
231,7.0,While I didn't enjoy this movie as much as the first its still a good movie (especially as far as sequels are concerned). ,1
232,8.0,"Kung Fu Panda - 2 is definitely a worthy sequel... worth a watch(maybe more), worth the money, worth the expectation. It never falls into any of the commonly know pitfalls of sequels. Quite refreshing a story... wonderful performances... nice animation... good action sequences... most importantly, punchlines are not wasted.",1
233,8.0,"As a whole, the story continued the style of Kung Fu comedy + cute panda of the first ""Kung Fu Panda""; the script may be a little weak compared with the last one, but still a masterpiece. Po the panda understood the importance of self-confidence in the last movie, and in this one he realized the Eastern philosophy of Conquering the Unyielding with the Yielding. However, the ending part of Kung Fu defeating artillery reminded us of the ignorance of the time of ""the Boxer"" in the very beginning of the 20th century more or less, which I really would not regard as a good point.",1
234,10.0,SPOILERS INVOLVED HERE:,0
235,5.0,"Impressed by the first chapter I went to see him at once. In the first panda was amazing: interesting, exciting, fun ... Po was. In the second chapter, the plot creaks, the character of Po is emphasized in all aspects that made it fun and then loses the ability to convey emotion and fun. the film seems to be made quickly and the characters, though very beautiful, do not have the time to express all their peculiarities and capabilities as it had in the first chapter. A bad vote, as often happens after the first chapters, this cartoon for DreamWorks. We hope in mind is not anyone to do the sequel to Finding Nemo and Monster & Co.",1
236,9.0,"I heard about this movie when I saw the Deathly Hallows Part 1. It literally took me 5 seconds of watching the actual trailer before I thought to myself in disbelief, ""They're not actually making another one are they?"" Seriously! I heard Jack Black's voice and immediately knew what this was. Then, I forgot about it until the Super Bowl came around. And after that, I forgot about it again until a few weeks before the release date. But as the release date drew closer, I began thinking that this movie looked like it might be good. Eventually, I decided I would actually like to see this in theaters, so I went on Memorial Day.",1
237,7.0,This is not typical action film because it is comedy.And because the main characters are funny animals-fighters.The first Kung fu panda is excellent.Expectance was big and I think the second part fulled it.,1
238,10.0,Its Another Masterpiece from team<br /><br />nd Enjoyable Drama.,1
239,10.0,"When I sat down to watch this movie, I was hesitant. By the time it was over, I was utterly shocked. This sequel had such a deeper, serious tone that was really surprising to see. It had its comedic relief moments, but the way the story was told was beautiful, really. Po's story comes to life before your eyes, and you can't help but cry a little when you discover what happened when he was only a child. Gary Oldmen was probably the best voice-actor in the movie. He did such a wonderful job of capturing Lord Shen, and I was captivated in every scene he was in. Jack Black adjusted well to the panda he was playing as, and his voicing improved greatly.",1
240,6.0,The third movie Kung Fu Panda 3 reminded more and especially relived memories and feelings for the first movie Kung Fu Panda and the villain Kai at least looks more scary as a bull and was against pandas as Shen too.,0
