,Rating,Review,Sentiment
259,8.0,"Standard DreamWorks fare, with adequate CGI and a long list of A-list voice actors. Actually, I almost would have enjoyed the entire movie in the animation style of the first few minutes, since I haven't seen a classical animation piece in a while. Jack Black has yet another movie in his repertoire that shows how he's great at acting as himself. Still, DreamWorks utilized the computer graphics more than they usually do for this film, by doing some great fight sequences that would be impossible in real life.",1
260,8.0,"Love the setting, visuals, and general atmosphere. Also liked how the characters could throw some punches.",1
261,5.0,"I watched this movie on the recommendation of a good friend. He absolutely loved this movie and as he hasn't steered me wrong before, I took his word for it and watched it. Boy did he let me down on this one. I will state the films' positives first.",0
262,2.0,"It is very complex to fall in love with a character who is not lovable whose only talent is the cult of stupidity. We are in a movie where animals interact with each other in a civilized way and where they are so liberal as to consider it acceptable that a bird be considered the father of a panda bear. Added to that is an invitation to disbelief when you must give way to a story where the weakest character is the protagonist. The plot is an invitation to forgive unsustainable ideas such as ""you can always be whatever comes to mind if luck is on your side"" or ""if there are feelings everything is acceptable"". It is not a happy film for children and for adults it is a guarantee of suffering.",1
263,9.0,"Up front, this is a very visually awesome movie with incredible fight choreography, effects, and beautifully animated characters.",1
264,5.0,"Can't believe the number of glowing reviews this has been getting. The Incredibles, the Toy Story movies, Shrek 2, Monsters Inc.--those movies deserve glowing reviews. This one was entertaining but forgettable.",1
265,8.0,"Po the panda (Black) has dreamed of becoming a hero all his life and when the opportunity arises to fight the deadly Tai Lung (Ian McShane) he starts to doubt himself Pixar are currently the Kings of animation. Practically winning an Oscar with whatever they put out there, they don't have much going wrong for them. When Shrek was released in 2001 they stepped up the rivalry with a flurry of a picture about a green monster with feelings, and what a smash, and what a turn for the books. DreamWorks seem to have got better as this year's Monsters Vs Aliens brought in the money and last year's Kung Fu panda got budged at the Oscars by Pixar's Wall-E.",0
266,9.0,This movie blends the philosophies and elements of storytelling from Western and Eastern cultures so well.,1
267,3.0,"There's just so much money involved in the creation of the current breed of animated/cg movies that they rarely strike out. Indeed, I found even mediocrely-reviewed fare such as ""monsters vs aliens"" to actually be quite good and appreciable on an adult level with lots of intelligent jokes and the occasional innuendo.",1
268,9.0,"Animated films rely heavily on the appeal of the actors voicing the various characters. Get a group of them who could care less about the material and you'll get a quick-to-DVD release (see SHARK TALE). But get a bunch that really gets into it, and you can capture lightning in a bottle. It's happened before. I consider FINDING NEMO and HOODWINKED! to be the prime examples of this type of success. And KUNG FU PANDA now resides in close company with them.",0
269,9.0,"After DreamWorks Animation finished distributing most of their films with their formal company, DreamWorks, they made a seven-year contract with Paramount Pictures when they made Over the Hedge. Later, in 2007, two films ""Shrek the Third"" and ""Bee Movie"" both became box office hits, but received mixed reviews from critics. Then, in 2008, DreamWorks Animation had found a way to get them back on track. They decided to make a Chinese martial arts adventure with anthropomorphic animals (similar to Disney's Robin Hood) named ""Kung Fu Panda"", now celebrating it's 5th Anniversary.",1
270,10.0,"With a name like Kung Fu Panda you'd think it'd be stupid but it's great. The characters are well developed and likable, the pacing's great, the jokes land and the action's amazing and inventive. Po (voiced by Jack Black) is a panda that works in his adoptive fathers noodle restaurant who wants to be a kung fu master like his idols the Furious Five. After several failed attempts to get in the festival he finally does and finds out he's the chosen one. Much to the disappointment of the warriors and their mentor Master Shifu (voiced by Dustin Hoffman) who do their best to make him reconsider.",1
271,9.0,"Kung Fu Panda is a masterpiece, it really is. The cast is brilliant and the plot equally so, it's completely hilarious to both kids and adults and the humour is something anyone can enjoy. The music is great and underrated and the fight scenes hugely creative and well animated.",1
272,,"'Kung Fu Panda' is an entertaining Kung Fu animation and possibly Dreamwork's best animated movie yet. The story is simple but the animation quality is superb and rivals Pixar. The Kung Fu fighting is excellent with some stunning action set-pieces. Dustin Hoffman is the pick of the cast as Kung Fu master Shifu. Jack Black plays a lazy yet lovable fat panda. Despite his overly cuddly appearance, you come to care for him. Ian McShane voices the menacing villain Tai Lung. There are bit parts for Jackie Chan and Angelina Jolie. Terrific family entertainment.",1
273,7.0,"While there was the occasional immaturity that accompanies any Jack Black film, the majority of Kung Fu Panda was very enjoyable. The voice acting was great, the action sequences were fun and the animation was gorgeous. Two scenes of the film, Oogway's farewell and Po's real training with Master Shifu, made this film jump from the ""good"" category to the ""pretty good"". I watched this on the big screen on a Daddy/Son date with Noah at the Spanish Fork Cinemark. The experience of watching a film in theaters again was fantastic!",1
274,8.0,"This is the new animated film from Dreamworks and I am pleased to say that it is very good! It is so good, in fact, that some (myself included) could consider it better than any of the Shrek films! :-) ",1
275,6.0,"Please do not critique my review based on the score which I have awarded this movie. This is a very fun-loving, action-packed yet very funny and lovable movie.",1
276,10.0,I would rate this better then shawsank redempton.,0
277,10.0,"In China, a lazy fat and lovable Panda named Po (Voiced by Jack Black) is a daydreamer who dreams of being a famous warrior to join the famed Furious Five. Of course it's all pipe-dreams, he works for his unusual Noodle restaurant owning father (Voiced by James Hong) and must make his dad proud for the business. One day, Master Oogway (Voiced by Randull Duk Kim) and Master Shifu (Voiced by Dustin Hoffman) decides to throw in an event to chose who the Dragon Warrior will be, opportunity knocks for Po as accident gets chose by Oogway to be the Dragon Warrior to defeat a powerful and strong escaped convict named TaiLung (Voiced by Ian McShane). However the furious five such as Monkey (Voiced by Jackie Chan), Tigress (Voiced by Angelina Jolie), Mantis (Voiced by Seth Rogen), Crane (Voiced by David Cross) and Viper (Voiced by Lucy Liu) with Shifu all seem to dislike Po as they don't believe he is the true Dragon Warrior but according to Oogway they must train him from fat oaf to savior of the village.",1
278,9.0,"Rewatched it, still the best of the triology. Both comedy and action were better. Plot wise excellent. Great voice casts, few exception especially monkey. Jackie chan barely speak anything lol. Best villain in this universe. Adore the animation and huge fan of the lores & action sequences. Great martial arts potrayal. Highly funny, perfect for family viewing or with friends. Great sound scores, perfect for this asian-esque movie. Literally in love with every single characters, every the villain have high likeable moments and great backstory for the villain. Highly recommended. Sounds great in cantonese too.",1
279,7.0,"Despite its limitations, ""Kung-Fu Panda"" is bound to have some redeeming qualities. Po is a memorable hero in an interesting, humorous, and outlandish way. Tai-Lung, played by Ian McShane, is one of the best cartoon villains since Shere Khan. Despite its limitations, ""Kung-Fu Panda"" is bound to have some redeeming qualities. There is no quirky cliche that is too boring for filmmakers to exploit. The narrative is rice paper thin, and the characters, while charming, are simply overpopulated.",0
280,7.0,"I have been avoiding the Kung Fu Panda juggernaut for the past four years. The Shrek sequels actually killed my enthusiasm for any animation made by DreamWorks (How to Train Your Dragon being the exception which proves the rule). A sequel has meanwhile come and become a blockbuster, there are various episodes released periodically by DreamWorks and most of my friends have become tired of recommending this. I finally succumbed because I wanted to watch something light and short in length. Po is a Panda in China who dreams of learning Kung Fu. His father wants him to run their family's noodle business which is the farthest thing from his mind. There is a mountain atop which there is a monastery. Here, Master Oogway, a turtle who is a Kung Fu master lives along with his disciple Shifu and five other animals Tigress, Mantis, Viper, Crane and Monkey. Oogway foresees an old student of Shifu, Leng, escaping from prison and coming back to claim the dragon scroll which is supposed to hold the secrets of being the ultimate fighter. He decides to find the next Dragon Warrior to take on Leng. The animals at the monastery are training hard as they are vying among themselves to be the next Dragon Warrior. By a strange quirk of fate, Po ends up selected as the Dragon warrior. The movie follows the adventures of Po as he is trained in the various martial arts and becomes ready for the ultimate showdown with Leng. The character of Po is very cute and his antics are endearing. I could relate to him totally as I am a big foodie myself. He is voiced brilliantly by Jack Black. Shifu, voiced by Dustin Hoffman, is a complex character burdened by his past and he stays with you after the movie has ended. There are great Zen sayings uttered by both Oogway and Shifu and I loved the way an animation movie was used to portray serious thought. My only grouse was that the climax fight between Leng and Po was a bit short. However, overall this was a very satisfying watch. 3.5 out of 5.",1
281,9.0,I went to the theatre to watch this one and was totally hooked from the beginning. There is nothing about this movie I don't love. Now that I have a wee one at home and I hear AGAIN AGAIN! I have no trouble watching this movie over and over. It is fun to watch as an adult and easy/mild enough for the little ones. The pacing is quick and the action is pretty good. The main hero is a lovable goof ball which kind of reminds me of the old Chris Farley movies but less shallow.,0
282,10.0,"Great cartoon, let me more like the giant panda, I seem to have a panda",1
283,9.0,"Jack Black,Jerry Seinfeld,and Mike Myers all have something in common.Do you know what it is?They are all involved with at least one animated movie that isn't just good,but very well made and entertaining.'Shrek'isn't my favorite,but it still is an original classic.'Bee Movie'is a great movie from comic genius Jerry Seinfeld.So what is there to say about 'Kung Fu Panda?'Well,it's downright entertaining,fun and has great action sequences that keep this movie in the right place.",1
284,8.0,"A long time ago, in Ancient China, there live up in a mountain top dojo, five formidable warriors under the strict guidance of their red panda master, Shifu (voiced by Dustin Hoffman). Together as a mighty force to be reckoned with, these ferocious fighters battle evil and help to defend the innocent folks of a nearby village.",1
285,5.0,I don't think this movie would have done as well without jack black. The story is ok but it is he that makes the film!,1
286,7.0,Overall: One of Dreamworks' classics. Very good movie for children and adults.,1
287,9.0,"Against the background of many other (especially recent) foreign cartoons, Kung Fu Panda looks very successful. An interesting idea, of which, in principle, there are many, is very well implemented - but this is already a rarity in the mass flow of cartoons stamped by the American film industry. The protagonist - a clumsy, ridiculous Panda, dreams of becoming a kung fu master - and fate gives him such an opportunity. The result is obvious, but that's not the point. The very path of becoming a great master is a separate story, causing either laughter or sympathy. The authors did not overdo it with moralizing, successfully turning it into ancient Chinese wisdom. In the end, everything looks very tasty. And the drawn cartoon fights are a separate fat plus in the common piggy bank. In addition to beautifully drawn graphics, they give off an old-school quality that only a person who grew up on films with Jackie Chan can understand. The fleur of the story itself is present in this and makes the picture even more interesting and enjoyable to watch. And most importantly - in the cartoon there is humor. I don't know whose merit is in this - the authors or our localizers - but there are jokes, there are a lot of them, and they are generally very successful and funny. What does it mean? This means that it is high time to take it and watch a wonderful cartoon.",1
288,8.0,"DreamWorks can finally be proud of a truly great film. While classic Kung Fu movies are poked fun at, Kung Fu Panda does an excellent job of treating the genre with great respect in a movie geared for kids. And while it is kid friendly, it is not dumbed down to the point where it's childish.",1
289,,"Enthusiastic, big and a little clumsy, Po is the biggest fan of Kung Fu around... which doesn't exactly come in handy while working every day in his family's noodle shop.",1
290,1.0,"OK. I shall keep this short, and sweet (?).",1
291,7.0,"I don't know what to say, exactly, about this movie, except that it was about as close to pure distilled comedic awesome as I have come into contact with in recent years. That said, this is not humor for every person, as it is not always perfectly clear where the punchline is. The fact of the matter is that the entire movie should be treated as one giant jab at old, super-cheesy Kung-Fu movies. However, rather than flatly lampooning it, what we wind up with is a deconstructionist approach to the genre. Rather than making fun of specific elements, Kung Fu Panda seems to set out to, instead, write every Kung Fu movie ever made, and does so to hilarious effect. It is a simple plot, but well-executed, and the animation is superb. Every frame is a work of art.",1
292,8.0,"Pros:<br /><br />1. There are fantastic and memorable voice performances all around, with Jack Black (Po), Dustin Hoffman (Shifu), Ian McShane (Tai Lung) and Randall Duk Kim (Oogway).",1
293,7.0,"What can I say about this film? There are certainly many stars in this one. Jack Black, Jackie Chan, Lucy Liu, and Angelina Jolie just to name a few. But that doesn't always been a good movie. It has to have a good plot and this one actually does.",1
294,8.0,"The Valley of Peace could soon see the escape from prison of the snow leopard Tai Lung (Ian McShane), as being visioned by Grand Master Oogway, an old tortoise. Tai Lung is also used to be the adopted son and former student of Shifu (Dustin Hoffman), an elderly red panda. He wants revenge for being denied the Dragon Scroll, which is said to hold secrets to limitless power. That alarmed Shifu, who sent the goose Zeng (Dan Fogler) to prevent the escape of Tai Lung.",1
295,9.0,"The story of an unlikely Panda hero, Po, who is chosen as the dragon warrior to defend his homeland and protect the legacy of the kung-fu fighting order founded by the aged turtle, master Ugwai (sp. ?). This is definitely a kid-friendly movie, with some of the most beautiful computer animation ever produced at that time, fast-paced action/adventure, and (mostly) clever humor. What I found fascinating was the film's uneasy connection to body image. On the one hand, there are plenty of fat jokes and appetite jokes directed at Po. But something unexpected happens when Master Shifu (sp. ?), the red panda tasked with training him, experiments with his technique: he discovers that when Po applies his love of eating to his moves, he thrives, even in unconventional ways. Shifu accepts these differences in his student, moving away from his restrictive diet, and the rest is history: Po defeats his escaped challenger with the mysterious ""skadoosh"" move (sp. ? I'm not sure what's up with that, honestly).",1
296,9.0,"""Kung Fu Panda"" is a heartwarming and visually stunning animated film that tells the story of Po, an overweight and clumsy panda who dreams of becoming a kung fu master. The film is filled with action, comedy and a great message about self-belief and determination. The animation is top-notch and the voice acting, particularly Jack Black as Po, is spot-on. The film's villain, Tai Lung, is also a formidable and well-written character that adds depth to the story. Overall, ""Kung Fu Panda"" is a must-watch for both children and adults alike, with its engaging story, memorable characters, and beautiful animation.",1
297,,"I had the pleasure to see this film last night in theaters. I was expecting little. Maybe it was because Dreamworks hadn't really made films to my liking recently, or maybe it was because I didn't think Jack Black's comedic talent (what I thought to be a mix of his voice ALONG WITH facial expressions) would do well in an animated film. Well, Dreamworks delivered what I thought to be the best comedy I've seen this year (that's right, include the non-cartoons in this category).",1
298,7.0,"I received this on DVD for Christmas in 2008 because I wanted to see it at the cinema but didn't get around to seeing it. When I finally watched it on DVD, I felt somewhat disappointed and underwhelmed because it didn't meet all of my expectations. ",0
299,8.0,"Not one of those fancy animations, but storyline is simple enough to understand and follow along. While on the journey of self discovery, Po also packs in some punches and kicks. In the end, a smile on a kid's face is what makes taking him to movie all worthwhile.",1
300,,"The trailer was to the point and part of an excellent marketing campaign, but Kung Fu Panda is weak and seems to drift until two thirds in - about fifty minutes or so - where he actually begins training after the heavy is finally and implausibly unleashed.",0
301,8.0,"Bottom line is that this is a rip-off of the Darth Vader story. Even the characters resemble those from Star Wars, the Master is very Yoda-like (short, big ears), and all the rest fit nicely into the Star Wars saga. And the writer is an admitted Star Wars fanatic. I'm surprised he wasn't sued.",0
302,2.0,Might be fine for younger kids who haven't seen this same plot 100 different times. But I had to give up 30 minutes in.,0
303,8.0,"With great humor, action, and stunning visuals I was happy my daughter made me watch this film. It's easy to see why this movie has become a modern-day classic. If the visuals do not hook you in the story will.",1
304,10.0,"I saw this film at the Imax in Siam Paragon, Bangkok.",0
305,3.0,There's a conspiracy around the world! I kid you not! Apparently me and my family saw some different version of the Kung Fu Panda movie than the rest of the world.,1
306,5.0,"I will admit, I am not a fan of animated films, but this movie was not very entertaining even considering that. The story was silly and the jokes bland, and the progression of the story was very lazy. The only thing that I thought that was cool about the movie were the action sequences with the bad ""guy"" in the movie. Otherwise, this movie was certainly worth passing, unless you have children that are entertained by just about anything animated. Jack Black is typically very funny to me, and this character even suited his voice, yet still the silly and mundane story line just wasn't enough to keep my attention. You will enjoy a few laughs here and there, but in the end I think it is likely you will feel relatively dissatisfied altogether.",0
307,7.0,This is Dreamworks best movie to date. Dreamworks still can't measure up to quality of Pixar. As always i always dread seeing 3D animated movies. But this came out on 2nd place as the best animated movie of the year. The first is Wall-E.,1
308,7.0,"Dreamworks Animation has it very tough now a days, living forever in the shadow of Pixar. But it's been hard to feel sorry for them. In the seven years after the smash success of the movie ""Shrek"", they've only managed to churn out one mediocre and simplistic animated film after the other, set apart only by their top celebrity voices, and laden with kids only humor and tired pop-culture jokes. They haven't been bad per say, but when the competition is the likes of Toy Story or Finding Nemo, you start to wish they'd try a little harder. Now along comes Kung Fu Panda, easily the best CGI kids film the studio has come up with. It's nothing spectacular, but it's great fun, and probably the most fun a family can have together at the movies this summer...in a movie without trash cleaning robots.",1
309,10.0,"I just got back from ""Kung Fu Panda"" and it was simply Awesome or as Jack Black would say ""AWESOMENESS"". Now I went in there as a Jack Black fan expecting a great film and it was. If you have kids then bring them to this movie, because there are jokes, and cracks that appeal to all ages. also listen to the cricket because there's a part in the movie where people didn't listen and it was HILARIOUS! If there was one thing I would change about this movie I would have more story build up on the enemy. He could have been meaner but till it was hilarious and i recommend it to all audiences. Defiantly 10 stars out of 10. I hope there is a sequel to this movie because it really deserves one.",1
310,9.0,"Lets give a small background of me as a commenter. I'm 19, movie lover, and haven't recently liked any 3D movies unless made by Pixar. I saw this with my mom, who badly wanted to see it (she's a 5 year at heart). I REALLY REALLY REALLY didn't want to see this at all. I was never planning on seeing it after all the recent failure 3D movies I had seen by Dreamworks or Disney (non-Pixar). I loved Shrek though and everything by dreamworks after that excluding Shrek 2 was a waste. It wasn't until reading all the wonderful comments by others who've seen this movie, I was turned around and decided to see it. ",0
311,7.0,"Kung-Fu Panda is an above average film which tries to stay away from predictability and takes its time to show Po learning martial arts. The result at the end turns out not too bad, it uses Hollywood clichés in a pretty clever way, and even though some of the fight scenes don't work, it still is pretty good, though kind of boring. DreamWorks tries to regain the magic for the film that it had for Shrek but doesn't reach up to standards despite that their 7 years apart.",0
312,8.0,"Oh this was great! Right from the get go you can tell it'll be hilarious and a little wacky. Jack Black is perfect as Po, the main character Panda. Similarly, everyone is great in their individual roles - Angelina Jolie, Dustin Hoffman, Ian McShane. There are some great funny moments as the totally inept Po attempts to train as the omnipotent Dragon Warrior.",1
313,10.0,"A movie about Jack black as a panda who does kung Fu is obviously a silly concept. But when you handle it very seriously with a unique message, that's truly not silly. This is awesomeness at it's very finest. The soundtrack is killer, characters are impactful and every single one, you care about, the story and plot may be silly, but that is what makes this better. And the best part about this movie? The comedy, like megamind, this is a comedic masterpiece. And the memes are also all hilarious. I couldn't stop imagining how perfect this movie is.",1
314,9.0,"The movie foreshadows many of the events that will inevitably occur and yet you never feel bored a second because despite the story itself predicting what will most likely happen, you can never tell how exactly it will happen. The excellence of the movie doesn't come from the concept, but the execution.",0
315,9.0,"An old computer programming proverb says: the best written code doesn't need any comments, for it's self-sufficient. The same can be said about movies: the best of them don't need to be reviewed, for they are perfect without any side comments whatsoever.",1
316,10.0,I feel like this is very underrated animated movie. This movie is really funny and action packed and also emotional.,1
317,4.0,"I never was taken much with Kung Fu Panda as with a lot of reviewers on here. Dreamworks have come up with some pretty impressive animations over the years though my favourites being Shrek 1 and 2. But the company just isn't in the same league as Pixar. Anyway Kung Fu Panda I found mildly enjoyable but ultimately unsatisfying. Don't get me wrong I chuckled at a few parts throughout and Jack Black puts in an incredible effort of bringing a lot of charm to Po. The cast is great including Black with Dustin Hoffman (Shifu), Angelina Jolie (Tigress), Jackie Chan (Monkey), Seth Rogen (Mantis) and Lucy Lui (Viper). They all lend good voice-overs to the characters and even the story was OK. ",1
318,10.0,"Great plot, meticulously written script and fantastic action scenes. The animation and soundtrack are priceless as well. I feel very bad itt has gathered only a 7.5 as a score. It certainly deserves more than that. Easily in my top 3 animation movies. Very much recommended to anyone.",1
319,9.0,"TBH one of the best works of DreamWorks... Not only the ways of kung fu and fighting, Kung Fu Panda shows the ways of life in a absolute glorious manner. The usage of comedy in most part of the film yet keeping the main motive of the movie open to its audience proves it brilliant cinematography and script writing. Without throwing out any spoiler I would just say that this movie is One of the Best animated movie not only in the past few months but my entire life.",1
320,9.0,"In Kung Fu Panda, Jack Black provides the voice of Po, a portly panda who joylessly serves noodles in his father's shop. Po is a self-effacing kung-fu fanatic who daydreams of being a great warrior - in his head; Po destroys thousands of enemies, blinding them with the glare of his awesomeness. His plus-size silliness and an honest-to-goodness love for old school kung-fu set the stage perfectly for everything that follows. He idolizes both the art of kung-fu and legendary local fighters the Furious Five - Tigress (Angelina Jolie), Monkey (Jackie Chan), Mantis (Seth Rogen), Viper (Lucy Liu) and Crane (David Cross), together proving to be a terrific voice cast. Under the watchful eye of a kung-fu master, a critter named Shifu (Dustin Hoffman), the Five stand by knowing one among them will be chosen as the prophesied Dragon Warrior when the time comes.",1
321,10.0,"This is brilliant storytelling and animation, with lots of laugh. Jack Black brought even more awesomeness :) but all others did fantastic job as well. Netflix party and kung fu panda made quarantine day much easier. This movie will become evergreen.",1
322,4.0,"Truth be told - I don't like Dreamworks/Pixar movies. Some are better, some are worse but for me it usually feels like watching the same formula again and again, only this time with a panda/robot/fish/ant/crap protagonist. I would skip Kung-Fu Panda easily, but whad'ya know, the ""making of"" was rather interesting, which made me ignore my tingling spider-sense and giving it a try. Truth be told - the movie looks very good (as expected), and I'm a sucker for these marvelous 2d animation eye-candies which seems to be popping around in those 3d movies. And so the animation is great, the character design is inspiring and everything Appears to be working out well. Well - too bad looks ain't enough in order to make a movie. it might suffice for a screen saver, a poster or even a rather interesting ""making of"", but that's as far as it goes. Sadly most of the plot is rather dull, same old jokes, same all goofy animal who just doesn't seem to find its place, but hey, polls and statistics claims that about 50% of western children are overweight to obese. Most of them have broken dreams of becoming things they can never be, so why not selling them the illusion that any fat loser can be the ""Supreme Dragon Fighter""? Pack a few lame jokes along the way, and you're good to go. Usually in similar films when the clueless loser is supposed to undergo a path that will make him the ultimate hero, he either practices and improves or finds out about some ""magic quality"" he had within himself all along. In this movie, the makers of the movie didn't bother themselves to make a choice, so the Panda hero easily shifts between the options, not really qualifying for any of them. He gets better and seems to know stuff even though he had almost no time to practice, and when that doesn't suffice he suddenly turns into ""fat people don't get hurt, only bounce your attacks back with their fat"" mode. Such behavior could have been tolerated farther if the jokes or the plot would cover up for it, but they don't.",0
323,9.0,Kung Fu Panda is one of the animated films that defined the late 2000s outside of the Disney supergiant. It has an artistically creative opening that has a style that continues in later scenes. Jack Black is the supreme choice to play a fat panda and he does it. As a character Po is a great one track panda that brings humor to the table through his personality and through physical gags. The lesson of the film is kind of shoved in your face by the end and the characters definitely have very obvious character development. This plays to the target audience though so it is alright. The reason this movie is so great is purely because it is one of the most well-made and pure in nature animated films.,1
324,7.0,Nice animation project from DreamWorks after a while. Entertaining.,1
325,8.0,"Po dreams of a life of action where his Kung Fu skills are so awesome that they blind his opponents with their awesomeness, however during the day in his waking hours he is a mere waiter at a noodle restaurant, with his father is on the verge of telling him the secret ingredient to his famous noodle soup. However, after the legendary Kung Fu master Oogway has a vision that the Kung Fu criminal Tai Lung, is about to escape, a ceremony is held to find the new DRAGON WARRIOR! Desperate to see the outcome Panda crashes the ceremony and is inadvertently picked to become the dragon warrior of legend. However due to the fact that he knows no Kung Fu and is only successful in getting his butt kicked, it seems there is little chance of him saving the Dragon Scroll from falling into Tai Lung's hands.",1
326,9.0,"For the first half hour the film is more or less typical of what I would expect from a Dreamworks, or any non-Pixar, animated film, which includes a few too many conventional ""Dreamworks moments"" and some safe comedy....",0
327,10.0,Kung-fu Panda.,0
328,7.0,I do not know that it is still possible. Thanks to first impressions advertisements and personal experience. I thought I would get a stupid silly children's movie that hopefully can entertain your 3 year old.,0
329,7.0,"Not a big Animated watcher but still this Franchise has caught me up to follow but here I am only talking about the first installment of the movie which roams around the making of Dragon Warriors who is unorthodox and even did not met up with the criteria for being one but fate had its own planning the film is good for all the right reasons however the message is familiar but blended nicely with Humor, strong dialogues and some Kung Fu actions, this animated movie is both likable and watchable at the same time for all ages and genders",1
330,9.0,"Alright, that sounded like a really corny thing to say... but in all seriousness this was an awesome movie. I like most of those computer animated movies, but this was even cooler still. The movie was hilarious from the start, and kept it up throughout a large part of the movie. But the parts that weren't funny were what sets this movie apart from many others. It didn't rely on cheap laughs and one liners for the whole movie, (and barely at all for that matter) it had some some truly dramatic moments. And the directors knew when the right time was to leave the humour out of those moments. None of the jokes seemed thrown in for cheap laughs. They were all done at the right times and were really funny. It sort of had the feel of some of the Disney movies of the not so distant past, like Aladdin and The Lion King. The movie had me cracking up, and I'm the kind of person who tends not to laugh at much at the cinema, even if I find it funny. So I guess that covers how awesomely funny the movie is.",0
331,8.0,"KUNG FU PANDA (A-): Po is an overweight panda with a passion for kung fu, but he is clumsy and works in a noodle shop with his adopted father. One day, the kung fu school hosts the choosing of a new ""Dragon Warrior"" who will join the current all-star team of kung fu masters, ""The Furious Five,"" and defeat the impending threat of Tai Lung. Much to the surprise of everyone, the head of the kung fu school, Master Oogway, chooses Po. No one is more surprised than Dustin Hoffman's voiced ""Shifu"" who cannot imagine such a figure becoming a warrior. Po, voiced by Jack Black with an childlike innocence and boundless enthusiasm, struggles through training, but eventually him and Shifu make some breakthroughs and Po defeats the villainous Tai Lung before the end. While I don't quite like the, ""Just be confident in yourself"" messaging of the film, I love pretty much everything else about the film. The kung fu setting here is not just a gimmick, this film exudes a love and understanding of what makes the genre so special. The audience gets to experience through Po's eyes the basic joy of the good vs evil kung fu setup, the creative training sequences, cool weapons and moves, the pop philosophies, and the dance-like choreography of its best action sequences. The animators went out of their way here to honor the genre in a beautiful art style, character designs, and thoughtful action sequences that are some of the best in their genre. Po's fantastic, funny, and charming, but it is Dustin Hoffman's Shifu that I think most of the adults watching the film connect with. His arc of going from a strict taskmaster broken from a formerly failed student to someone widening his moral imagination to see someone like Po as worthy of grace, love, and training. This is a kung fu tale worthy of the legends it constantly references.",1
332,3.0,"It's entertaining, but frankly, completely stupid, a childish fantasy about achieving greatness with virtually no effort and becoming ""special"" simply by believing you are special. It's a paean to the crock self-help culture which quacks have been pushing on us since the 70's. The secret ingredient to success is hard work, not some Zen Master's definition of ""nothing"". The old tortoise tells Po, ""Yesterday is history. Tomorrow is a mystery. Today is a gift. That's why they call it the present."" Bull. My past makes me who I am. I can move on from it, but it still matters. There is no ""reset button"". And the future is a mystery only if you have no rudder and no motor. The whole film's ethos is summed up by the ending when Po defeats the bad guy, makes him explode, in fact, merely by pinching his finger!",0
333,9.0,Go. See. This. Movie.,0
334,7.0,"We follow Po (Jack Black), a lazy and overweight noodle chef, on his quest to becoming a legendary warrior and keeper of the coveted Dragon Scroll - a scroll which holds the key to unprecedented powers.",0
335,7.0,"Prior to its release date this delightfully pleasurable action comedy-adventure from DreamWorks Animation seemed as though it would join the likes of 'Surf's Up' (2007) and 'Chicken Little' (2005) as one of the most average pieces of animated rubbish ever to be shown on the silver screen. And it is for the first ten minutes in which we are first introduced to our hero  the Po (voiced by a hilarious, show-stealing Jack Black.) Po is an under-achieving fat, ravenous, panda born the son of a slightly mad noodle seller (voiced by James Hong) who dreams of being a famous kung fu master. His heroes have always been the amazing furious five  Tigress (voiced by Angelina Jolie,) Monkey (voiced by Jackie Chan,) Mantis (voiced by Seth Rogen,) Viper (voiced by Lucy Liu) and Crane (voiced by David Cross) trained by the greatest kung fu teacher in all China, Master Shifu (voiced by the magical Dustin Hoffman.) When it is prophesied by the powerful all-knowing Master Oogway (voiced by Randall Duk Kim) that the dark and menacing Tai Lun (voiced by Ian McShane)  a former pupil of Shifu's turned evil when he was denied ownership of the powerful dragon scroll will escape from heavy imprisonment and make the entire Valley of Piece fell his deadly wrath, the great turtle announces that the Dragon Warrior must be proclaimed as he is China's only hope. That noble position is of course seeming accidentally given to none other than Po, who must somehow be trained to fight and defeat the monstrous villain.",1
336,8.0,"Honestly, love this movie. I don't care that it's a kids movie, the story is told so well and even though it came out years ago the graphics and the CGI are still to this day impressive. I remember when it initially came out that I fell in love with the art style and even know probably 9-10 years later I'm extremely impressed. I think Jack Black is hilarious as Poe and really sells the character. His comedic timing mixed with impressive visuals makes this movie a Must-See for children and adults.",1
337,8.0,Kung Fu Panda - ****,0
338,6.0,"I saw KFP last night and i when i left the theatre, there was a weird feeling in my stomach. That feeling was disappointment due to the lack of laughter. I watched the entire movie with a smile on my face, so it was enjoyable but not hysterical, i never broke out in laughter like i did with other animated movies.",0
