,Rating,Review,Sentiment
1058,10.0,"I cannot believe that the American Film Institute, while rating the top 100 films of all time, rated Star Wars as being 15th on the list.  It should have made the top five at least if not the top three. ",1
1059,7.0,"Star Wars is literally the definition of ""aging badly"" and ""nostalgia shielded"". Sorry I wasn't born fast enough to enjoy all the special effects that were only good by 80's standards. OK we will get the bad out of the way with first because I do have some compliments to throw this movies way. As said the special effects are garbage, for example in the trash compactor scene the eye of the alien briefly pops up and it clearly looks like a badly made puppet. If we all complain about CGI because it is unconvincing then why can I not complain about unconvincing practical effects? The action is also garbage. Seriously in the very first few scenes of the movie there are Storm Troopers coming a very small doorway, the rebels should have massacred them, but instead the opposite happens. Do I even need to mention how rubbish the light saber fight between Obi- Wan and Vader was? Do not give me any rubbish about production delay's, production of a film is irrelevant to critiquing a film. I have to really stretch my suspension of disbelief to believe the sequence of event's. Do the imperials at the beginning just forget droids exist? Can they not scan for droids? Why can they not just board up the pipe on the outside of the Death Star? Why did the Laser Luke fired bend with the pipe?. Loads of plot conveniences. By the way they never inform of the Empire's ideology, philosophy or motivation. Seriously the bad side of the force is literally called the dark side? that is really on the nose. Alright now for the good. The acting was good, the writing for the dialogue was good, the characters were great, the cinematography was great, it had a good concept (shoddy execution though) and it never really bored me. No I do not see being an industry influence for other Science fiction films as a positive. The influences of a film are irrelevant to critiquing a film. Now to finish off I am not saying do not like Star Wars, like whatever you want, just try and differentiate when you like a film for it's quality and when you like a film because it was apart of your childhood.",0
1060,1.0,"Whenever I want to get depressed, I take a look at the inflated ratings of ""classics"" like Star Wars or Raiders of the Lost Ark.  I want to enjoy Star Wars as much as everyone else seems to, but I just can't.",1
1061,10.0,"I was shocked to see this movie was only rated #4 on the top 250.  Sure the other movies were good, but none are of the same cultural magnitude as Star Was (and associated movies).",1
1062,10.0,"This film is much better than the cash-grabbing prequels that I watched. The reasons for that are that this film has logical dialogue and logical storyline flow. Star Wars: The Empire Strikes back is the next film that I like. Other than that, I am not enthusiastic about Star Wars: Return of the Jedi whatsoever. Definitely not going to watch Star Wars: The Force Awakens from the fact that has Disney involved with it. Which is why I like this film more.",0
1063,,"I grew up on Star Wars and I especially like it now.  George Lucas did well for this one, the storyline, the acting, pretty much everything was GREAT. Alec Guinness and Mark Hamill were awesome in this.  The special effects were quite good for its time period. Let's face it, they don't make movies like this anymore.",1
1064,9.0,Star Wars,0
1065,1.0,"Honestly for crap like this I wish there was a 0 option for rating. It's a contemptuous fantasy about the ""great empire"". Garbage. Call it glamorizing the military. No wonder so many people don't have trouble with the Iraq War (or any other) for that matter-they get their ideas on war from 'Star Wars'-from Hollywood, ne'er a battered or bloodied body in sight and no impact beyond the tediousness of the good vs. evil battle. The special effects are unsophisticated, the acting non-existent. A formula movie made with the absolute minimum of skill. This is a movie that's success speaks like no other about money, advertising,media saturation and POWER. And a small aside to the adults, acting like kids still praising this rubbish-GROW UP",0
1066,,"Everything about this movie is great. The effects just blow you away. This has a terrific script and HAS a plot. A really good one too. The action sequences are really clever and really action packed. The acting isn't really top notch, but what sci-fi is? It's probably the most liked movie in the history of movies. The new Special Editions are a great added feature. The end is the best in movie climaxes and ther's a lot to like about this blockbuster. I personaly like blockbusters. So this was definitely a great one for me. You won't be disapointed. Go see it right now, if you haven't but almost everyone has. The other thing that makes this movie stand out is its great sequels. Never have sequels looked so good compared to the original. This movie's got to be the best, but you already knew that, right?",1
1067,10.0,"What more is there to say...... ""It's Star Wars""........ it was the greatest film ever made.",1
1068,8.0,There is a reason why people even over 40 years later still talks about this movie and that is because it is so good. This movie would spawn the largest film franchise in history and one of the most culturally significant pieces in modern history and after watching the movie it is no reason why. This show from its atmosphere to the story to the acting is superbly made and everyone who has some sort of appreciation should watch this marvel of a film. Watch it.,1
1069,8.0,"Good Points: Truly a classic and, for its time, ground-breaking movie, Star Wars is one of the best Sci-Fi movies ever made.  Even today the original movie, which is now actually Episode IV of course, holds up pretty well, even in the special FX department.  When you realize that Star Wars has been around for twenty-five years and Lucas can STILL pack a theater, all one can do is kow-tow to one of the gods of Sci-Fi. Bad Points: About the original movie, there is little to complain about. What few complaints one could conjure are due simply to the fact that the movie is so old.  But all things considered including age, the only complaint I have is that its very typical in a lot of ways.  With the exception of Princess Leia, all the main characters are men.  Surely a technologically advanced society would also have moved forward in a social way as well, meaning more women in positions of authority.  This is prevalent throughout the Star Wars series.  Also, Lucas's directing was a bit banal.  It was okay, but nothing spectacular.  Someone like Stanley Kubrick would have made the movie absolutely immortal.",1
1070,1.0,Let me start by saying I loved the first three star wars movies. They were great with really good special effects and acting. Also the cinematography in the first three movies was really good.,1
1071,10.0,"This film is a really great film.  It has everything from sci - fi, comedy, action and romance.  It does not matter what age you are Star Wars can appeal to anyone at any age.  Star Wars is much more than just a film, one only has to look at the cult following it has. For anyone who has not seen it this timeless classic is worth watching again and again.",1
1072,,The acting and settings and premise of the film was good. Pacing was good.,0
1073,1.0,"We thought wed start with at the beginning with few of the best things from Star Wars A new hope: Sand people attack, The force, Luke's first 'lightsaber', The Milenium Falcon, Han kills 'Greedo', Jabba the 'hut', Men in white plastic armour, Obi wan kenobi, Gay robots, Darth Vader 'Dark Father', The Dagobah system, ""Who's the more foolish: The fool, or the fool who follows him?"", The death star, Wookies.",1
1074,,"once upon a time in spring, 1978 to be precise, i invited the most beautiful and desirable girl i knew to come and watch ""star wars"" with me. when you're a 19 year old boy, and the girl you adore actually has the exciting kindness to sit beside you in a dark cinema, you normally pay not too much attention on the movie. but this film delivered the exception to all rules: it was one of the very first ""starwars"" performances in german theatres, and we both completely unaware of the fact that we were about to watch the revolutionary ""shape of things to come"", just to stress this pathetic phrase one more time. to cut it short: we didn't get very much into each other that night, but very much into the movie. both and at once.",0
1075,9.0,"Ah, Star Wars. One of the greatest motion pictures ever made. Sadly, one of the worst ones ever made as well. Do you know why? Two words: SPECIAL EDITION! I don't care if the cantina has a wolf-man in it! I don't mind the strange orange force-field under the land-speeder! I was born before (well, way before...) the Special Editions were released, and I'm proud of that. Let me just say some bad things about the so called ""Special"" Edition: 1- All the CGI is totally out of place and looks horrible! 2- The new ""Jabba the Hutt"" Scene spoils the revelation of the Millennium Falcon, plus, we learn NOTHING MORE than we did with Greedo. 3- Greedo shoots first. And misses! What's up with that?!? On the other hand, the Original Edition ROCKS! These are the films all of us grew up with! I'm proud to say that I won the Original, Unopened 1995 Edition last night on ebay! Yay ebay! And only for 15 stinking' dollars! Back onto the subject of the movie, even though the effects may look even more fake than the Special Edition, they fit like a glove, and don't stand out! As for the acting, the best here is Harrison Ford as Han Solo. Everybody else is great, but he sticks out as an old favorite. If there's one good thing I can say about the sets, it's this: THEY LOOK LIKE PEOPLE WALKED AND LIVED THERE! They're dirty and scuffed, unlike any of the other sci-fi movie sets (not counting Episode 5 and 6). Of course, how could I forget the music? John Williams scores music that fits perfectly into every scene! The only track that should be in the movie is ""The Imperial March""! Overall, watch the DVD (the DVD'S OK), but don't watch the horrible ""Special"" Edition. Watch the movie that, in 1977, took us to a long time ago, in a galaxy far, far, away...",0
1076,,"Star Wars: A New Hope is one of the best movies ever made. Not since 2001: A Space Odyssey have audiences been astonished by fantastic special effects and a terrific storyline. The plot is relatively simple: Princess Leia, working for the Rebellion, is kidnapped and held hostage by the Empire on their armored battle station Death Star. Luke Skywalker lives on Tatooine, a desert planet, when he encounters a message from the Princess that she put into R2-D2. He teams up with Ben Kenobi, Han Solo, Chewbacca and the 2 droids, R2 and C-3PO to help rescue her. This is the best in the trilogy in my opinion. The acting is a little raw in stages, especially coming from Luke, but the interaction between Han and Leia is entertaining, as it fortells their eventual relationship in the other 2 films. Alec Guinness is great as Obi-Wan Kenobi, he has the best line in the film (The Force will be with you....always."" and his fight with Vader was good too, but it's boring when you think of how Luke and Vader fought. Darth Vader wasn't as evil in this film as he was in ESB, that trait fell to Peter Cushing as Grand Moff Tarkin, commander of the Death Star. Prime example: when he orders Princess Leia's home planet, Alderaan, destroyed to show the Death Star's capabilities. The battle scene at the end is awesome, lots of special effects and Vader even pilots his own special TIE fighter! As you know, the Death Star gets blown to bits and the good guys win, that is until ESB. This film is a lot lighter compared to the darkness the next installment has, but it has some of the best scenes, best acting and best music to make this the best of the trilogy. If you haven't seen it, rent it, you won't regret it.",1
1077,,"Star Wars is absolutely the best of the ""original"" trilogy and better than The Phantom Menace. It introduces the characters that us fans have grown to love and sets the pace for the next two films that follow. The plot is relatively simple: Princess Leia (Carrie Fisher) steals plans to the Empire's Death Star, an armored battle station with so much power it can destroy a whole planet. While seeking out Obi-Wan Kenobi (Alec Guiness), her ship is attacked and she is captured by Darth Vader (David Prowse, voice: James Earl Jones) and held hostage on the Death Star. She hides the plans in R2-D2 and him, along with his counterpart C-3PO meet up with Luke Skywalker, who joins forces with Obi-Wan, Han Solo (Harrison Ford) and Chewbacca (Peter Mayhew) to rescue the Princess and destroy the Death Star. Although this is the best of the trilogy, some of the dialogue is rather bland, but the performances are top notch. The interaction between Han and Leia forshadows their love in the next installments, and Obi-Wan starts to teach Luke about the Force. Darth Vader is excellent but he isn't as evil as he is in the other two films, that honor goes to Peter Cushing as Grand Moff Tarkin, commander of the Death Star that orders Princess Leia's home planet destroyed. The effects are also good, the battle at the end of the film is exciting and suspenseful plus you get to see Vader pilot his own Tie fighter! This film is outstanding and I think with each viewing it gets better and better and better.",1
1078,10.0,"A New Hope is severely entertaining and is a lot of fun. Contains many dramatic battles and memorable one-liners that'll make you gasping for some relief. It was the first Star Wars film ever created and has withstood two generations of fans since its release back in '77. Though I think highly of it, this is NOT the bulk of the Star Wars universe. 10/10(what else?)",1
1079,1.0,"As an adult working in science academia, I cannot bare science fictions. But I try. I have faith that there must be some good science-fiction movies. I forced myself to watch this movie and I could not imagine how any adult would be able to keep their attention on it. The story is so predictable and shallow. ",0
1080,10.0,"Star wars is my favorite movie of all time. It is truly one of the greatest movies ever. I love it. You are not a movie person without seeing star wars. It is amazing how it was made. This movie is the most talked about space adventure of all time. It is one of the most groundbreaking sagas in Hollywood history. It didn't just change the way we look at movies. It changed the way movies are made. This movie is truly amazing. quote another member of IMDb when I say this, ""A kid's fantasy. An adults memory."" You can remember this movie for the rest of your lives. The special effects were great for back then and the score of John Williams for this movie is the best ever. This movie was the biggest box office bust back then of all time. This movie should have won all the awards it was nominated for. 10/10.",1
1081,10.0,"Imagine: You're George Lucas. Your last movie American Graffiti had one of the largest profit margins in history. You go back to Universal, to your mentor, and he passes on the film. Then you go to every studio in town and every genius says ""No"". Finally, Alan Ladd Jr. gives you your shot and it nearly kills you.  You wind up in the hospital basically suffering from chronic anxiety and over work. You kill yourself to finish the film on time. There's a budget crisis that nearly keeps the Cantina scene from being shot. Then on opening night you're having dinner with your wife across the street from Grauman's Chinese Theater and the lines are around the block.",0
1082,2.0,"I have to admit I didn't see this movie when it was released.  I was a pretty lazy 15 year old.  When my wife finally talked me into renting it I couldn't believe how bad it was.  A cliche in space, as I call it, was incredibly mediocre.  Bad acting, bad script, borrowed story.  Oh but the special effects! Sorry kids, effects a movie don't make.  I guess there's a lot of 7th graders (or folks remembering how great they thought this flick was when they were in 7th grade) voting on this so-called movie. I took my kids to see The Phantom Menace...at least Star Wars was better than that amazing waste of money.",0
1083,8.0,All i'm gonna say is thanks George for creating this amazing story :),1
1084,10.0,"I still remember sitting in the theater with my friends in grade 7. My friend KC told me I had to see this movie. He had already went to see it several times.<br /><br />My first reaction was, ""Reading??? Really??? I have to read at the start of a movie?"".<br /><br />Then my jaw dropped. The rest is history.",0
1085,10.0,"It's been over 35 years since I first saw this unbelievable piece of cinema. And the weird thing is that I was a little disappointed that first time. Star Wars had been SO hyped that by the time I saw it back in 1977 I was expecting a non stop shoot 'em up from start to finish. The fact that the movie came out of the gate so quickly when Darth Vader and his storm troopers attacked and boarded Princess Leia's starship only increased those expectations. So naturally the following scenes in the desert on Tattooine right after that intense opening were a bit of a letdown. The desert sequence seemed to go on FOREVER, even though it really doesn't last that long. It wasn't until the 2nd time I saw Star Wars that it really hit me just how great this movie was. I think the trick was that I wasn't watching it with expectations or a critical eye the 2nd time..I just sat back and enjoyed it. A friend at the time criticized it for not being good science fiction, but he had it all wrong. Star Wars isn't a science fiction movie per se, though there are some terrific sci fi elements in it. At its heart, Star Wars is a fairy tale..maybe the greatest ever told.",1
1086,,WARNING: Possible spoilers,0
1087,7.0,"Few times in the history of movies has a film reached so many people and been loved by generations, only to later spawn another set of movies telling the tale leading up to it. I am of course, badly or not, describing the 1977 hit that was brought to us by George Lucas later re-titled Star Wars Episode IV: A New Hope.",1
1088,9.0,"Star Wars is deservedly a piece of history. An unforgettable adventure that started a saga that may never end.<br /><br />What's really great about this film is how it didn't have to be non-stop action, in most cases it's the stunning character and world designs that make it stand out. <br /><br />Now most people view it as Episode IV but that does it no justice.<br /><br />Star Wars did more then creating cool characters and a good story. It built a world of unending imagination.<br /><br />I hope generations from now our grandchildren can still appreciate what this film did.<br /><br />Now my reason for not giving this film a full 10 stars is because of the enhanced version that currently seems to be the only version available. It contains horrible special effects that adds completely unnecessary scenes truly damaging this film. It's quite upsetting. Hopefully we'll get a release with the original version in the near future.",1
1089,10.0,"This is, without a doubt, one of the greatest movie classics ever made. From the opening credits that blow you away, to the unforgettable music, to the wonderful characters, to the mysticism of the Force, to light sabers, to the awesome Death Star battle, everything comes together to make one of the most powerful movie experiences ever made. Luke, Obi Wan, Han, Artoo, all of the most memorable characters ever created are right here in one movie. The most righteous of the righteous. The most evil of the evil. Darth Vader is STILL one of the greatest villains ever created. All in all, this movie is a blast.",1
1090,,"I am one of those fans of the 'Star Wars' movies that continues to enjoy the ""prequels"".  I know that our numbers are dwindling, but I still stick by my reviews of 'Phantom Menace' and 'Attack of the Clones'.  (Click my name to see those other reviews)",1
1091,,"This is the first movie my parents ever took me to see as a kid. It was 1979, I was 4 & it was the film's original theatrical run. I liked it so much that when it was re-released later on that year we went to see it again. This may be my favorite film. It's a hard call for me to sum up every film I've ever seen & pick a #1, but this one would be close. I'm not one of these people that says that STAR WARS changed or in any way defined my life, but I am a really big fan of the whole star wars universe (the films, the ""fan"" films, the novels, etc.). I myself am an aspiring film maker & I'd have to say my inspiration to produce my own film stars here. If I had to sum up my biggest director/filmmaker influences there would be 2, & George Lucas is one of them (Sergio Leone is the other).",1
1092,9.0,"Star Wars ushered in a kind of transcendence<br /><br />The genre -- space exploration theme, and the film orientation of heterogeneous spectacle has been extended until now, and the genre has evolved into the basic aesthetics of today's ""digital Hollywood blockbuster""<br /><br />The principle. '2001: a space Odyssey' met with a cold reception at the box office and from the audience, and it wasn't until years later that anyone reconsidered its artistic merit.",1
1093,9.0,"Star Wars is basically the ""generic"" fantasy story with a Sci-fi twist. The film contains the same basic characters we see in these fantasy stories, including the young hero who is the son of a great warrior (but doesn't know it just yet), and who is also usually a farmer's hand or apprentice, the kidnapped damsel, the wise old wizard, the outlaw and this buddy, the evil ruler, his right hand man, the dragon and the comic relief. The way these characters are done is brilliant and they are all memorable.",1
1094,3.0,"Basically, this is a dull remake of a 1950s western but with spaceships as horses.",0
1095,8.0,"Possibly the best of the triology, this film was revolutionary. It's still hard to belief Lucas made this film in 1977. One of the best 'visual' films ever made.  You can't go wrong on this one. This is my personal favorite movie of all time and one by which all sci-fi films will be judged upon.",1
1096,,"I can remember this being the first movie I ever saw in a theater. I remember asking my mom ""Is it still light outside"" so many times. I couldn't quite get the fact that it can be dark in a room and still daylight hours! Ah, if life were only that simple now.",1
1097,10.0,"Many people find this (and the other SW movies) the best ever, since they watched them at a young age. After that they were indoctrinated through Star Wars toys/action figures/comics and so on. I never got around to watching the Star Wars trilogy until i was 19 years old, and didn't really find them that special. The special effects are fairly good for the late 70s/early 80s, but the storyline isn't exactly something it would take a genious to come up with. I can think of many other scifi movies that would rank equal or over Star Wars. As for the prequels, Episode I was a dud in my opinion, Episode II was a smidge better. It's all really about getting to watch how the Anakin/Darth Vader thing plays out, but the three year waiting periods just ruins the whole thing. By 2005 I'm sure I'll sit down in the theatre seat, and walk out 2.5 hours later a mediocre experience richer. Why do I torture myself...?",0
1098,10.0,"This is one of those films in which every element of cinema is used flawlessly. The camera, editing, sound, and mise-en-scene are absolutely all perfect in this film. And the writing is great as well. The film doesn't get boring as it goes on it gets better and better. The pacing is perfect. The characters in this film are so unique and fun to watch that they can carry the whole film themselves. There is one of the most iconic villains in cinematic history as well as one of the most iconic heroes. Also Han Solo is such a great character. I also love Leia and Chewy. The chemistry that these characters have is really clear.",1
1099,10.0,"I wasn't born when this movie was made, I was born 18 years after its was made. I watched it and I liked it, it was pretty good. The only thing that I didn't like, is the fact that in a couple scenes, the acting wasn't the best, it was good, but not the best. I noticed that through V& VI as well. But that's because it was made in 1977, and they didn't have all the cool gadgets that we have today. So I would rate it a 10 on a scale of 1-10, but George Lucas, you did a REALLY fantastic job, same with all the other actors, Mark Hamill, Carrie Fisher, Harrison Ford, and all the other stars that participated in the making of these movies. You all did an amazing job.",1
1100,8.0,"While I think this film isn't as strong as 'The Empire Strikes Back', the advent of this film was probably more important. I don't remember when it was released (I'm only 19, I can barely remember 'Return of the Jedi' being released!), but I have never seen any film or television program previous to 1977 that is in the same league effects wise as Star Wars. While the story is relatively simple, young boy feels trapped on home planet, well you know the rest, the film is so successful because you feel that you are not just watching Star Wars, but you are taking part. The other great success is the effects of course. Now pushing 25 years now, the effects still look good (Amazing when you consider the increase in technology). So, a revolution and watermark in film-making, although I believe even better was to come in 1980.8.5/10",1
1101,10.0,"Star Wars is a fun film. Star Wars won Oscars for Best Film Editing, Best Costume Design, Best Sound, Best Visual Effects, Best Art Direction and Best Original Score and it deserved all of its Oscars. This movie also got nominated for Best Picture, Best Director, Best Original Screenplay and Best Supporting Actor - Alec Guinness. I think Harrison Ford did a good job, Carrie Fisher did a good job, Mark Hammill did a good job and Alec Guinness did a good job. I think this film has great sound. I wish Star Wars beat Annie Hall for Best Picture. The only way to see it is in Widescreen. When you see it cropped you do not get the whole experience.",1
1102,10.0,"I'm not going to ramble on about how good Star Wars is, it has reached a point now where mere words just cant do it justice. I just love it, it is like a drug, a few seconds with it and i'm somewhere else, it just makes your mind take flight, so on that level it is like a kind of intoxication. ",1
1103,,"Before the release of A New Hope, Science Fiction films were in a strange position. After the box office bombing of 2001 A Space Odyssey, George Lucas worked tooth and nail to ensure the original Star Wars reached theaters-to biblical proportions. Ushering Sci-Fi into the mainstream, Star Wars is ingrained into almost every detail of pop culture. But it's always important to evaluate the films on their own merits. I ask that question as someone who's been a fan since childhood.",1
1104,10.0,"That was the tagline to what became one of the most successful films of all time. Honestly how can you not love this movie? Well there's the special edition which butchered what was once a perfect film. However, the theatrical version is one of if not my favourite movie of all time. ",1
1105,9.0,The first Star Wars film showcases the best aspects of the film series right from the start. It's not hard to see how it has evolved into such a huge franchise.,1
1106,,"Don't get me wrong. I like the Star Wars Saga. It was really cool even for the late seventies. But come on, there are some other good sci fi films around like the first two Alien. Star Wars has become nothing else but the biggest franchise ever and Geaorge Lucas has almost no talent (just like Peter Jackson). If a director is good, then he'll make more than 6 movies that all look alike and have a straight storyline. And only one good or at least popular actor in the first 3/ last 3? of course I mean Harrison Ford.",0
1107,10.0,"This is one of the greatest movies of all time. How can you hate it? Most of the people who hate it are people who just don't get that this is more than a movie. If not for this movie, would there be a Spaceballs? No. Would there be countless spoofs and parodies in TV shows and cartoons? No. If not for this, what would be every geek's favorite movie? Lord of the Rings movies, but before that! Logan's Run? 2001? Who knows?! Star Wars is THE GREATEST cinematic masterpiece of all time. It's just excellent. I know there are people out there who hate this movie, and usually that person's favorite movie is something like Scary Movie 3. 10/10, this movie rules.",1
1108,10.0,"Star Wars: Episode IV - A New Hope follows a young man named Luke Skywalker in his quest against the Galactic Empire and the Sith Lord, Darth Vader. In A New Hope, Princess Leia has requested Ben Kenobi to deliver a message to her father. Luke has a very complicated past and Ben Kenobi, knowing about this past, seeks out the help him. This plays a key role in the quest of the movie. Kenobi behaves as a mentor towards Luke by taking him under his wing. Luke and Ben must free the galaxy of the tyranny of the Empire. Although, they cannot do this alone. With the help of: Princess Leia Organa, Captain Han Solo, Chewbacca, and the rest of Rebel Alliance, they may just end up victorious. Or will they?",1
1109,8.0,"Star Wars Episode lV: A New Hope, directed by George Lucas is the first film made in the Star Wars series. What makes this film so timeless is that the enormity of this universe can still be felt today. All the visuals hold up so well, making the audience feel exactly what was intended in 1977. The introduction of these now iconic characters, makes the film so compelling and exciting. For it's time Star Wars: A New Hope pulled off the impossible, with excellent cinematography, editing and visuals. As for issues this film needed to set up much of the story and characters for the entire trilogy, so for me the first two acts felt quite slow. Although the movie has a way of slowly building in each scene, eventually leading to such an exciting finale. This movie will be loved for generations so therefore I give Star Wars: A New Hope an 8.",1
1110,10.0,"I consider Episodes I-VI to be one long movie that just happens to be released in parts. Since the rest of the movie-going community does not share this opinion, I will rate each installment the same. This movie is the greatest movie of all time, no matter what anyone says.",1
1111,10.0,"Star Wars: Episode IV - A New Hope (1977) is a classic phenomenal arguably the best sci-fi film in trilogy away, the one that started all and arguably changed the face of cinema forever. I love this film is actually my number 1 favorite film in the franchise and it is George Lucas masterpiece - the man who make this film happening. He wrote and Directed him self, I love this film to death! I love everything that is in A New Hope. Before I go in to this movie I want to say after watching the new awful horrible movie Episode VII The Force Awakens, I decide to re watch the original Star Wars Trilogy and I have always loved A New Hope and I always will. This was the first film in the trilogy that I have saw as a kid and that I remember. Star Wars are starring Mark Hamill, Harrison Ford and Carrie Fisher.",1
1112,9.0,"The Plot:A young boy called Luke Skywalker is encountered with two robots, one of whom is carrying a message from a young woman in distress and is asking for an Obi-Wan Kenobi. Luke then learns about the force and decides to flee his planet to become a Jedi.",1
1113,6.0,"Having watched this again recently (not having seen it since I saw it at the cinema aged 8), I was so disappointed.  I've just woken up to the fact that the acting and script are terrible and the story is highly unoriginal and dare I say it boring.  The only thing still going for it is that the special effects haven't dated too much in the past 25 years.",0
1114,9.0,"Pros: Special effects, directing, sets, script, score, acting.",0
1115,10.0,"the original version of this movie rates a 10/10. the newest cgi-xtravaganza rates a 7/10. why? because it didn't take creative ingenuity to get there. luca$ seems to be more concerned with making a buck than he is with the quality of his productions, of late. luca$ does not care that his fans (the fans who made him a billionaire, btw) want the OT in its original version. luca$ does not care that he churns ill conceived garbage into the luca$ money machine just to further his own ambitions. luca$ just doesn't care. ij4 was put on hold because luca$ didn't like the script?! guess what, mr. luca$? your writing is inferior and you are no one to judge anyone else's talent. you're uninspired and flaccid in your entertainment value these days, mr. luca$. and until you give me the OT in its original version, on DVD, i don't care what you do with yourself. i couldn't be bothered in seeing it.",0
1116,,Heard people say this movie was great.,1
1117,10.0,"Star Wars is not just a movie. It's American Culture. And all I can say is that I'm a hard core Star Wars fanatic, have all the toys, seen the movie over 300 times, and am going to see Phantom Menace opening night! If it weren't for this movie, modern day films would suck. Star Wars was the originater of awesome special effects, and if it wasn't for this movie, we wouldn't have half the movie technology that we have today. This trilogy is marvelous, and I'm 100% certain that the prequels will be.",1
1118,9.0,Thank you George Lucas and to everyone involved in bringing us this wonderful movie series! I love Star Wars Episodes 1-6 and it is my favorite movie series.,1
1119,10.0,"Originally, this was my favorite film. It has since been overtaken, but it remains at the number two spot. Originally, this had the greatest special effects money could buy. Of course, we now see what it has spawned and we wonder if it was such a good thing. Originally, this was just a story of good and evil, of youth learning, and of science fiction's maturity. Now, we see that the story of a boy following in the footsteps of his father had five other films to go with it.",1
1120,9.0,And the story of hope and integrity?,0
1121,8.0,"The legend begins with this old, but great movie - Star Wars. It is obviously made with love and it is a very nice introduction to the magnificent world of George Lucas, full with humor, terrific action, very likable characters and creepy villains, including the notorious Darth Vader, probably the coolest character in the series. The movie begins like a typical faerie tale, on a small planet, and the main character Luke Skywalker is just an ordinary boy, caught in extraordinary events. Ben Kenobi, the wise old man with mysterious past is really an interesting and charismatic hero, Han Solo and his friend Chewbakka are hilarious and even princess Leia is nice - not with striking beauty, but likable and human. And the villain... Vader. When I was young I dreamed to be like him. He is a symbol of the true evil - big, black, menacing, ruined and with this skull-like mask. His voice, his powers and his attitude made him possibly the greatest movie villain, even if in this film we saw a glimpse of even greater evil in the face of the hideous old Emperor. The story is good for a beginning, but a bit slow. However, it becomes better in the next two movies.",1
1122,10.0,Don't get me wrong I truly love The Empire Strikes Back after all it has one of the best twists in cinema history. But I feel A New Hope somewhat lives in the shadow of it despite perhaps being a more balanced movie.,1
1123,7.0,"The movie is entertaining.<br /><br />But It isn't a really good movie. A lot of clichés, bad dialogue and unimpressive acting.",0
1124,10.0,"In 1977, George Lucas created the biggest Franchise in the History of Cinema- Star Wars. You can't help but feel nostalgic about the film, weather you like the film or not. Holding the tittle of best selling picture between 1977-1982, it's clear to say it was a beloved classic as soon as it came out.",1
1125,,"The original Star Wars is one of the truly great films of all time because it manages to be space/action epic in the tradition of the epic films of the 50s and early 60s that had largely gone dormant in the 70s up to this point (save for the disaster films).  But what really makes it shine is that this is the only film of the trilogy where there seems to be more emphasis on story, characters, and achieving a gritty kind of realism that starts to slip away in Empire Strikes Back and by ROTJ, with its overabundance of Muppet Show rejects in every corner, is almost eclipsed completely and everyone else from Harrison Ford on down seems to be coasting.",0
1126,9.0,"This was it, or introduction to the Star Wars universe, where we met one of the greatest villains of all time. I'm still on the fence of whether I find Darth Vader or Joker to be the better villain though. But this was it, the movie that was so groundbreaking that it changed the movie industry completely. The movie that Disney Studios initially turned down, only to buy the series for six billion dollars decades later. Bet they're still kicking themselves for that. Like most fans, I prefer the original version with the practical effects before George Lucas went back and added all those unnecessary and pointless graphics and scenes, like that horrible addition of Jabba, and the same goes for the rest of the trilogy. Han shot first by the way.",0
1127,7.0,The definitive space fantasy follows a ragtag group of freedom fighters as they try to rescue a beautiful princess from the forces of evil and take down a criminal empire.,0
1128,10.0,I have never seen like this. Enjoyed too much. special recommond for child.,1
1129,10.0,"Star Wars IV: A New Hope (1977) is an Action/Adventure/Fantasy/Sci- Fi feature film starring Mark Hamill as Luke Skywalker, Harrison Ford as Han Solo, and Carrie Fisher as Princess Leia Organa. This is the 1st released film in a series of 8 Star Wars movies and the 5th film in chronological order of events. In the beginning of the film, Leia's spaceship is being chased by Darth Vader's gigantic spaceship. Eventually, they are caught and Leia is captured and sentenced to death while Vader and his crew use the death star to destroy Alderaan. Meanwhile, Obi-Wan Kenobi and Luke Skywalker make their way to Alderaan and get pulled into the death star. Star Wars: A New Hope is a stunning film from start to end because of it's acting, special effects, and costumes.",1
