,Rating,Review,Sentiment
1894,7.0,"I know that no science fiction can top any of the three original STAR WARS films. The first one was groundbreaking and much like THE GODFATHER PART 2, EMPIRE was better than the original. And JEDI was a little underrated. Trust me, watch the last 30 minutes or so. The last 30 minutes are the ending to a legend. But, TPM wasn't that freaking bad. Really. It's watchable. But, the characters are a little chopped up. Jake Lloyd as Anakin Skywalker makes me vomited. Not really vomited, but there could have been someone better than him. He does add a childlike figure to Darth. You have to remember, this kid is the darkest human being on any film screen. So give it time, let it sink in. It's not that bad.",0
1895,,"I waited 16 years for the film. I waited days hours and minutes for tickets and then over twelve hours for optimum seats. I saw the film at 12:01am, 10am, 1pm, 4pm, 7:30pm and 10:30pm all on May 19th 1999. Am I crazy? Probably. Was it worth it all? Absolutely.",1
1896,1.0,"in my youth, i had been a huge star wars fan - i collected the action figures, and all the other paraphernalia. thus, when the prequel was announced, i figured it'd be something interesting to check out. unfortunately, this was not the case, as the movie has barely a synopsis, and the acting is appalling. i've seen many a bad movie but this one rules the bottom ten big time. what's even worse, this movie contains racist stereotypes: jar jar binks is the classical `yessuh, massa' no-brains-negro-character (he even was synchronized by an african-american), while matto (matto? see, i even forgot the name) alludes to the alleged jewish mentality to exploit others in order to earn money - by any means necessary. if you're an ordinary spectator, and not a fan of the series, you won't even understand what's so special about the character anakin skywalker. lucas treats the people who go watch the flick `as fans, not as an audience' (quote: the guardian, fri jul 16), and that marks him as a perfect a**hole. not to mention the blasphemic jesus-bull***t that anakin skywalker doesn't have a father but has been given birth by his mother due to divine causes - give me a break. however, i'm realistic enough to foresee that the economical success of this movie is out of question. may the pestilence be with you.",0
1897,6.0,"I know that cinema is no longer to be considered Art, but just Entertainment... Nevertheless, I was disappointed by this movie. The plot was weak and predictable, with so many holes you could spend hours enumerating them (I'll just point one: why the hell the wise Jedi knight takes a kid with him while assaulting the castle????). The characters, even if well acted, were flat. Think about the dark charm of Darth Vader, and compare with this meaningless Darth Maul... he doesn't even speak. Is he kind of an idiot??",0
1898,10.0,"I don't understand it this movie got horrible reviews worthy of Corky Ramano, but honestly this is a great film.  You have everything.  Music, action, drama and the lightsaber battle that we always heard about but never got to see.  But when poeple say that I guess they have never seen Return of the Jedi.  So I implore you please look at the movie and do not have your vision clouded by the people so close minded that they don't see the sure intelligence of the film.  And so to end I will say the Pod Race was pretty bad.",0
1899,9.0,"Ok, so there were flaws, but wait for the next two movies and then we'll see how just how cool this one really is. It's a shame it got the criticism it did, especially the outrageous comments like ""Jar Jar is a racist stereotype"" and the like. Get a life people! This is just a silly fantasy movie. Star Wars always has been. It was always meant for a young audience, but managed to capture the heart and minds of kids and adults alike. You cannot take this movie too seriously, that is not the point. It's just a movie! And as far as being somewhat vague as far as story is concerned, this movie is only an ""establishing movie"" because it sets up a lot of characters for the next two movies. And of course, the effects are outstanding. Hands down the most beautiful piece of film making I have ever seen. Looking forward to the next two.",1
1900,,"Lucas' highly anticipated (to put it lightly) Star Wars, Episode 1: The Phantom Menace doesn't live up to the hype, but what the hell could. The media and the fans have made such a fuss about the prequel that the filmmakers were automatically put in a bad situation: trying to make a film that could provide enough entertainment to justify a one month wait in line.",0
1901,,"God, this was dull! Hmm, another bumbling muppet race defeats a technologically superior force, even though most of them don't know what they're doing! A saber fight at the end of the film -- well, I can forgive that one, at least it was well done. The effects are great, but what big-budget movie doesn't have nice looking effects now? The characters are just bland as hell, that's all. Liam Neeson picked up a big paycheck for this one, that's all.",0
1902,9.0,"This is a solid new addition to the Star Wars Saga and will create even more new fans (especially young recruits) of the Star Wars Universe. The Special effects are truly a sight to behold more than once as there are many hidden sights to view. Watch closely during the Scene in the Senate chamber and you'll finally know where E.T. was phoning home to or was he calling a Wookie. The special effects and hidden sights are worth the price of admission alone. The story is familiar and yet new. It also has some political intrigue to it. Indeed this story is more about setting up the events of the next two movies than it is about telling a story for the moment. There is a level of political intrigue as Senator Palpatine begins his path to becoming Emporer, and we are introduced to Darth Sidious, who has suspicious similarities to the senator. We are introduced to the characters of Amidala, Obi Wan, Anakin, Yoda and legions of others who will likely play a role in unfolding of the saga that will lead us back to A New Hope where it all began. I was quite pleased to be able to see R2, C3PO, Jabba, and others from the orginal trilogy on the big screen again and I must say that I found the new aliens to be less distracting than some of the early reviews would have led one to believe. However, There are a few disturbing elements of the dark side in this 1st installment of the Star Wars Saga that I hope George Lucas will allow the force to correct in Episode II. Many of the key aliens have voices that are inaudible or just simply distracting from the action that was occurring on screen. I wish there had been less of dialogue like ""Mesa Hata Thisa Waya yousa Talkin."" There were times when I was begging for captioning so I could understand what they were saying. Speaking of Dialogue, if only Darth Maul had been given some. Instead he gets the Boba Fett Treatmen. The human actors were slightly cardboard at times but acceptable and I love the hints of Alec Guinness' Obi-Wan in the Obi Wan of Ewan McGregor. The movie is more like Jedi in its pace as opposed to ANH or ESB. At times it could have used a Han Solo adrenalin rush. Still it is star wars at its heart and if you are patient and do not fear change the dark side will lose out and you'll find yourself loving this movie as I do. Of the four movies so far I rate them out of five stars: Star Wars: ANH ****1/2 Empire Strikes Back ***** Phantom Menace ***1/2 (slightly beats Jedi- Yoda's alive and there are no Ewoks) Return of the Jedi ***1/2",1
1903,1.0,"While I try to think of a worse major movie, let's list the five most idiotic aspects of the film:",0
1904,6.0,"There are almost no memorable characters in this movie, except for Darth Maul.  But he is limited to being a martial expert rather than a true evil presence in the movie.  Everybody else seems to be so self-conscious of what roles they are playing than being the characters they are supposed to portray.",0
1905,,"The best is the fightscene with Darth Maul. They really kick ass, multiply. Extremly good movie. The alliance between Darth Sidious and those green guys is good, all the action is as good, and the politics of the jedi council is very good. Finally you get to see these things. The best of it all though, is the ending of the film: They ask themselves who this Darth Sidious is and the picture floats in over Senator Palpatine. You just shrivel. ++++ 1/2.",1
1906,7.0,"Star Wars Episode 1: The Phantom Menace is the first of 6 Star Wars movies. We have already seen A New Hope, The Empire Strikes Back (the best out of all of them), and Return of the Jedi, Episodes 4, 5, and 6, respectively. The problem with Episode 1 is that it was more geared towards kids.  We can all thank this to the very very annoying Jar Jar Binks.  No matter how big a Star Wars fan you are, no one can like Jar Jar Binks.  It is just that simple.",1
1907,7.0,"When I went to the movie theatres to see this movie, I wouldn't think it would be this good.  I thought it was just going to tell us more about Anakin when he was young.  But when I saw this movie, I was amazed!  I saw this twice in the theatres and I'm not sick of it.  The special effects were wonderful, and the casts were great, (especially Ray Park as Darth Maul). The storyline was fairly good.  I have to say that it wasn't superb, it was average.  The other episodes of Star Wars were much better, its just that The Phantom Menace tells you more about the force, the jedi, the dark side, etc.  It also tells you more about Anakin and Queen Amidala's relationship between each other.  It tells you how they meet and how they get along. This will be good for the other prequels, episode II and III.  So overall, I rate this movie 8/10.  Not only because of the special effects, but because of the masterpiece.",1
1908,,"It was in the first half of 1999. The whole world is excited about the long awaited prequel to the Star Wars saga, 3 landmark films. Everyone's expectations were huge. Everyone who knew about this movie was expecting something of a perfect film. No film could ever meet that expectation. Ever.",1
1909,7.0,This is by no means my favorite Star Wars movie. This movie is only as good as it is because of Liam Neeson and the amazing fight scenes and introducing Darth Maul. Other than that this movie is just average.,1
1910,6.0,"Star Wars: Episode I - The Phantom Menace is a decent, however disappointing entry in the Star Wars franchise. It's musical score is absolutely stunning, and the characters, save for Jar Jar, are all enjoyable and heartfelt. A common complaint about this film is the lengthy politics, however I for one was entertained by them. It does very much feel like a solo entry in a franchise, rather then a starting point. The CGI is very, very wonky and in many scenes does not work. Many backgrounds look like a cheap green screen, and CGI characters such as the droids or Jar Jar don't feel like real, living people. The films pacing and dialogue can also be very poor, with many characters not talking like real people. It's still an enjoyable film with immense world building however.",0
1911,2.0,george lucas must have gone senile.. or just plain greedy and stupid.,0
1912,6.0,"Before I make a comment on Star Wars: Episode I, I'd like to state I loved the original Star Wars series, especially the first 2 in that series.  This prequel is good for the special effects and the action but there is very little character development.  It is a waste of some great actors like Samuel L. Jackson, Liam Neeson, Ewan McGregor and Natalie Portman. ",0
1913,5.0,"The Phantom Menace is a movie with problems, most of them are character based. From a film making point of view it is okay, the directing has a tendency to be lazy and the movie seems to neglect to provide all the information the audience needs to make sense of the story. But it does have moments when it shines... it contains some very striking ideas and scenes. Unfortunately the main characters are not developed enough to make the audience feel like they are being taken on a journey with them and are apart of this galaxy. Overall, for the majority of people, it is not a highly re-watchable movie. I am sure kids 6 - 10 will enjoy it many times. But to me 1977 Star Wars was a family movie and I think TPM is too one dimensional and at times aggravating to be labelled as that. Having said that I think people would be more forgiving of this movie if the following two episodes were really good. Also the hype and expectation for this film in 1999 did make it an impossible task to please everyone - the criticism was enormous (especially for Jar Jar Binks). Since 1999 the movie, like any movie, has its fans, but will never be embraced with a huge amount of popularity - I can't see a limited edition Jar Jar Binks figure in commander gear coming to a store near you any time soon.",1
1914,10.0,"Screw the critics, this movie kicks. Yes, it does have some awkward dialogue and acting, but I don't think even the old trilogy's dialogue and acting were the greatest strength of the movies (do normal people suddenly stand up and go into some sentimental soliloquy like most critically successful movies?). The best thing about the old trilogy and The Phantom Menace are imagination, setting, mysterious mythical history, good vs. evil (good triumphing over evil), cool machines, and masterful action.  Another thing was that I think people were expecting the old trilogy.  Well, get your heads out the clouds, its not the old trilogy.",1
1915,7.0,"Firstly, it wouldn't be fair for me to compare this film side-by-side with its predecessors, at least not until all of the first trilogy have been released. It did take me a number of rewatches of Episodes 4,5,6 before I could confidently say that The Empire Strikes Back was my pick. The Phantom Menace is the introduction to an introductory trilogy, and I'm glad to have set my expectations to just that level. Things happen on a smaller scale here, so expecting a grand galaxy-saving plotline is most probably an invitation to disappointment.",0
1916,6.0,"Now don't get me wrong, I enjoyed watching The Phantom Menace and thought it well worth going to see, but it was clear to me that George Lucas' focus was in the wrong direction. Was it necessary for every single scene to have some kind of CGI enhancement no matter how small? That isn't what made the first ones so good. He was too eager to be visually spectacular (the big fish, even bigger fish bit was decidedly ill-advised). Though the locations were spectacular and fantastic, they were too abundant, detracting from the characters and the story which should have been the focus of the film. Another problem was the apparent determination to fit everyone and everything else in there, the sandpeople didn't need to be there, but they were, pointlessly, just to satisfy the 'trainspotters', the Jedi Mind Trick was slightly overused (although at one point to good comic effect) and in the apparent desire to satisfy the nerdiest of all Star Wars fans, a scientific explanation for the force was given! Surely the whole point of it, why we were so taken with it, was the pure clean mystery about it.",1
1917,8.0,"This movie is impeccable.  I love the plot, main characters, music, CG....Everything is great in this movie.  It's worth watching and it was definitely worth waiting for...",1
1918,8.0,"I love this movie!!!  I watched this movie twice in Taipei, the capital of Taiwan.  I didn't feel bored at all.  All fantastic technics of CG kept me attracted and impressed while I was watching the movie.  Ewan McGregor is so cool and now I really like this actor.  I was also impressed by the beautiful costumes and hair styles of actors and actresses in this movie. They reminded me of something very Asian.  I wanna watch this movie again!!!",1
1919,8.0,"It is true that the screenplay is not very original and that the characters have strangely no emotions at all. But the direction stand very and I mean very spectacular. But after all, we really need to see this one to prepare ourselves for the next one.",1
1920,,"My buddy Dave and I were two of several hundred people waiting in line at Phipps Plaza last night around midnight, and among several thousand nuts, night-owls, and geeks around the nation hanging out in local movie theatres in anticipation of ""The Phantom Menace"".  We became the first few of what will likely be millions of people to see ""Episode I"", the latest George Lucas (who shares the same birthday as I do) ""Star Wars"" film.  I could not help but remember that summer when I was 7, also waiting in these same lines (though in Knoxville, Tennessee) to see ""Star Wars"" for the up-teenth time, just so I could go home and brag that I was one-up on my good buddy Chris Leonard on how many times we had seen the movie (bet I am one-up on him again).  Anyway, they let us in last night 45 minutes early and the crowd did not stop buzzing until a roar went up when we all saw the words ""Star Wars"" flash on the screen, and then start it's slow descent off in space, followed by ""Episode I"" and then a short description of where we were and what was going on in the 'present time' of the movie (known for that trapezoidal text-crawl).  I must say that the first half was somewhat slow and often flat, but the film really picked up speed (in many ways) in the second half.  There were many shouts from the audience when we first saw a young Obi-Wan, or when R2-D2 meets C-3PO, or when we first heard the name ""Skywalker"".  Like it or not, this is probably the most anticipated film in history and will eventually become part of our culture just as the 3 earlier movies did and just as the next 2 will.  ""The Phantom Menace"" was certainly not the best film I had ever seen, but I did not go into it thinking it would be.  The effects were what you would expect and though the acting was sometimes dull, ""Menace"" does not disappoint.  Like me, you will most certainly leave the theatre pleased, waiting for ""Episode II""...",1
1921,,"In this 'smash hit' which is low on everything including genuinely exciting action we are given cardboard, one dimensional characters, awful direction, awful camera work, and quite frankly, shocking casting, we see a plot which could put anyone to sleep and little to no expansion on the original trilogy.                                                         I am sick of modern directors who use effects to win the audience over. This film does not make us want the Jedi to win. Darth Maul is a complete stranger who does nothing to make us hate him. It would have been much better if we had started off with three Jedi Knights and we had got to know the third one until the evil Darth Maul comes along and mercilessly kills him. Instead you can't help rooting for him in the end. As well as an awful script the acting from Natalie Portman and Ewan Mcgregor. They seemed embarrassed to say their lines, who can blame them. Onto Anakin Skywalker. An awful character and damnably annoying. I was reminded of Wacky Races more than Ben Hur. Yet because of Liam Neeson's performance and Jar Jar Binks. I will give this a six out of ten. Maybe it is just because I am not into Sci Fi in the slightest but it can be entertaining probably for kids. I see this as one to miss.",0
1922,,"The Phantom Menace, Episode 1 in the Star Wars series.  Not the best movie, but not a bad one.  And regardless, this movie is just another indication of the amazing brilliance of writer/director George Lucas.",1
1923,1.0,"Having seen the TPM three times now my opinion is that it was a disaster of a Star Wars film. Shockingly bad in parts, I believe the TPM has now seriously damaged the story of the prequels and infuriated many of the fans of the original films who expected to see a far superior film.",0
1924,,"I know it must have been hard to cope with the pressure of following the legendary previous Star Wars films, but I think Georgie could have at least have attempted to make the film indurable to an adult audience. The first three films were all classified as Universal for family viewing, yet it neatly avoided talking down to its audience. The Phantom Menace is like a Diseney version of Star Wars with so much animation on screen as to make it impossible to allow it to be escapism for anyone over the age of six. Cartoon effects are not impressive compared to the model work of the first three. However, I hasten to add, there is still a lot in the film worth watching. The light-saber battles are outstanding.",1
1925,10.0,"First let me start off by saying Phantom Menace is not a patch on the original trilogy. (However those films were not only ground breaking, but also pasted into the social conscience). So perhaps it was unreasonable to expect such a feat by George Lucas. But is it so painful to get through. Nah I don't think so.If u forget that gungan who should suffer pure pain, and the fact that Lucas for some god known reason decided to turn Anakin into the next Home Alone kid. But the good points: yes Darth Maul was cool, Natalie Portman, John Williams again delivered, and ofcourse the best fight scene I have ever seen. As far as Episode 2 goes, it is a good thing people are bagging it already. It means expectations will be less. People will be pleasantly surprised by the next one which Ewan Mcgregor calls f**king brilliant. This coming from a man who bagged Menace months before it came out. To the optimists I say the next one will be a true return to form . To the pessimists, we will see in May .",1
1926,,"First off, I should say, I had never seen anything of Star Wars before watching Episode 1. I had seen a bit of Ep. 1 before in Target, and I had seen a little of A New Hope, but I had no idea of plot. I knew who the Jedi Knights were, and who Jar Jar is, just like everybody else who hasn't been living under a rock for the past thirty years, but I did not know anything about what the Star Wars universe is all about. I had a completely objective view--I had no idea if I would love it or hate it. Also, this is another movie I watched just because Ewan McGregor, as Obi-Wan, is in it.",1
1927,2.0,"Hands up anyone who thinks that George Lucas should be shot for ruining a great series of films. Okay, so he did direct Episode IV which is in many peoples views one of the greatest films ever, fair enough, but that doesn't excuse him from the travesty he has now created. ",1
1928,6.0,"Prequels are always dangerous. One has to tell a story where anyone familiar with the franchise knows where all the main pieces end up. Even The Hobbit, which had a relatively easy time with it, bloated the film(s) unnecessarily. Star Wars though had a very clear start point in Episode IV; there's little that one can be surprised with by the end of the prequel. In the case of Phantom Menace this is even more difficult, as it is more 2-hour prologue than prequel.",1
1929,3.0,"Boring characters without characterization, boring story that ruins the mystery around Darth Vader on the original trilogy, bad CGI that make my eyes bleed and a horrible, nasty Jar Jar Binks that is annoying and unfunny. It also has the stupid fact that Anakin ""accidentally"" destroys a freaking basement. Trash, trash, trash. The only good thing about this cash grab is the final battle against Darth Maul. Great direction on that fight scene, but i don't care about any character so... yes, still not a good fight scene.",0
1930,7.0,"The Phantom Menace has gotten a lot of hate over the years, some of it deserved, a majority of it undeserved. I still say the prequels introduce an absolutely enthrawling time period, a complex narrative and interesting characters. This movie does all of that, even being the worst of the Lucas era.",0
1931,7.0,"Well, not that anyone would care for my opinion - I just have to write it anyway. There is one and only one reason to see this movie and (correct) it's the special effects. They are amazing. They are beyond anything ever seen before. They are nearly flawless (from a technical point of view) and perfectly integrated. Everything else in this movie was pretty much forgettable and some things really hurt (me at least). Among all things, this movie starts with a taxation dispute. Gone are the days of swashbuckling heroes with a loose tongue and a good sense of humor. Everything is business now, even the storyline. For the loose tongue we get wooden dialoge (which at certain points is just really, really bad and completely unbelievable) and the humor is now provided by fully animated fart jokes and one of the most annoying sidekicks I have ever seen. The force is now the effect of some microbes and can be measured by means of a blood sample and Darth Vader is virgin-born messiah who speaks to his mom as if reciting from ancient scriptures (altough I believe this point may be altered in the coming episodes). In this galaxy, I would not be too surprised to find the planet Zeist somewhere. But all of this would be unimportant if the story would run smoothly. Unfortunately it does not. The movie takes no time to introduce us into its universe, we get thrown right into it. The plot is contrived and most scenes feel packed with necessary references for the sequels and expository dialoge. Those which are not are technically excellent, but really superfluous from a story point of view. The light saber 'duels' for example are top notch action and far better than anything seen in the original trilogy, but Darth Maul is just your typical pop-up-enemy with no background and totally lacks the evil aura of the original Darth Vader. Even worse is senator Palpatine, who we know will become the evil emperor finally. There is nothing scary or sinister about him and none of his manipulative tricks is ever shown. The only scary thing is our knowledge of his eventual fate. There is a lot that I would still like to comment, but let me just mention the scene cuts. The editing left me extremely unsatisfied as I felt some scenes were cut right in the middle. This very much added to my impression, that this film is overcrowded and tries to accomplish too much in too little time.",0
1932,10.0,"What can I say? I LOVED IT! Even though I hated all the use of CGI (Computer Graphic Imaging) and I equally hated that duck-billed-rabbit-eared-annoyance JAR JAR BINKS, It was still an excellent film. It was the best STAR WARS movie since ""THE EMPIRE STRIKES BACK""! All the characters were great (except the horribly mis-cast Samuel L. Jackson)! The Pod race and the Jedi showdown with DARTH MAUL alone was worth the price of admission (and the hours waiting in line). It was a very fun film! If you wanna see some ""deep plot & serious acting"" then go see a SHAKESPEARE play, but if you want to have a damn fun time at the movies then go see STAR WARS EPISODE ONE: THE PHANTOM MENACE.",1
1933,,"Used to like the STar Wars films, back when I was 15 or so. Remained largely faithful to them, or at least liked them a fair bit. Then Phantom Menace came out.",1
1934,10.0,"yes, it's true, this movie is awesome!",1
1935,10.0,"I have to admit, I was skeptical about how this movie was going to turn out. I was blown away, I loved every moment of this movie. It is almost like the original Star Wars over again, Anakin is taken under the wing of Jedi Qui-Gon Jinn and he learns about the Jedi. It was exciting to say the least. Darth Maul is a villain you love to hate. You also cannot help but feel like you know a lot of these characters from before somewhere. It was great to see some of our old favorites in action for the very first time! The movie was great that it also left a lot of important questions unanswered, it grips you and you can't wait for episodes II and III. We'll be waiting Lucas! 10 out of 10!!!!!",1
1936,8.0,"I have like millions of other waited a very long time for this masterpiece and when it´s finally came, I got a little disappointed. Though it´s great it could have been even better. Can´t say what´s missing, but something it is. Great sound and when you are in a theater you can almost feel that you are a part of the story. Can´t say that I know Ewan, but he was very good in his role as Obi-One. I hope that all of you who read this will go and see it. Though it is not a ten, it´s surely worth seeing.",1
1937,8.0,"Well, I'm sitting here watching the original movie in it's original state and I must say, 22 years of technology makes a big difference.  The movie story line was okay, but the special effects were so good, I had to give the movie a 10.  The sound effects were amazing, but a little loud.  Natalie Portman, as fine as she is, needs some acting lessons.  The monotone portrayal of the queen and her hand maiden reminds me of Carrie Fishers cheesey portrayal of Leah in the original.  Carrie, like Natalie, couldn't decide whether to use an english accent or an American accent.  So, she used both.  Also, the beginning of the movie with Liam and Co. slashing droids with their light sabres wore thin quickly.  Other than that, the movie was very entertaining.  This movie makes the 1977 original look very cheesey. Almost ""B"" movie quality in terms of effects.  What will they come up with next?  WOW!",0
1938,6.0,"I expected a LOT more out of this movie, and I think that Lucas had better get something going with this, or the next one might not be as profitable. It was more of a kid's movie, and the creature with the floppy ears that stayed with the Jedi throughout the movie was annoying more than anything. The plot tying in the trilogy lasted about 5 minutes in all, and I expected more of this. If you haven't seen this movie, and expect it to be like Star Wars, then you will be disappointed.  The drama just isn't there.  Too much uncalled-for humor that wasn't in the first film is in Phantom Menace.",0
1939,,"What can I say that  hasn't yet been said?  Probably nothing, but none the less here goes.  I'll number all my complaints as to make everything clear as some of my complaints over lap.",0
1940,7.0,"The Star Wars legend has entered mythology, for our generation. It's almost as if ""The Phantom Menace"" is ""based on a true story"", a theoretical recreation of the events that led to the story which we know and love. That said, it isn't bad. The knowing smile that crosses one's lips when Anakin meets Obi-Wan is affectionate, the nostalgic reaction to a light-sabre battle worth the price of entrance alone. The only gripe is the ""Wicket Factor"". If you remember the cute Ewok who first meets Leia and your reaction to him, then you'll appreciate my reaction to Jar Jar Binks and the other child-pleasing elements of the movie (pod racing commentator with two heads, Anakin's little buddies). I found them slightly out of touch with the true essence of Star Wars, as the Ewoks were. Natalie Portman and Liam Neeson do fantastic jobs in tough roles, though one suspects that his Jedi nonchalance was in part caused by the blue screen that he must have been acting with. Hey, we didn't expect another Empire Strikes Back.",1
1941,8.0,"First off, considering that according to IMDB's graph, about 3/4 of the voters gave SW I a 7 or better, why are there not more positive reviews in the comments?  If you liked the movie, people, please share your thoughts!",0
1942,10.0,"This movie is just GREAT! I've never been a Star Wars fan but thanks to this movie I now am. This is my all time favorite movie. George Lucas sure knows how to write great scripts. This was better then the first 3 movies because the effects were way better thanks to the HI-TEC of today, I also liked the characters more. Who could believe little Anakin would be Darth-Vader?",1
1943,2.0,"HUGE SW fan here. But a fan not a fanboi. The difference? A fanboi can't acknowledge that sometimes the franchise is utter garbage, every installment is glorious. A fan, on the other hand, acknowledges the successes and calls out the failures.And Ep 1 TPM is a colossal failure. Awful on every level. Cringe-worthy and painfully bad.",0
1944,10.0,"the plot is rather good and so is the direction some scenes feeling very epic but i think its the lame characters and acting that let this film down, none of the characters have the charisma of Han solo or Darth Vader, but that was not the main problem it was jar-jar he is the most annoying creation ever and should burn in the fiery pits of hell for all eternity . another thing is that i didn't feel exited like i did with the old movies it wasn't the plot that was pretty good but it was the actors all but Liam neeson (qui-gon)seemed out of place and to uncomfortable in there roles which is a big let down because all the actors from the old films seemed so alive and involved (it probably is because its mostly done on blue screen). ",0
1945,,I saw a great movie the other day. A SF movie. Let me quickly tell you the story: (minor spoiler!),1
1946,7.0,"The Phantom Menace has probably received more unwarranted insults than any other film in the history of cinema. The reasons for this are complicated, but basically the only thing you need to know is that ten years from now the critics of the Phantom Menace will look very silly and very ignorant.",0
1947,,"There were several things that annoyed me about this film, and I'll simply list them as follows.",1
1948,2.0,"There's a very simple reason why the acting was ""bad"" in Phantom Menace. It's not because the actors involved are poor or without talent -- just look at the people involved.  Liam Neeson.  Ewan McGregor.  Natalie Portman.",0
1949,7.0,"Something was missing from the premier chapter of the Star Wars saga.  So many extra's have been put into George Lucas' 1999 installment but he ultimately sabotogued his pure, spiritual vision from the original trilogy. The visuals are very stimulating and the action scenes in THE PHANTOM MENACE leave you wanting more.  This time around, the action starts a generation before Luke Skywalker's birth, as brave jedi knights struggle to bring justice to an oppressed planet at the hands of the evil sith.  The power of the force suffers from scientific overload and the plot stutters repeatedly in scenes filled by ridiculous, useless and pointless CGI alien characters (no names need be mentioned).  The Star Wars saga is setup well, with major characters being introduced and the archetypal good vs. evil conflict begins.  Some of the magic is gone, but the promise of a deeper, darker character driven sequel is eminent in the film's cliffhanger ending.",0
1950,,The cartoons were very realistic. I was waiting for Pokemon to come out and fly little Anakin away. But he didn't.,1
1951,7.0,"Solid Star Wars movie, Qui Gon Jinn is an amazing character and the foreshadowing is perfect, Anakins acting and Jar Jar drag this movie down. Fighting is also really good but Darth Maul didn't have enough time and he relied on clone wars but other than that the movies pretty good.",1
1952,6.0,"The movie was okay although the whole fight scene with Darth Maul made the movie.  I was one of the people who saw the movie on the first day, 12:01AM showing.  Although I will say this much, unlike some people who stayed in line all day, I stood in line for about fifteen minutes, was told that the movie sold out, then told that there was a drawing being held, lost the drawing, then had my Mother go up to the lady passing out winning tickets and had her ask for two tickets in which the lady said okay.  And I am happy this I got in that way because I would have been upset having waited for so long and paid money for that.",0
1953,,"First of all, let me qualify my review of PHANTOM MENACE with my position on the STAR WARS saga overall.  The first film (episode IV, NEW BEGINNING, or whatever) was undoubtedly the best, with a great story and simple, uncomplicated (but still very interesting) characters.  The original stands on its own, complete in and of itself.",1
1954,7.0,"This movie really is flawed because the way the jokes land sometimes in this film not great, Jar jar is that example. Yes jar jar is an cool character and ahmed best did great, just in here he can be kinda of is to kiddish (I think that's the word for it) but movie is still a great Star Wars movie because the movie feels like an true start to the skywalker saga and how it builds the message of family. The end of the movie is so good.",1
1955,,"I simply couldn't believe when I saw this film... I couldn't belive how big, quality trilogy has been destroyed...This ""prequel"" no matter cause It has been done 20 years for prequeling is nothing but obsessive special effects movie. It seems that all the technology and equipment they didn't have 20 years ago they decided to improve now when they have it by putting more and more and more. The whole film is practically special effect without strong plot,with bad acting and no courage. First 2 films for me had courage, relaxed and happy feeling. This "" blockbuster"" has nothing but ""tremendous"" effects people haven't seen... blah blah blah, I even feel stupid on commenting more than one word : BAD. 2/10",0
1956,6.0,"Let me start this review by saying that this is not a quintessential Star Wars film, for me anyway. It is much slower-paced than any of the other eight films in the Skywalker Saga. But it does make up for that by having a good story with two likable leads and a badass main villain. But the biggest problems I have with this film personally more have to do with it's dialogue and acting. The two best actors in The Phantom Menace are Ewan MacGregor and Liam Neeson. They are possibly the only good actors in this film, in my opinion. It's not that actors and actresses like Jake Lloyd and Natalie Portman are bad per se, they just don't have as much experience. And the dialogue, particularly that of kid Anakin, can be pretty cheesy.",0
1957,5.0,"Interesting story, but a slow one for sure. The fight with Darth Maul made the movie however. That was very very cool. This was my first taste of Star Wars and I will certainly be watching the rest after this. As I say. Not great by any means but enjoyable.",1
1958,,"Hey, man, I enjoyed this movie.  I seem to be in the minority here, but I have really no beefs with it.  After all, it IS George Lucas' story, not everyone else's.  The story is what it is.  I even found myself chuckling at Jar Jar at times.  Good special effects, established a storyline, good drama with the duel with darth maul, loved the pod races, and comic relief. Anyways, I don't have time to write a novel, so there's my 2 cents.",1
1959,5.0,"Let's be real if that endgame fight wasn't there this film would be draining to watch, from the poor acting from young Anakin to the pointless plan Palpatine had in mind, at least it had a pretty setting and introduced us to some fan favourite characters.",0
1960,6.0,Jar jar made so many nerds mad and that made me happy. It's lasers in space. Get over it,0
1961,7.0,"This film has a very documentary feel about it. It is very slow in some parts and in other parts, it just doesn't have the magical dazzle that the original's had. It has a good story, but it is badly written and the boy who plays as Anakan was poorly cast.",0
1962,2.0,"This film was so disappointing when i saw it and i was 6 in 2012 and i hated it this movie is bland ,boring,forgettable,ugly,poorly acted ,ugly,bad effects, i hate everything about this film.",0
1963,2.0,"This is an example of how technology can render actors impotent, mislead a director, bury the story-making process and basically result in a film that looks like a video game.",0
1964,5.0,"Amazing vision is what we expect from George Lucas, and he doesn't disappoint. Yet if this man would just spend a few trivial dollars AWAY from the cinematography, he could get his dialogue rewritten to be, well, acceptable.",1
1965,10.0,"Well anyone that sees the movie will clearly understand that anyone having negative comments about this movie clearly just want to see Lucas stumble. Once you see it, even if you have never seen any other Star Wars movie, you see what true film making really is. It was really very good, fantastic I would say. Pay no attention to what these so called ""professional"" critics may say. If you see the movie, it will speak for itself. And it speaks VOLUMES!",1
1966,,"If you truly want to comprehend the impact a movie like Episode I is capable of delivering, the only way to see it is with somebody who has never seen the older trilogy.  I've had the good fortune of doing this, and the look on this person's face, the absolute delight at the visual wonders and magnificently simple story-telling, was worth the price of admission for both of us.  If you can do this and still state that this movie lacks the soul of the original trilogy, well, phooey.  You're wrong.",0
