,Rating,Review,Sentiment
866,6.0,"While episode two is definitely as step up from the abysmal episode one, then it is not fully up in pace, and it sort of feels like a space version of ""Titanic""; a way too long love story.",1
867,10.0,"Star Wars is back! This one is much, much better then Phantom Menace. Acting was fairly good and had very good character development. The computer generated special effects look real and much better then the CGI in Episode 1. Only Empire strikes back is better then this one. The end left me wanting for more! I can't wait for Episode III in 2005. It's too long!",0
868,1.0,"This the worst movie i have ever seen, i think that the video that my father has of my sister baptism is better than this movie. The actor who represents Anakin, could works in the next Duracell Advertisement, and i'm not pretty sure if that could be too much work form him. What about Yoda, he is always old, except, when he is fighting, and when he need to run to help Anakin, he can´t... And love story, could be part of a Mary Poppin's movie.",0
869,7.0,While this film is by no means a masterpiece I'll always have a soft spot for it as it was the first film I ever saw on DVD. It is a step up from the previous instalment with a better story and more excitement.,1
870,10.0,"What a great film!  I have now seen it twice.  I wish more people would go and see it just to continue with the story rather than badmouthing Lucas for his first part of the prequel.  I would have thought that the film would have earned more money by now.  But oh well, it is still traditional star wars.  The mushy love scenes weren't too bad at all and tied together the way Luke and Leia were created.  I only wished Anakin and the two lightsaber fight with Dooku would have lasted longer.  Also, Obi Wan seemed tougher in the first movie, but oh well.  I can't wait to see the next part when he and Anakin fight.  By the way, what ever happens to Padme, Mace Windu, and the other Jedi? Yoda is Still the man.  Up until now we have all wondered why this little green freak was so much of a great and esteemed Jedi.  Now we know.  He wasn't larger when younger or shrink with age.  He was always a kick butt Jedi.  Go Lucas, Why do we have to wait three more years for the next one?",1
871,1.0,"This is possibly the worst movie I have seen all year. Although I have enjoyed myself watching it. I mean the acting was truly amazing, but sadly in a wrong way. Anakin's acting was particularly bad.",0
872,5.0,This second Star Wars film of the second trilogy irons out some of the problems that were highlighted in the first new film and manages to be an entertaining enough film.,1
873,4.0,"I say that comment in full understanding that this film isn't perfect; the love story at times reminded me of something out of a Hallmark love movie, and Hayden Christensen as the padewan Anakin shows how the right looks and attitudes still need some better acting choices to make it work right. Yet, after viewing it in an almost packed theater, and a few times since at home, I am assured it is a return to form after the very good but lacking TPM. Director/Co-writer George Lucas returns to the vivacity and great visual splendor he had in his original trilogy, and thank goodness, Jar Jar Binks was kept very minimal here. This time there's room for some new creations, though more than anything it's more of a mystery movie than anything else- also one of loss.",1
874,10.0,"Episode Two is freaking awesome! It is up there with me favorite Star Wars movie ""The Empire Strikes Back""! The acting was awesome, and despite people's complaints I think Hayden Christensen did an awesome job as Anakin! Mace Windu was great and Obi-Wan, my favortie character from ""A New Hope"", was once again awesome in this film. Natalie Portman was extremley beautiful in this film, George always manages to get the beautiful women in his movies. Episode Two is great, I loved Episode One, but I have to say the Episode Two is a whole lot better. I just don't want to wait for 2005 to see Episode Three! I Want to see it now!",1
875,10.0,"As we know, the prequels are set up trilogy style. It won't feel complete until Episode III. Episode I was setup, Episode II established the plot and middle grounds for the characters, and Episode III will finish it off.",1
876,2.0,"No. No, no, no... No, no!!! This movie, is junk. It's horrible. Disgustingly so. It was one of the longest 2 hours of my life... I was digging my nails through my skin.",0
877,7.0,"As the ""Star Wars"" Saga Counts Down and then Counts Up things are Unraveling at an Exponential Rate. The Longest in the Series so far (2hr 22min) and for the First Time it was Not #1, it came in Third at the Box Office for the Year.",1
878,3.0,"This trilogy came out when I was a child, and I must admit I found them fairly entertaining as a child, which I'll put down to 1) being a child and 2) Padme's impressive outfits that I wanted to own. As an adult watching them, this trio is absolutely cringe-worthy.",1
879,7.0,"I am very happy to live in germany. Because the german dub of the prequels is soo much better. The voice actors are increeeedible and hide the bad acting. Also lines are a little bit changed and everything is a lot less cheesy. I love how we have the same voice actors for the clone wars tv show. For me the german voices are even more iconic than the original voice. If you dont belive me that they are this great, look it up on YouTube.the english movie ia 5/10. The german Version is 7/10 for me.",0
880,10.0,"In some areas the acting could have used some work but all in all the movie was fantastic.  The plot didnt drag in the slightest and allowed for a lot more depth.  There were so many things that you look back at the 2nd time you see the movie and say ""woah.. that was so subtle"".  I really liked the effects but you can always expect this from a Star Wars movie.  Finally, this movie had heart.  Not heart as in the romance story in the movie, but heart as in the movie had feeling.",1
881,1.0,"If you're 10 or under, I can cautiously recommend this film, but if you're over 14, forget it.  This is the most juvenile attempt at action/science-fiction I've ever seen.  Simply put, it is a pathetic excuse for a movie.  It is clear that their special effects consumed the entire budget for the film, and they had no money left over to pay for actors or a script.",0
882,8.0,"Various star systems have removed themselves from the Galactic Republic. In response to this, Senator Amadala heads for Coriscant to discuss the formation of an army of the Republic. When she gets to Coriscant, her ship is blown up and her decoy killed. To protect the Senator, the Supreme Chancellor Palpatine enlists the services of Obiwan Kenobi and Anakin Skywalker. After foiling an assassination attempt on Amadala's life, Obiwan finds out that the person behind the attempt could be on a planet where clones are created as soldiers. While Obiwan checks this planet out, Anakin is given the privilege of protecting Amadala. While Anakin and Amadala grow closer and closer together, Obiwan finds out that the clones will be used as the Army of the Republic and that the DNA came from a bounty hunter named Jango Fett, who has kept one of the unaltered clones for himself and named him Bobo. Anakin and Amadala go to Tatooine to find Anakin's mother. He finds that his mother has been kidnapped by Tuskin Raiders. When he finds her, she expresses her love and dies. Anakin's outrage was cast upon the Raiders and he killed them all, man, woman and child. The seriousness of this is felt all the way back to Coriscant and Yoda. After informing the Jedi Counsel that an army of clones were being formed at the request of a dead Jedi, the counsel realizes that a turned Jedi, Lord Dooku, is behind it all.",0
883,8.0,"After Episode 1 which disappointed me, I actually thought Episode 2 was a great improvement but not quite up to the level of the original. There was definitely more to the story than in Episode 1, and it built well on the previous installment as well as led up to the original trilogy. Of course there were plot holes, that's what Episode 3 will be there to fix in the next few years.",1
884,,"FIRST, THE GOOD NEWS: No child Anakin. Far less of the CGI abomination that is Jar Jar. Ewan McGregor matures into a decent Obi Wan. Padme (Natalie Portman) becomes a bit more interesting. Christopher Lee is great as Dooku. The water planet is cool. Samuel L. Jackson!",0
885,7.0,"Are you ready for an epic space adventure? Then buckle up for Star Wars Episode II - Attack of the Clones! This movie takes you on a thrilling ride through the galaxy, where we witness the growing tensions between the Republic and the Separatists.",1
886,10.0,"Review of Star Wars Episode II: Attack of the Clones There is always a mixed sense of anticipation and excitement in air when a new Star Wars movie hits the theater. I'm going to lay this statement down now that this review is currently rough because I've only seen the movie once since it hit the big screen. There is a ton going on in this film, that one theatrical viewing isn't just enough. Well before I start sounding more like a Frito-Lay commercial then a stunned fan; who saw movie magic a mire eighteen hours ago. After seeing the opening crawl were instantly taken away from the beginning and more innocent story of The Phantom Menace. Attack of the Clones fully embraces us with cruelty of life. Immediately we see signs of death; first there are the Senator Padme Amidala assassination attempts, which leads us through the lower depths of Coursant. After that, the movie revolves around death and separation.  George Lucas and John Hales never stray from this fact; they keep it honest and truthful. Throughout the movie Lucas gives an ugly look at war, and how death affects us. While the popular thing these days is to be patriotic; Lucas goes in the exact opposite direction he reminds us that no matter how much we think were right, hurting others also hurts ourselves.  Which leads to the main focus of the film, Anikin Skywalker throughout the film we see him make poor choices, but he still has a good heart. Anikin seems to want to fall into a different destiny that the Jedi Council asks him to serve.  This is what makes the movie absolutely great. Everyone character in the film seems to sense this and center itself toward Anikin as change completely takes shape. Attack of the Clones drives us deep into the Star Wars Saga, it evolves the story straight off of The Phantom Menace and stays dedicated to the original trilogy. On that note, this movie is still definitely Present Trilogy; people who dogged TPM for the CG will dog the CG in this movie. As for myself the adrenaline rushes I get from watching dozens of gorgeous worlds and species is to much to bare, you just got to bask in its riches.  This movie is definitely worth a few theatrical viewings. On the technical side of things, the dialog was typical for a Star Wars film wooden but forgivable.  For once the rocky dialog paid off for Star Wars as the love scenes which seemed to be very cheesy, but when you think of the characters Padme and Anikin, they really are such high regarded people with infinite amount of intelligence that knowing how to express feelings is going to lead to shady communication. This film is a complete through back to The Empire Strike Back; the similarities are very eerie.  Obi-Wan provides the wit comedy of Han Solo, Anikin provides the recklessness, but gifted student like his son Luke, Jango provides his cleverness and loyalty like his son, Count Dooku adds the confidence and treachery of Darth Vader, Mace Windu adds an edge, and Yoda redefines the phrase ""Bustin' out the Woopin' Stick."" All in all, a sweet film for the world to enjoy.",1
887,8.0,"I am one of those few people that actually thought that Episode 1, The Phantom Menace was quite good.  I'm not saying that it was as good as Episode V - The Empire Strikes Back or even the original Star Wars but for popcorn entertainment it was really enjoyable.",1
888,10.0,"I, along with scores of millions across the globe, waited with near hysteric anticipation to see the second installment of George Lucas' second Star Wars trilogy; I was not disappointed. Far from it in fact, as I was absolutely overjoyed with the fruits of Lucas' mammoth labor. The film is quite simply fantastic, and a stunning example of George Lucas' genius as a filmmaker. It not only boasts quite simply, the best special effects ever seen in any motion picture, but an all-star cast who put in (despite some asinine remarks to the contrary) magnificent performances all. The music is (as always with John Williams) utterly superb, and there was rarely a moment (save perhaps the occasional love scene that went on a wee bit too long) that you lose interest in the plot. And dear god; Yoda's heroic finale is a moment of utter cinematic genius.",1
889,7.0,"I love Episode 1 and 3, but 2 has always been one of the most terrible Star Wars movies. There is still a lot to love about it though. It has some amazing action sequences, great lightsaber battles, imaginative locations, etc. The biggest problem with the movie is when the plot is split in half and we check in every once in a while with Annakin. We just check in to see him moping and talking about sand. Every time we check in with Obi-wan, it is amazing. But when we check back to Annakin... not so much. The romance is odd because the guy was a kid when he met her, it just doesn't make any sense why she would view him as anything other than a kid.<br /><br />However, the last part of the film is amazing. We get to see Yoda finally fight with a lightsaber, which a lot of us always wanted to get a glimpse of. It was amazing to watch, and to this day is mezmerizing. What a fight!",1
890,2.0,"Star Wars: Episode 2: Attack of the Clones (2002): Dir: George Lucas / Cast: Hayden Christensen, Natalie Portman, Ewan McGregor, Christopher Lee, Ian McDiamid: Once upon a time in a galaxy far, far away there lived a director named George Lucas who made great films such as THX 1138, American Graffiti and Star Wars. Since then he has ventured into the dark side of Hollywood making two embarrassing Star Wars prequels. Title regards diversion much like its advertising. Queen Amidala is now a Senator and young Jedi Anakin Skywalker and his mentor Obi Wan Kenobi are assigned to protect her. A poison dart leads Kenobi to a cloning planet where he discovers Junga Fett as a threat. Meanwhile Anakin attempts to get into the pants of the Senator, and Lucas even treats viewers to an embarrassing roll in the meadows. Breathtaking special effects accompany ridiculous storytelling and dreadful acting by Hayden Christensen and Natalie Portman with Ewan McGregor and Christopher Lee submerged in cardboard roles. Lee plays the villain Count Dooku who is given a light saber battle against Yoda, which is either a surprise or a joke judging from its staging, Ian McDiamid plays the Emperor whose job is to sh*t disturb and cause divisions in the force. Jedi master or not. Mindless spectacle that should be re-titled ""Attack of the Clowns."" Score: 2 / 10",0
891,,I'm trying not to say anything that must have been said before (but I didn't read all the reviews so....),0
892,4.0,"""Attack of the Clones"", while not the worst of the lot, feels the least like a Star Wars movie. It's a very weird feeling. But there's also a very slipshod quality to it, at least from a writing standpoint. The Syfo Dyas thing could've been more fleshed out, Jango Fett is hardly a character that warrants so much screen time, and Anakin Skywalker is just such a lackluster character. I didn't care about him for a second (even while Lucas demands as much by killing off his mother), but then I didn't care about anybody in this movie. Again, very strange.",0
893,10.0,"This episode is the next best thing to The Empire Strikes Back. The Republic is shattering before the eyes of the politicians and the Jedi, thanks to the manipulations of Chancellor Palpatine/Darth Sidious and his apprentice Count Dooku/Darth Tyranos. This movie has it all: numerous mythological and religious references, breathtaking scenery, and political intrigue. Yoda and Mace Windu demonstrate their superior lightsaber prowess. Anakin's moments of rage are chilling. The ending scene with Palpatine on a terrace overlooking his vast Empire to be is one of the most powerful moments ever to grace a cinema screen. The Jedi are completely oblivious to the fact that a powerful Sith master is controlling them like puppets. Lucas is creating a modern tragedy, one that will eventually be considered alongside the works of Shakespeare and Sophocles. How unfortunate that he is so widely misunderstood by shallow and self-contradictory critics and demagogues.",1
894,,"extraordinary fight scenes. self definition of a hero. dark, seductive and proof of a great work. because it is a good instrument to define contradictions of a character who fights against his demons.and the fight has universal value. more than dialogs, love story, scenes about future of Republic, interesting is manner to use old myths for create a new mythology. because Star Wars is an ambitious game with pieces of different cultures and show of basic search, sins and virtues of human kind. far of image skin, it is story of each viewer. this is secret of success and foundation for SF who becomes legend. because, behind the special effects and correct performance, essential is story. in this case, it is greatest.",1
895,1.0,"Let me preface my comments here by saying that I am a fan of Science Fiction (I even capitalized the term!), and admired the original three films...however what the hell happened?  THE PHANTOM MENACE was simply forgotten, but ATTACK OF THE CLONES is simply an embarrassment of screencraft.",0
896,10.0,"Before seeing the movie, I was a little nervous about the mixed reviews. After I had seen it, the negative critiques of the film were laughable to me. That was the last time that I ever took any movie critics seriously again. ",0
897,,"Some parts that didn't totally suck: The music. Through-out all three prequels the score is one area that's beyond reproach, of a standard clearly above the actual films. It supplies most of the emotion when dialogue and characterization doesn't. The primary theme of AOTC is no different, providing the kind of sweet melancholy a doomed love affair requires with an epic scope for the backdrop of war. It's incredibly beautiful and heart-achingly sad. Brief moments of tenderness caught on the battlefield as an even greater shadow looms- that's Across the Stars.",1
898,4.0,"Georgie Lucas stated, and I am doing this from memory, that he does things his way and ignores criticisms or outside influences. I doubt this is true, because he must've learned at least one lesson from the backlash after Episode I during the making of his Star Wars: Episode II – Attack of the Clones: 98% less Jar Jar Binks.",0
899,7.0,"Attack of the Clones is a better effort than ""The Phantom Menace""Spoiler ahead***however,the title is a misnomer,meaning the movie has very little to do with the clones attacking.oh well.anyway,in chapter 2 we've moved ahead a few years.Anakin Skywalker is now a teenager,(and we begin to see the dark side emerge in him)and a headstrong pupil of Obi-Wan Kinobi(Ewan McGregor)McGregor should have received an Academy Award for his uncannily bang on portrayal of young Obi-Wan.he had the intonation of Alec Guinness,who would later play Obi-wan as an old man.truly amazing.anyway,back to the it does advance the movie a little bit.tons of action.as a matter of fact too much,too many things going on to keep track of.also some fairly big leaps in logic,and some suspect acting.still and all,better than ""Phantom"" 7/10",1
900,9.0,"I thought this movie was very good. The only thing that bothers me is Yoda is now computer animation. In Star Wars I he was a low quality puppet. Now he looks different, more like the Yoda of the Episodes IV-VI and they might as well go back and draw computer animation over Yoda in Episode I because they invaded the other Episodes with animation. This movie has a lot of boring parts like where Anikin and the Queen fall in love. I find myself skipping to the next scenes. At least Jar-Jar isn't the lead star of this movie like in Episode I. Episodes I-III seem like they're made for kids, when the IV-VI seem like more serious science fiction movies.",0
901,10.0,"OK, I have to say this - In all of my movie reviews on this site, I'm expressing my opinion, which I am entitled to. These reviews are my opinion only, and nothing else. So let's dig in, shall we? This movie was a solid follow up from TPM. It contained (1) the beginning of the clone wars (Who didn't want to see that?!), (2) it also contained an older, more whiny, evil Anakin. Along with that, (3) we got so see where the Stormtroopers originated along with (4) Boba Fett. Okay, so this movie sounds pretty darn good just by reading that paragraph!",1
902,6.0,"Episode II was better than Episode I, but that doesn't really mean to much considering how bad Episode I was.  AOTC was just your average summer movie with a bad plot and VERY BAD dialogue.  I mean, it seems like the actors half to pause before delivering the next line.  There is no flow in conversation, but then again most of the characters don't have anything meaningful to say.  Example, when Sam Jackson says ""The party is over."" Did a 5 year old write that?",0
903,3.0,"Having watched ""The Phantom Menace"" last weekend, it was only (depressingly) natural that we moved on to ""Attack of the Clones"" this weekend. For my money, having not seen ""Revenge of the Sith"" in years, this is probably the nadir of the entire saga.",0
904,6.0,"Having grown up a skeptic of Star Wars, I recently decided to go back, to the beginning (no, not the Episode IV beginning, the Liam Neeson beginning) and give these films another try. While I was pleasantly surprised by the pure solidity of the first film - I had little to complain about outside of Jar Jar - the second one was frustratingly decent. I use the word ""frustratingly"" because I felt, with a few tweaks, this could've been a genuinely phenomenal film.",0
905,7.0,"This film shows the beginning of rebellion movements within the Galactic Republic and the events leading up to the start of the war. Directed by George Lucas, it was written by him, in collaboration with Jonathan Hales, and count's with the participation of Ewan McGregor, Natalie Portman, Hayden Christensen, Christopher Lee, Samuel L. Jackson and Ian McDiarmid, among other actors.",1
906,6.0,"After the odd mess that was Episode I, this film demonstrates a tight focus on plot progression and action. In other words, it actually gets to the point, for the most point. We still get some strange character moments and moping, but overall it was an alright watch.",0
907,,"I'm sorry. I really was hoping this one would be good.  Indeed from a lot of the views coming from the critics and public, this was supposed to be a return to the pleasures of 'Empire Strikes back'. It has the multi-strand plotlines, but that's about it. The acting is far worse, the plots are so intricate that they don't really make sense, and ironically I didn't think the special effects are that convincing. Yea sure, they were obviously state of the art CGI, but you felt like you were watching 2 movies. The live action bits and then the bits where the characters would step into a sumptuous video game.",0
908,6.0,"Star Wars: Episode II-Attack of the Clones"" misses the mark for me. It has quite a few really good scenes but overall it's too long and too plot heavy. The scenes that really drag ""Attack of the Clones"" down are the ones with Padme and Anakin. When the two of them are on screen together time stands still. Their ""romance"" is wildly uninteresting. Whenever I watch this movie I find myself fast forwarding through those scenes. Doing that makes ""Attack of the Clones"" way more enjoyable.",1
909,,Bought this movie as an ex-rental for a really low price because the Star Wars name is really big. Even as a Trekkie I cannot deny that.,0
910,1.0,1)Can you say it's a stinker?,0
911,3.0,"After the colossal letdown of 1999's The Phantom Menace - the Star Wars franchise's big return to our screen after a 19 year hiatus - I recall leaving the cinema back in 2002 with a smile on my face and an eagerness to see the entire thing again. After all, it had lightsaber duels, dazzling battle scenes, giant monsters, Yoda fighting, and of course, Jar Jar Binks (Ahmed Best) was reduced to little more than a blink-and-you'll-miss-him cameo. It seemed as though George Lucas had listened to the many complaints made about the previous film and took these on board when developing the next script. I did see it again at the cinema, and a few more times on DVD, and each time I disliked it more and more. It became apparent that I had blinkers on in 2002, and I was simply relieved that it wasn't the stilted mess it had been 3 years earlier. Yet Attack of the Clones is worse than The Phantom Menace, and by a long margin. ",0
912,5.0,"The Dialogue in this movie is terrible. ""I don't like sand, it's rough""-Anakin SkyWalker.<br /><br />Padme and Anakin romance is handled poorly and you don't care about the falling in love.<br /><br />Palpatine sends Count Dooku to kill Padme, Dooku sends Jango Fett to kill Padme. Jango gets sends a shapeshifter to kill Padme. The Shapeshifter sends killer worms to kill Padme. Yes you heard it..killer worms. This movie is terribly boring. Anakin Is a huge prick in this movie and he and Obi Wans are almost never on good terms. Obi Wan, Anakin, and Padme are again very boring in this movie. We are never told why exactly the separatists want to leave the Republic, all we know is that Palpatine is behind it all. Regardless this movie does have some highlights.<br /><br />Anakin killing the all the Tsukin raiders including all of the wives and the children who caused the death of him mom. Is actually good for his character, and foreshadows his darkness in the next movie.<br /><br />Jango Fett character is also pretty cool and the whole clone army situation being clones of him is all very cool.<br /><br />Count Dooku cutting of Anakin arm was cool and Yoda coming in clutch and saving him and Obi Wan was very cool.<br /><br />Palpatine is again lame in this movie , idk why George Lucas decided it for it to be Jar Jar binks of all people to be the one to elect Palpatine as new head chancellor.<br /><br />Yeah this movie is just boring, will never watch again.",0
913,3.0,"OK, now as I have said in my other Star Wars Prequel Reviews, I will do my utmost to give this film a fair review and point out anything that is good if I find it. OK, let's start with the plot; This film is set 10 years after the events of ""Episode I"" and Queen turned Senator Amidala of Naboo is returning to Coruscant to vote on the creation of a ""Grand Army of the Republic"" to counter the uprising Sepratist Movement, when an attempt is made on her life. Fearing that she may be in mortal danger, Chancellor Palpatine asks the Jedi Council to place the senator under their protection. Enter the now adult Anakin Skywalker, and his master Obi-Wan Kenobi. After another attempt is made on the Senator's life, the Jedi Council decide to send Anakin away with her to her home planet of Naboo where they hope she'll be safe, while Obi-Wan goes off to pursue a lead on the planet of Kamino, where he discovers a secretly manufacture Army of Clones. At the same time, Anakin and Padme slowly begin to fall in love. At the same time, Anakin is racked by horrid dreams of his mother being tortured on his home planet of Tatooine, and leaves Naboo with Amidala to find her. Upon arriving, he quickly meets his step father and takes flight after his mother, only to find her as she is dying. As she dies in his arms, he looses all control of himself and slaughters the entire village of the Sand People who kidnapped his mother. While this is happening, Obi-Wan confronts the man responsible for the two failed attempts on Padme's life and, and after a brief confrontation, he pursues the man (Jango Fett) to the Septatist Base World of Geonosis, where he discovers Count Dooku, a former Jedi, now leader of the Sepratist Movement, and Obi-Wan is captured. Answering his distress signal, Anakin comes to his aide, and he and Padme too are captured. As a demonstration of his power, Dooku orders the trio's execution in a giant arena, but as the final blow is about to be struck, Jedi Master Mace Windu and Jedi Master Yoda arrive with a force of Jedi Knights and Clone Troopers to hopefully save Anakin and Obi-Wan and capture Dooku and stop a full scale War. In the ferocity of the battle, Anakin and Ob-Wan face off with Dooku, who easily defeats the two and is about to kill them until Yoda shows up and saves them, but Dooku escapes and the war begins, thus we have a sequel yet again.",0
914,6.0,"I'll admit it. I was impressed with Episode I of the Star Wars prequels even if it was my first foray into the whole thing. With Episode II, I have been put off seeing the remaining four films as it was, in truth, a complete waste of my time: The acting was bad, the plot tiresome, the delivery of the script awful, the themes unspectacular and the CGI being used as a bit of a cop out once everything bad had been established; even the annoying clicking noises the aliens used to communicate with were a disaster.",0
915,10.0,"This episode proves that Lucas is back on course. Where Episode 1 was boring, irritating and childish in Episode 2 the dark side has fully returned and Star Wars fans and other film lovers can enjoy themselves again. This is an epic, worthy of its predecessors Star Wars and Empire Strikes Back. Let's just forget the Phantom Menace, have amnesia for parts of Return of the Jedi and hope for continuation of this style for episode 3.",1
916,7.0,"I discovered Star Wars at 6 years old with ""The Empire Strikes Back"", already an ""middle piece"" of the first trilogy. Dark Vador got me fever then but I became addicted maybe less by the movies than by the toys.",0
917,7.0,"A fine sequel - and a much better film - then The Phantom Menace, Star Wars: Attack of the Clones is a visual treat and non-stop action. The story weaves the threads given to us by Lucas in The Phantom Menace and makes all possible in the third installment. This film has the suspense and credibility that the first lacks at places. McGregor is back as Obi Ben. He does a fine job as do Star War stalwarts Samuel Jackson, Frank Oz(as Yoda), the droid actors, Ian McDiarmind, and Natalie Portman. The great horror icon Christopher Lee appears as the nemesis Count Dooku(not crazy about the name either) and is wonderful. The man is in his eighties and still exudes poise and commanding presence. My biggest problem acting-wise is Hayden Christiansen as the soon-to-be-Darth Vadar. I just didn't ""buy"" him nor found him convincing at all. Fortunately, Lucas's direction, the story, and the awesome CGI effects make that a small quibble rather than a large one. An exhilarating, exciting ride toward explanation and closure to the first three installments of this great space opera.",1
918,3.0,Except few good scenes towards the end attack of the clones offers nothing more that will satisfy satr wars fans,0
919,6.0,"Satisfying second installment of Lucas' new sci-fi fantasy series (based on the original Star Wars trilogy) manages to be full of top-notch action sequences while still feeling way too slow.  There is too much development of Anakin/Amidala's romance -- I could hear half the audience groaning with me when Lucas cut to the couple for the third time in a half hour, ridiculously posed before a fireplace.  ",0
920,7.0,"Better than 'Star Wars: Episode I - The Phantom Menace', though 'Star Wars: Episode II - Attack of the Clones' is again rather underwhelming - if still good on its own merits.",1
921,1.0,"I love everything about the world of Star Wars.  I am as huge a fan as the next guy, but I won't let my love for something I've known since I was 2 yrs old blind me to what I experienced when I saw Episode II. I've never believed that Lucas was a great director. Seeing this movie drives that home.  Way back when, in fact, I did not like the idea that he would be directing these prequels.  McGregor, Jackson and Portman are awesome performers but Lucas can turn any talented actor/actress into what looks like an amateur reading their lines off cue cards for the first time. The performances were awful.  (Lucas's fault) I was trying to get into the story, but I just wasn't feeling it.  The screenplay was just totally erratic.  The movie had no flow what so ever. As a fan of Star Wars, I honestly tried really hard to find something in this movie that I liked.  I couldn't.  The only satisfaction I have now is that I'm one step closer in the story to seeing how Anakin comes to be Vader.  I really can't even say this movie had a plot or a story.  It was just a sequence of events.  I think that Lucas takes for granted what the audiences all ready know about the outcome of Anakin's demise.  This is a big mistake on Lucas's part. If you like special effects, you're in for a treat.  The movie was a special effects and CGI overkill.  All I can say to Lucas is...""Get off the Mac and try to develop a decent screenplay first."" Once again, I love Star Wars, but i have to be honest with myself and to people want to see good movies.",0
922,1.0,It just gets worse the longer it goes on - you must have to be a real die hard fan to love these first few movies,0
923,7.0,"Episode II is rated by other critics as superior to Episode I, but frankly I feel it is rather over-rated, as this is not quite the masterpiece for which I had hoped, upon reading those reviews. They've touted it as, ""...a return to the old formula..."" for which the Star Wars Money Machine is known. That seems rather ignorant to me, as this is the second prequel installment, so of course more familiar elements will be demonstrated here than were in the first, as there will be even more in Episode III. That is a given. For them to proclaim that this is somehow superior to the Introduction that was Episode I because of those more familiar elements, is just asinine. Episode I, as an introduction, was perfectly presented. This work, however, was more focused on Luca$'s obsession with teen love and an homagic tribute to his ""America Graffiti,"" than any attempt at the actual meat of the Star Wars Saga.",1
924,,"Well, this movie did for Star Wars what Rocky did for Artificial Insemination.",0
925,7.0,"""Star Wars II: Attack of the Clones"" is the second prequel to the original three Star Wars movies. Producer/Director George Lucas must have given the ""all systems are go"" to his special effects arm, Industrial Light and Magic, because what we have here is wall to wall special effects and computer generate imaging. They are expertly done as always, but the real actors must have had to play all of their scenes in front of a blue screen. Many of the characters are computer generated as are virtually all of the set pieces.",0
926,1.0,"To begin with, These technically aren't reviews. They're my opinions on why I believe the prequel trilogy was garbage, and why they're horribly inferior in comparison to the original trilogy. If you would like a scathing, in-depth review of the prequel films, I suggest you visit www.confusedmatthew.com. There are many reviews of the prequel films on the internet, but his review is in my opinion, is the best.",0
927,7.0,"`Star Wars Episode 2: The Attack of the Clones' was a far superior film than its episode predecessor- `The Phantom Menace'. However, it is still not a galactic grand film. `Attack of the Clones' is set 10 years after where `The Phantom Menace' left us all. Anakin Skywalker is now an adolescent jedi who falls for Princess Amidala. Obi-Wan Kenobi is now Anakin's jedi mentor. Count Dokuu along with other political separatists formulate a manipulative ploy to assassinate the princess. The republic obtains the aid of an army clone to battle against the separatists. Director George Lucas again utilized his special effects wizardry to display surreal galactic scenarios. The bright side of `Attack of the Clones' is the supremacy of its special effects, art direction, cinematography, and direction. However, the dark side of it is the appalling performances of its acting ensemble. However, the most personal frightening aspect of `Star Wars Episode 2: Attack of the Clones' is that we are informed that Jar-Jar Binks real name is Mesa (pronounced Meeza). Aaaaaaaaaaaaaahhhh!! I am leaving town to a galaxy far far away or either changing my nickname quickly!!!!!!! `Star Wars Episode 2: The Attack of the Clones' was a far superior film than its episode predecessor- `The Phantom Menace'. However, it is still not a galactic grand film. `Attack of the Clones' is set 10 years after where `The Phantom Menace' left us all. Anakin Skywalker is now an adolescent jedi who falls for Princess Amidala. Obi-Wan Kenobi is now Anakin's jedi mentor. Count Dokuu along with other political separatists formulate a manipulative ploy to assassinate the princess. The republic obtains the aid of an army clone to battle against the separatists. Director George Lucas again utilized his special effects wizardry to display surreal galactic scenarios. The bright side of `Attack of the Clones' is the supremacy of its special effects, art direction, cinematography, and direction. However, the dark side of it is the appalling performances of its acting ensemble. However, the most personal frightening aspect of `Star Wars Episode 2: Attack of the Clones' is that we are informed that Jar-Jar Binks real name is Mesa (pronounced Meeza). Aaaaaaaaaaaaaahhhh!! I am leaving town to a galaxy far far away or either changing my nickname quickly!!!!!!! I guess the clones attacked this film review! *** Average",1
928,7.0,"The third act was action packed and set up the third film well. The fight scenes and music were great. The rest of the movie..... not so great. Generally the dialogue was fine, but the flirting was cringeworthy. Acting also generally fine, but in romantic scenes not so much.",1
929,4.0,"Star Wars: Episode 2 - Attack of the Clones is a bad sequel and a step down from the previous installment. It has awful dialogue, a bad plot focused on an uncomfortable romance that you don't buy as the actors have little chemistry and is poorly paced with the worst lightsaber fights of the franchise (you genuinely can't tell what's going on at certain points). Hayden Christensen gives a bad performance and most of the characters show little emotion. However, Ewan McGregor is reliably really good, Christopher Lee is a welcome addition and the third act has lots of action, making it enjoyable. The cg is also pretty good for the most part (although it has some moments where it looks really bad) and John Williams' musical score is reliably incredible.",0
930,,"This was an average at best entry in the Star Wars saga. It starts off impressively with good scenes but eventually sinks into too many battle scenes. The acting was also very wooden. I liked Yoda in it though. He was cute. You might like it if you're a fan of the series, but there is not too much else to recommend.",1
