,Rating,Review,Sentiment
587,10.0,"Who could have possibly predicted a film (especially a sequel) than the original ""Star Wars"". You couldn't! But it came, in ""The Empire strikes back"" a sci-fi masterpiece that achieved the impossible and marked it's name as cinema gold. The third, no matter how good, could not get better than that- or could it?...",0
588,,"The thing that takes this movie down a notch is the first 30 or so minutes. Although it is highly entertaining and wildly inventive, due to the abrupt ending of The Empire Strikes Back, this movie suffers.",1
589,10.0,"This was it. The final battle. The exciting build up to the ending that we had all been waiting for after the Empire Stikes Back, questions to be asked that were finally answered: Will Han Solo be rescued from Jabba the Hutt? Will Luke Skywalker face Darth Vader a second time?",1
590,8.0,"Star Wars Episode VI Return of the Jedi is the third movie in the original trilogy.The film was not as good as it's predecessor but it's still an amazing film that gave a satisfying conclusion to one of the best trilogies of cinema's history.The characters in the film are damaged by the events of the previous film and are changed by them.So the characters are developed and emotionally complex. The protagonists that we know and love are also dealing with new problems and the antagonist is more lovable and three dimensional than before.The tone is lighter than the previous film,the plot has some problems (there is a big subplot about the second Death Star that is similar to the first Star Wars film) and it doesn't take risks so it feels less mature but it is still very enjoyable.It goes without saying that the practical effects are mind blowing and the music score by John Williams is iconic.The performances are good especially by Harrison Ford and James Earl Jones(fun fact: besides doing the voice for Darth Vader in all of the three films he was only credited in Return of the Jedi)In a nutshell,Return of the Jedi is a great film(rated #75 best film of all time by IMDb) with great characters,amazing visuals,incredible music and unforgivable moments that gives a satisfying conclusion to the trilogy despite being the worst in it(I don't say that it is a bad film I just say that it is not as good as the other two films in the trilogy).If you haven't seen it you really should but I am sure that you saw it a billion times.",1
591,8.0,"""Return of the Jedi'' completes the epic ""Star Wars'' cycle with the final destruction of the Empire and the inevitable face-off between Luke Skywalker and the evil Darth Vader, now revealed, as we surmised, to be his father. The film has a tone of its own. If ""Star Wars'' was a brash space opera and ""The Empire Strikes Back'' was a visual feast, ""Return of the Jedi'' is a riot of character intervention.",1
592,7.0,"OK, for those who care in the Star Wars universe, we know that there are 3 episodes left in the series...",0
593,6.0,"Even though this film is the first to have stupid and crazy characters called Ewoks which defeated the stormtroopers only because that's what the script made it do but also to make the Ewoks look cool and Troopers dumb and stupid(just shoot at your feet and don't panic)but on the other hand I quite frankly enjoyed this movie,not as much as the others in the originals but certainly good to watch and enjoyable.The acting in this film I found was better than the other films and the appearance of the first green light saber to hit the big screen was introduced and certainly bedazzled many right as it came up on screen.",0
594,10.0,"A lot of people complain about (Return of the) Jedi. Especially the Ewoks get much criticism. ""Only for children"". Also the countless aliens (""muppets in space""). And then there's the second Death Star and a return to Tatooine (""more of the same"")",1
595,6.0,"The effects don't age as bad as A New Hope, it's not cheesy like it either, and it handles a dark story better than Empire did.",0
596,10.0,Super fantastic episode in a long line of Super fantastic episodes. Top 5 movie of all time. Fast moving. Great story. And Princess Leia looking her best.,1
597,5.0,"Star Wars - Episode VI, Return of the Jedi, is an improvement on its insipid predecessor, The Empire Strikes Back.  This is largely because it makes greater use of exciting and suspenseful action sequences, and has less of the verbosity that bogged down The Empire Strikes Back. ",1
598,2.0,Awful acting. A lot of corny lines and scenes. Probably the worst Star Wars I've seen so far.,0
599,7.0,"One wouldn't be wrong to assume the creators were getting tired of ""Star Wars"" near ""Revenge of the Jedi"", it even had to be renamed because ""revenge"" isn't characteristic of a jedi knight, but that word made its way to some old posters.",0
600,10.0,"This episode of Star Wars had to be the best episode of them all. It was an excellent way to end the series - a climactic last episode. All of the pieces of the puzzle are put together. It had action like never before. There was a sword battle, a space battle, and a war - all going on at the same time. In the end, what a great way to destroy the evil emperor. Finally, Luke and his father are on the same side again - the light, not the dark. It was all about how all of these people from the rebel alliance interacted with each other in order to defeat the empire. I do not see who would not like to see this movie, so I recommend this to anyone.",1
601,9.0,"This final entry in George Lucas's STAR WARS movies is often regarded as the weakest of the lot. However, this is not to say that it is a totally worthless entry in the series. On the contrary. Sure, it's not as groundbreaking as its predecessors and a bit more slow-going at times, but RETURN OF THE JEDI still offers a lot to warrant the price of admission.",1
602,8.0,"Not as brilliant as Star Wars or The Empire Strikes Back, Return Of The Jedi is still a classic film and a fitting ending to the original trilogy.",1
603,8.0,"In this spectacular final chapter of the STAR WARS saga, Luke Skywalker and Princess Leia must travel to Tatooine to free Han Solo by infiltrating the wretched stronghold of Jabba the Hutt, the Galaxy's most loathsome gangster. Reunited, the Rebels team up with a tribe of Ewoks to combat the imperial forces on the forest moon of Endor. Meanwhile the Emperor and Darth Vader conspire to turn Luke Skywalker to the dark side, and young Skywalker is determined to rekindle the spirit of the Jedi within his father. The Galactic Civil War culminates in the ultimate showdown, as the Rebel forces gather to attack the seemingly defenceless and incomplete second Death Star in the battle that will determine the fate of the Galaxy.",1
604,6.0,"The first disappointing entry in the series (if you take the order in which they were released). The rescue sequence at the beginning is drawn out far too long and the second you think about it, it's utterly absurd. And then the movie slows to a complete crawl, with very little in the way of action, and the most awful and obvious merchandise placement. This is the downward slide from a Fantasy Fiction (note not Science Fiction... Star Wars has absolutely no science in it) that adults could just about admit to liking... to something that would barely be green-lit as a children's movie today. The ending cranks up the action a bit, but it's all so poorly choreographed (more obvious on repeated viewings). Oh and the acting... and the dialogue. Pure cheese... and not in a good way. More in a 3rd rate American soap kind of way.",0
605,8.0,"Firstly, this is a very entertaining film. However, it doesn't reach the heights of the previous two films as story decisions seem to have been influenced by merchandising opportunities and performances by some of the cast are not convincing. ",1
606,10.0,The way Darth Vaders was redeemed was truly amazing.This was the peak of wriring back then and still is.Darth vader will forever be a legendary character whose arc was executed perfectly.,1
607,9.0,"Star Wars episode 6-Return of the Jedi is the last of an original nine part story. Producer Gary Kurtz left the series when George Lucas decided to wrap up the story in six films, originally three. Franky I don't think Jedi could be any better. ",0
608,9.0,"Trying to live up to two of the greatest films ever put to screen is an impossible feat. Trying to conclude the trilogy and live up to everyone's expectations is impossible as well. I think the real reason people view this film as bad is because of just how perfect the previous two were and this couldn't live up to them. By no means is this a bad film, hell it's spectacular, but when compared to the original and The Empire Strikes Back, Richard Marquand's ending film, to a phenomenal trilogy, is perhaps the most fun and most interesting film of the entire franchise.",1
609,,"ROTJ is a well done movie.The music,effects,sound are good.The trouble is Han.Han is still in carbonite mentally.I liked him in the first two.He seemed bored in it.Ford wanted him to die.Vader is good.The ewoks are okay.They are teddy bears.The se is a little better than  the orginal film.",0
610,10.0,"More than any other film in the entire 9 episode 'main series', Return of the Jedi captures, in my opinion, the soul of the story. That soul is the innate need of all peoples to resist tyranny in order to reclaim a free society.",1
611,8.0,"This is my favourite of the Star Wars films. I'm referring to the original without the excess CGI. I love the Ewoks, especially Wicket. I'm not really into huge space battles so I preferred that this was set mainly on Endor. I enjoyed the scenes in Jabba's palace too. The blue elephant musician is cool. Jabba himself is a delightful creation. Fortunately Yoda, who I found annoying in Empire, only has minimum involvement. There are humorous moments, romance & valour. The Ewoks have the right blend of cuteness & savagery. You can also watch them in ""Caravan of Courage"" & ""Battle for Endor"". The cartoon is good too. Most of the aliens are fun to view, although I was less than impressed with those accompanying Lando. Still rather them than the CGI overkill in ""Phantom Menace."" Sometimes simplicity works best. 9/10",1
612,10.0,"Why does hardly anybody like this part of the trilogy? To be true, it's the first one I watched. It's a pity, I know. But I liked the battle scenes on Endor. And I made this film one of my favourites. But there's one thing I never understood. Why is it categorized as Sci-Fi? According to Isaac Asimov, there's two types of Sci Fi. The first one deals with science. And I would say the only real ""Science"" ""Fiction"" movies are Star Trek. And there's a lot of books- Jules Verne, Isaac Asimov himself. It has to do with science. The other type of SF Asimov meant is the one that deals with what could be in the future. There's a lot of these- Total Recall, Terminator, all these. It has nothing to do with science, but with future. But there's no future, there's no science with Star Wars. What is left is Fiction- the best there could be.",0
613,7.0,"While Empire Strikes Back is by far the best in the series there is something about Jedi which is really special to conclude the original trilogy of by far one of the best franchises of all time and our heros must destroy the second death star and challenge the emperor and a personal battle of fates. What makes this entry in the series is that it further builds the universe that the other 2 movies have built up and we can see that with the begining of this movie that it picks up straight after empire and Luke,Leia,Lando,Chewie,C3P0 and R2D2 are trying to save Han from Jabba the Hutt the ganster that had Han frozen in carbonite and that for me is really good as it doesn't jump straight away rom whats happend it builds on the story already built which is some perfect film maker.<br /><br />Mark Hamill,Carrie Fisher,Billy Dee Williams,Harrison Ford,James Earl Jones,Anthony Daniels,Peter Maythew,Frank Oz,Alec Guinness and Kenny Baker return to reprise their roles and new to the cast was Ian Mcdiarmid who was the evil master of Vader and he was so spine chilling with his performance in this movie and he will always be one of my favorite parts of the movie.<br /><br />This one and all of the original trilogy will always resonate with me as growing up these would be the movies i watched it growing up and so when i saw the ewoks in Jedi it would make me happy and make me laugh and yet the serious moments would also be something i would remember and the moments between father and son between Vader and Luke for me have sticked with me and this one with all of it's twists and turns will always for me be one of the best moments of my life watching all these moments in not just Jedi but all of the orginal trilogy.",1
614,8.0,"Return of the Jedi is a solid and well-balanced film that tells the cleverly tells the story of the redemption of Anakin Skywalker, and the fall of the Galactic Empire.",1
615,10.0,Although this isn't my fav Star Wars film it is the 3rd best by a long way.,1
616,10.0,"This movie tied up everything in a very satisfying way. I appreciated that then and even more so now. Today's movies, including the Disney sequel trilogy, spend time building and subverting expectations and avoid entertaining, making you not care about the people in the movie, and trying to add too many twists and turns and surprises that are annoying and unnecessary. This movie had some surprises that add to the story but don't distract or take away from the story that came before. Every segment was fun and exciting: Jabba's palace, Luke and Darth and Emperor stuff, Hand and Leia on the moon of Endor, even Lando and Nein Num in the Falcon. I was interested and cared about all of it. And ending was so satisfying and happy yet still dramatic.",1
617,,"I'm an admitted Star Wars fanatic, and even though I've seen the trilogy in its entirely at least 20 times, I still thoroughly enjoy watching every film.  However, Return of the Jedi isn't my favorite of the three.  While the movie has some undeniably memorable moments (the final lightsaber battle, the Death Star raid), as a whole it fell short of its predecessors. The anticipated romance between Han and Leia practically fizzles out, Mark Hamill's limited range as an actor is more evident here than in the rest of the trilogy, and the Ewoks were just too Care Bear-like for the end of a mountainous saga. (George Lucas's fascination with the short fuzzballs makes me wonder, does he think EVERYONE adores them??  The Ewoks have at least two movies of their own, and they're awful!)",0
618,10.0,"This is easily my favorite Star Wars movie and possibly my favorite movie of all time. The story is excellent, and unlike the previous movies which had a feeling of gloom, Return of the Jedi produces mixed feelings. It is a happy ending, and yet sad. Very few movies ever touch my emotions even lightly, but the ending -- with Yoda, Kenobi, and Anakin appearing one last time to look at Luke -- did so. It is an even more stunning movie now that Episode I has been released, and we have seen the lovable boy that Darth Vader used to be. His catharsis was long overdue, but it was not too late for a heartwarming end to the trilogy.",1
619,,"By the time of George Lucas' third installment of his Star Wars trilogy, the series had already surpassed itself through the previous two films leaving good old George a tough job in rounding off his landmark saga.  In terms of plot, originality and creativity, Jedi distinctly lacks in comparison with its predecessors and is more direct on resolving old questions and stories rather than taking any new paths.  The most inventive and diverting sequence in the film is its first half-hour in which our heroes attempt to save Han Solo (Harrison Ford) from Jabba the Hut, after which things regress into a notably routine formula.  ",0
620,,"The Return of Jedi can be the weakest old Star Wars movie, but it is cool at any way.This is a very decent end to the Star Wars Saga. The history begins at Tatooine(Luke's, homeworld) again.Luke, Chewie, Lando and Leia are trying to save the smuggler Han Solo(Performed by Harrinson Ford), who was imprisoned at Jabba the Hutt's palace.",0
621,10.0,"If you ask me, this is the best in the OT. What really clinches it for me is Vader's redemption and the victory celebration. And the whole thing about the DVD version-you know, Hayden Christensen replacing Sebastian Shaw-get over it. As look as George doesn't replace Sebastian when the mask comes off, I don't mind. I already got the 2004 version of the dvds, so if George does decide to replace Sebastian in that scene, he can go right ahead. I won't like it, but I won't lose sleep over it. The empire strikes back is a VERY close second, but still second. A new hope is overrated, but still good. This is the 2nd best in the whole saga, the first being revenge of the sith. A lot of people have a problem with the ewoks. Who cares? They're in the movie for half hour at the most. That is a horrible excuse to not like this movie. And, my favorite debate: Leia remembering Padme.",1
622,,"The original plot for ROTJ was far better. It took far longer to rescue Han Solo, and he eventually died as the big sacrifice in defeating the empire (as a retribution for his sins as a smuggler), the Emperor wasn't in it at all, it was the Wookies and not the Ewoks who helped defeat the Empire - and Leia was NOT Luke's sister, that was thrown in at the last minute to tie up a loose end. At the end she was supposed to become Queen of her people. Anyway, that didn't happen and the story was far too light after the darkness of The Empire Strikes Back, with only the climax between Luke, Vader and The Emperor having any significant power. But the main problems with ROTJ are:",0
623,8.0,"This was everyone's favorite as a kid but for me I never clicked with this film until I was older. ROTJ had always been a mixed bag for me up till recent years where I actually paid attention to the deeper story at hand. The storyline between Luke and Vader is so profound and so powerful that it's conclusion will stand to the rest of time. The low points in this film for me is everything surrounding that plot line. Jabba's Palace is way too long, almost like a short film as the beginning of this film. The Ewoks subplot slows the pacing of the movie but the space battle is highly entertaining.<br /><br />Overall, this is no 'Empire Strikes Back' nor 'A New Hope', it is a great solid conclusion even if it can be messy throughout.",1
624,8.0,"The original ""Star Wars: Return of the Jedi"" has rather impressing effects and a great story. When you see what they almost ruin this using CGI and other changes in the movie's later Special Edition, it makes you wonder why they even added things to the original movie.",0
625,9.0,"Return of the Jedi, the last film of the original trilogy, gives a satisfying end to the story that was build over the last two movies, and do this in a marvelous way. The film is the most fun to watch in the entire trilogy. I see people criticize this film, mostly because Ewoks, and honestly, I enjoyed them. It's Star Wars, goddamn. There are weird stuff and creatures.",1
626,7.0,"Honestly I liked how Luke was able to bring his father back to the Light side. Darth Vader was never the bad guy. Darth Vader was just the puppet and Emperor Palpatine pulled the strings, but Luke wasn't going to let Palpatine touch his strings even though he temporarily stole Luke's lightsaber. This movie is such a classic and I can't believe it's already 38 years old.",1
627,,"I'm afraid I have to say that Return of the Jedi is a shameful end to the trilogy. Not only is it far too cheerful, but the storyline was rushed and weak, the acting was appalling, the spaceships were uninspiringly filmed, the end sequence was cheesy to the extreme, the aliens looked rather....well, they were really bad. There is one redeeming feature...the speederbike sequence is good, even better than the Starwars trench scene. Other than that, I was disappointed.",0
628,,"Return of the Jedi is actually a very good film with some tense action scenes, great acting and some annoying Ewoks. Actually, the Ewoks are the main reason why this film is the least popular of the series, they are just way too cute for me, but I could handle them more than the Gungans from Episode I. The plot: The Empire is in the middle of constructing a new and more powerful Death Star while Luke, Leia and the gang rescue Han Solo from Jabba The Hutt. Darth Vader is still looking to turn Luke over to the dark side of the Force with the help of Emperor Palpatine. Although perhaps the weakest of the series, this film definitely has the best action sequences, I loved the bike chase and the whole Battle of Endor. The acting was great, especially from Mark Hamill, Carrie Fisher and Harrison Ford, you can tell they are comfortable with their roles in this one. This is a great sequel and I would recommend it to anyone who has watched The Empire Strikes Back to complete the most important parts of the storyline.",1
629,10.0,"The end of the Star Wars series, thankfully, isn't a bad one. Better than Episode 4, but not even close to Episode 5, Marquand's first and last excursion into the Star Wars universe explains much, entertains much, and ends the Star Wars Saga spectacularly and dramatically. The presence of the Ewoks never bothered me. I was fond of them from the start, and even more so when I laid eyes on Jar Jar. McDiarmid gives a wonderful performance as the Emperor, the special effects are better than the first two, and the story is told in a grandeur that is apparent in all the Star Wars films. Williams' score outdoes the originals' by a longshot, the ""Luke and Leia"" theme is beautiful. The emotional impact is increased in this one because we need to settle things after the unsettling events of Episode 5. Luke confronts Vader, love blossoms between Leia and Han (now rescued), and Luke becomes a Jedi. The Saga may end with this one, but that sure is a beautiful way to die.",1
630,8.0,"Star Wars is a legend. Why? I started watching the series by asking myself this, but I wanted to watch it in the order of its release, not in chronological order. Because I want to watch movies the way the followers watch them. I wanted to experience the same things as those who followed the series. That's why I started. I wasn't impressed at all in the first movie, nor in the second movie. I mean, they were beautiful, of course, but it wasn't like that legendary Star Wars I was told about. It was very simple, the messages wanted to be given were shouted. Good men bad men, everything was clear. It even felt childish after a while. But this movie changed my perspective on the series.",1
631,8.0,"Star Wars Episode VI: Return of the Jedi has always been criticized for not matching the quality of Star Wars (1977) and The Empire Strikes Back (1980). While this is true, hardly anything matches the quality of those films. Jedi comes far closer than most, only failing through an over-simplified plot, some lacklustre acting from Carrie Fisher and Harrison Ford (dumbing Han Solo down to a cartoon character, for some reason) and a slow midsection. Oh, and those bloody Ewoks. The teddy bear people are okay for five minutes or so, but far too much time is spent on them when there's much more interesting things going on.",0
632,9.0,Love this film apart from boba fett's death ( i think they underestimated how popular boba fett was) overall though i absolutely love this film and the trilogy.<br /><br />The ending is so great so great.<br /><br />Anakin's redemption is great.,1
633,,"Many critics, including me, feel this is the weakest installment into the Star Wars trilogy.  I feel the reason behind it is that there is too much familiar going on too quickly.  There is: the battle to destroy the Second Death Star (a theme from the original movie), the battle between father and son continues (a theme from the second movie), and the love affair between Han and Leia is a slight distraction (also a theme from the second movie).  The new list of characters is impressive - the cuddly Ewoks and the vile Jabba the Hutt make their initial appearances.  (We can also get a glimpse of a skinnier Jabba in Star Wars IV: A New Hope - New Edition version).  The beginning is the best part of the movie...although the special effects keep us glued from beginning to end.",1
634,7.0,"I have several problems with this third installment in the Star Wars story (OK, to the Star Wars geeks, the 6th installment). As much as I can't stand those awful Ewoks, the worst part about this Star Wars is a script that sucks the life out of the main characters..especially Han Solo (you get the sense that being in carbon freeze for who-knows-how- long softened his brain). Luke's no fun anymore either. Hamill tries too hard to sound like Alec Guinness as Obi Wan did in the first one, and it doesn't work. Then there's the emperor, who is not just evil, but obviously a narcissistic a-hole who loves to hear himself talk. In several scenes he says pretty much the same annoying stuff (telling Luke that Luke now serves him, blah blah). I think the audience got the point the first time he said it. ",0
635,9.0,"When it comes to the Star Wars Original Trilogy, Return of the Jedi is generally regarded as its weakest part. In my opinion this is unjustified, as this movie perfectly ties all the storylines together and finishes in an epic finale, which consists of three simultaneous battles. It doesn't get much more epic than that!",1
636,7.0,"George Lucas' conclusion to the 'original' trilogy is heartwarming, family-friendly and operatic in the best possible manner. The film starts off promisingly with a rescue and character moments, and then slows down significantly down the line. This is by no means a bad movie - for instance, the end sequence where Darth Vader faces off Luke Skywalker is simply beautiful - only an overdrawn one.",0
637,,"How could ANY sane person rank this higher than Attack of the Clones? It's way too upbeat for one thing. The Rebel leaders are too good to be true, Boba Fett is disposed of way too early, just for a silly burp gag, and don't get me started on those Ewoks(BOO HISS!!) Kevin Smith said it best: Jedi was just a bunch of muppets.",0
638,8.0,"It's hard to say wheather I like this film or not. Clearly it's the weakest of the 4 current works. Ewoks, bleh, I would have liked to seen the Wookies instead. Han Solo on the ground? It would have been cooler if Luke and Leia were leading the ground battle while Han and Chewie lead the space battle. I loved Jabba's palace and the SE made it better. The Emperor was great, better than the guy on TESB hologram. I think Vader was toned down for this film, since his master was there, he couldn't be the BAD guy he was in Empire. I think that everyone fit in their roles quite well. Hammil actually did a satisfactory job in this film (compare it to ANH and you will notice the difference). Boba Fett becoming lunch wasn't a great move, I think he should have left Jabba's after Chewie was captured. It would have been cool to see him go after Luke on Endor or something like that. I think that this film wasn't all it could have been, Lucas showed himself slowing down and out to make it more family oriented than the previous two. The development of Han and Leia's relationship was cut down to a minimum and it focused more on adventure than a great story telling like TESB had.",1
639,8.0,"As trilogy cappers go, Return of the Jedi does feel a bit like they stopped taking it seriously. I mean firstly, what on Earth is Luke's plan in those Jabba's Palace sequences? Let's all go in one by one and get captured then see what happens? Secondly: remember our cool new villain Boba Fett that's really popular? Let's have a blind man accidentally knock him into a giant hole in the floor 15 minutes in. Third: the Ewoks. Because what Star Wars really needed was a race of space teddy bears that throw rocks at highly trained soldiers and worship C3PO as god. And let's not even mention the out of nowhere, clearly unplanned reveal that Leia is Luke's sister which makes certain scenes in the last two... at the very least odd to watch.",0
640,7.0,"Star Wars Episode VI: The Return Of The Jedi, is directed by Richard Marquand, and is the last of the original trilogy. This film isn't perfect, and it doesn't hold up as well as the previous two. This is mainly due to the overuse of CGI in certain scenes, which really removes the viewer today. Also the direction doesn't compare to The Empire Strikes Back, which is shown purely by the difference visually between the films. Also certain plot points are quite silly and pointless particularly the Ewoks which seem to be added as a selling point for children. On the other hand there are great moments in The Return Of The Jedi. Some of which include the space action sequences, and also the powerful character foil between Darth Vader and Luke. The climatic moment in the movie builds to be very intense, although it is resolved way too easily. Character decisions and epiphanies happen so abruptly, that it does not feel realistic. All in all as a trilogy, it is one of the best in history. Star Wars: The Return Of The Jedi is not a terrible film, but it is the weakest in the trilogy so therefore I give it a 7.",1
641,10.0,"I know I know it was a good ending but sincerely it was awesome. I love when a movie ends on a terrific dark nature but this time I was impressed with Darth Vader turning against the Emperor I really stayed astonished. The anguishing sequence in that film was when Luke is tortured and defeated by the Emperor/Darth Sidious. He is about to be destroyed when Darth Vader, Dark Lord of the Sith, eliminates his dark master. A nice sacrifice. The cinematography of this film is impressive. I was surprised with all the vessels of the Rebel Battle ships and all Imperial War Ships and Super Star Destroyers. I loved the new race they brought on screen the Mon Calomari, the ewoks, the sullesteian (Lando's co pilot) and many more... Most of my favorite scenes are in that film:1-When Vader destroys the Emperor and is fatally wounded. 2- When Luke sees the spirits of Obi-Wan and Yoda and then it shows up Anakin Skywalker (Sebastian Shaw)(the greatest scene in Star Wars) 3- When LEia slays Jabba strangling the Hutt crime lord.",1
642,7.0,So its now been confirmed that ROTJ is the final Star Wars film (although im willing to bet the studios wont be able to resist trying to squeeze a few more golden eggs from the Star Wars Goose. With or without GL's consent). So what do we think of the end of the worlds greatest saga?,1
643,10.0,"As a big Star Wars fan such as myself, you've really got to appreciate the original trilogy. The acting wasn't the greatest, but acting isn't what made or makes Star Wars movies great. It was much cooler to see Luke with a green lightsaber, rather than a blue one. Not to mention, his own lightsaber. We finally got to see Jabba the Hutt, the infamous gangster who wanted our hero Han Solo so badly. Despite being a disgusting creature. And of coarse, good finally overcame evil when Darth Vader gave his life to save his son and realized how wrong he was. The ewoks were cute. The movie managed to sell big sets like Jabba's throne set, the ewok village, and of coarse, Jabba's sail barge. (Good luck getting that one, It'll cost you an arm and a leg) I also think the Title ""Return of the Jedi"" was a better idea then ""Revenge of the Jedi"".",0
644,10.0,"Of all ""Star Wars"" movies this is my favorite. Lighter and faster than its predecessor, it contains marvelous action scenes, excellent plot, a lot of humor and in the same time drama. It is the conclusion - at least for now - of the long running scifi saga and it has everything in it. Luke finally becomes a very cool and charismatic character, like his teacher Obi-Wan. Han and Leia are again likable and the Ewoks are hilarious. Darth Vader, the ultimate villain in the series finally reveals his better side and to look his personal dilemma, hidden behind his vile looking skull mask is fascinating. but fans of bad guys, do not worry. Hell has a new face as Emperor Palpatine, the true arch demon of the series and it is a great new face. The emperor is cunning, evil, dangerous and almost terrifying. The action scenes in the film are excellent and the tension is very high. Overall, a classic. I love it.",1
645,10.0,"This is it, the best of the series, and the original conclusion to the saga. It took everything great about the previous movies and brought it to unbelievable heights. I could go on for hours about what makes this movie so good, but I'll try to keep it short.",1
646,10.0,This is the MOST character driven film of the Star Wars saga. George said he wanted an emotional ending between Luke and his father and with the Emperor in the mix that is exactly what we got.,0
647,9.0,"Episode VI finishes the story of the first two trilogies with many memorable fights, deaths and a touching finale. Luke is at his best as a Jedi, we have an amazing rescue for Han Solo from Jaba with Princess Leia being in a super sexy dress, we have the cute ewoks, the death of Master Yoda after serving his cost seeing Luke ready to face his father and having passed the information about Leia being his sister, we see Anakin being released form dark force in order to save his son and kills the emperor. Seriously there so many unforgettable moments in this movie that conclude everything that happened in the previous amazing 5 movies and it makes you very happy that the good guys triumph after all. That last scene of Luke seeing the Jedi ghosts of Anakin, Obi Wan and Yoda being happy that finally the galaxy is saved from the forces of evil leaves you with a big smile.",1
648,8.0,"The finale of the original trilogy does not quite live up to the hype built up by its predecessors, but still gives fans a conclusion that will satisfy their desire for a complete story as it wraps the complete narrative up very well despite the movies flaws. The emperor with Luke is one of the best things about the movie as one feels the pull in both Luke and Vader. The action is some of the best in the trilogy AT TIMES. The Endor sequence is exciting when focused on our leads and their fantastic chemistry which carries much of the film as well. However, the movie does feel to similar to the movie that came out six years before it in the original in terms of overall plot structure. Also, the troopers losing a battle to teddy bear ewoks is possibly the most unbelievable thing in the saga. Despite these flaws the action is great mostly, and certain sequences such as the throne room and the tunnel chase with the Falcon are too classic to pass up. Also the conclusion to the story is very satisfying and will still leave you smiling.",1
649,10.0,"i saw star wars trilogy before 1 year and half and when I finished the fifth one i haven't seen the sixth one immediately , i delayed it for about 2 months , because when i asked my bro and my pals How is the sixth star wars ? they said : nah , it's not great but good , i guess . and when I heard this i delayed it for a while ",1
650,7.0,"Don't get me wrong, I really did enjoy them. I wasn't born when the first two were released, and I was a baby when ""Return of the Jedi"" came out. Throughout my teens I was never in any rush to go see any of them either (I do remember seeing Return of the Jedi when I was about 7 or 8). Then, when they decided to make the rest of the movies, everyone was drooling and losing their minds over it. I just never felt the urge to go see any. So, anyway, a few weekends ago, I borrowed all six from my friend and watched them over a period of a week, or so. Now that I'm finished, I must say that I am a little bit disappointed. Maybe I missed the boat (or train, or bus, or wagon or whatever means of transport that Star Wars buffs take), but I just wasn't as engrossed in the characters as I hoped I would.",1
651,8.0,Episode 6 was a film that was anticipated like no other. Having to follow two classics was not easy and expectations were insanely high and for good reason.,1
652,10.0,"I was but a babe in arms when George Lucas was wowing the world with his out of this world Saga chronicling the adventures of young Luke Skywalker and the notorious Darth Vadar but even today 20 years on I can appreciate the genius that is Lucas and the incredible imagination he's been blessed with. In A New Hope Lucas showed a new way to tell stories as he introduced us to such memorable characters as the plucky Princess Leia, the Rougish Han Solo and the spirited Luke Skywalker as well as that best loved of villains, the sinister Darth Vadar. In The Empire Strikes Back he went all out to show us Special Effects can add to a tale and managed to something no-one thought you could do on screen. He made a film with no specific end or beginning and it went down a treat. Return of the Jedi is a fitting end to a Saga that will stand the test of time.",1
653,10.0,"Return of the Jedi is great. It has that great exuberant feeling to it that has you at the edge of your seat in suspense. And you have good reason to, because this is the final chapter in one of the greats Sci-Fi series of all time. All the Star Wars films have meaning to them. Star Wars starts the story, The Empire Strikes Back progresses the story further, and Return of the Jedi raps it up in this fine peace of cinema.",1
654,8.0,"Every movie addict loves the original ""Star Wars"" trilogy and many of them consider it the perfect three-film experience. I'm totally okay with that, although I can't say that ""Episode VI"" is as good as its predecessors, which is fine considering how good the previous films are. ""Return of the Jedi"" is one hell of an entertaining experience, but I think it lost some of the genius in the writing to deliver a politically correct ending to an overall family friendly saga. Awkwardly enough in this movie there are some of my favorite scenes in the trilogy (the revelation of how Luke and Leia are connected; the showdown with Jabba's crew; the epic fight between Luke, Vader and the Emperor) and some of the worst (the introduction to Jabba's palace; the Ewoks), and still every scene feels like it needs to be there and (just like its two predecessors) like it is essential sci-fi adventure film. For all the cheesiness and plot-holes that can be there, ""Star Wars"" is one of those cinematic miracles that you love no matter what rationality induces you to think, because art works exactly that way, more on an emotional level that on a cerebral one. So, I can't rate ""Return of the Jedi"" as high as the other two films, but with the note that I love it just as well.",1
655,4.0,"Jedi was not all that bad. But it is still stupid because it is star wars. Luke goes to a palace in the same desert planet from the first movie to rescue a pirate and a feminist social justice warrior. But he had no plan! Wtf? Then we are introduced to this old guy, who is the real villain. Another dull plot twist, but instead of being stupid, it was more of a random twist. Then Vader throws him down a giant hole because of Luke being his son. (Obi Wan was a liar, telling Luke that his dad was killed, but no. Obi Wan is the most wicked person in the saga!) I am glad they ended it there, but oh no, they had to make prequels.",0
656,9.0,"""Return of the Jedi"" is widely considered the weakest of the Original ""Star Wars"" Trilogy, and I agree. ""Jedi"" lacks the breakneck pace and narrative focus of the first two, and its famous climax is essentially a less interesting remake of the Death Star sequence from ""A New Hope."" But despite its flaws, ""Return of the JedI"" is still a fun space opera with some of the best moments in the entire ""Star Wars"" saga.",1
657,8.0,"Though failing to reach the cinematic heights of its predecessors, Return of the Jedi remains an entertaining sci-fi adventure and a fitting end to the classic trilogy",1
658,9.0,Its debatable which was the better film Empire Strikes Back or Return of the Jedi. I am part of the crowd that votes for Empire. However Don't get me wrong this film is excellent as well.,1
659,9.0,I base all of my ratings off of 6 categories,0
