,Rating,Review,Sentiment
573,10.0,"Im 21 and have been a Potter fan since the age of 11. I love all the all the books and the films. I just came back from seeing this with my family and we were all blown away. The first part was fantastic. The trailers of this gave me high hopes and I knew I was in for a treat The acting was spectacular. Every single actor and actress did their absolute best. To me, they get better and better through the films.",1
574,6.0,"I will make this short : the most beautiful and ""overwhelming"" scene from the final book - and though the entire saga - that is the memories from Snape with/toward Lilly is literally butchered by David Yates' filming. When you listen to Alexandre Desplat's piece of gem for this sequence and if you read the book first...well... you could have asked for much much much better ! This was meant to be a CLIMAX ! Of course the final sequence at the train station is very moving since it pulls you 10 years backwards when you got into those three funny fellows. But I strongly believe the most accurate sequence has been ruined... I'm very pleased anyway to have entered this saga from the beginning to its end.",1
575,9.0,Three Horcruxes down. Three to go.,0
576,,"Well the story is just in the book, thank god for that. but still the director has not shown the important scenes of the book, like the place where Beatrix is killed or the place where Neville kills nagini, in short the whole end of the movie is total disaster. For example when harry kills voldemort its shown as if he has killed some normal troll. The movie lacks dialogues, bad screenplay, it all ends very abruptly. In the start the movie is very little fun to watch, well the most boring part was when Harry talks to Dumbledore. only girls will be crying in this movie. Its not for boys at all not even for geeks. Strictly for HP fans and no one else should go and waste their time.",0
577,9.0,"This was one of my favorite film out of the Harry Potter Film Series. It had everything in it Romance, Drama, Fights, Great Music(which gave me the chill) and a Great script with brought tears in my eyes. They have kinda change the plot by adding new scene to the movie, which I liked. But there was some up and down side to the movie.",1
578,6.0,"I will start by saying that I really enjoyed the Deathly Hallows: Part 1. I thought, for me, it was the best of the Harry Potter films. Part 2 isn't a horrible movie, it actually starts out with some really well shot scenes. Nice pacing and a serious tone to what's being set up.",0
579,10.0,"This may just be the most true review I have ever written. And the most geeky praise review I have ever written. I truly have never come out of a movie with a feeling quite like leaving Harry Potter and the Deathly Hallows - Pt. 2. Magical some have called it. Amazing others have labeled it. Personally, It was perfect. Don't take the confusion as a bad thing. Deathly Hallows is bloody brilliant. ",1
580,8.0,Harry Potter and the Deathly Hallows: Part 2 is a thrilling and emotional conclusion to the beloved franchise that fans have been waiting for. This final chapter in the series is action-packed and wraps up the story in a satisfying way.,1
581,1.0,"I get that the initial movies were targeted towards children, but the last ones, which had a more dark tone, was obviosly trying to reach a more mature audience.",1
582,9.0,"A great ending for the franchise that took over the world a few years ago. I personally have not been in touch with Harry Potter in the past and I regret now because I realized that I lost among the best fantasy franchises created, the world being so huge and very interesting. So for the last movie I had high expectations and got what I wanted. There is a lot more action, everything moves much faster and the final battle between good and evil is incredible and the end itself is a pleasant conclusion of all the movies. They even kept the best in the end!",1
583,10.0,"Regardless of your views on Harry Potter as a whole or whether this film really does this literary phenomenon justice (on balance it does), there can be no doubt that this is a great climax to one of the great cinematic challenges. There will always be a debate about the place of J.K. Rowling's novels and their film adaptations in the wider pantheon of literary and film history. But if one wants a true measure of how good this series has been, they should simply ask: what would the world be like if Harry hadn't been helped out of his cupboard?",1
584,,"I saw the first and second Harry Potter movies but then I gave them up as they were all alike with poor acting by the three kids. The trained actors were, as always superb. So, after 10 years I thought I'd give them another chance and went to see the latest release which is currently showing in Bangkok on an enormous IMAX/3D screen. I'm sorry, it did not help, still no acting from the three main characters, most of the time they were standing in a group of three looking at something in the distance. Let,s face it, it,s all about the special effects! Without them this movie would not even get a rating and I doubt we'll see any of the three in any future movies but there again, they probably don't have to act any more.",0
585,8.0,"Harry Potter, the boy who lived! Every child will know, and remember that name. The worldwide phenomenon has, I regret to say, indeed finished. How did it end? Magnificently. The idea of splitting the seventh part of the book was a brilliant economic trick (prolonging the flow of money given by the franchise). The first part gave a slow-paced introduction to the grand finale of the second movie. But, not without it's negative aspects. The tension that builds up to the end of the first part and continues from the very beginning of the second part dies somewhere at the middle of the second movie! It lasts for two hours, and somewhere at the end of the first hour the movie starts to slow down to a rate that is just not adequate to the first half. With a lot of tension and suspense, the movie does quite a bad job holding on to it. I must say that this is the very best HP screen adaptation in the franchise, but I just couldn't shake the feeling that it was just 5-10 brilliant sequences (e.c. the death of Snape) combined with not so great connection sequences (e.c. the constant interruption of battle with monologues). Also, the movie lacks characters! I had a feeling that Ron and Hermione had a lot less screen time than Nagini. Characters like prof. McGonagall, Hagrid, prof. Slughorn... had an embarrassingly small amount of screen time. Yes, the idea of the movie is the battle between Harry and Voldmort (who is the best-played character in the film) but that does not give the right to literally push out everyone else out of the picture. Do not be misled by these small complaints, the movie is brilliant. The most positive aspect of the movie are emotions! The death of Snape and the talk Harry has with his deceased friends and family is just heart-breaking and made the whole theater cry (myself included). Death is the main theme of this film from the very beginning, and the dark tone in the music and environment fits perfectly with it (sometimes I wondered if this is a film for children). Harry Potter gave us quite a ride through the years, and it ended just as it had started: magically! 8/10",1
586,,"Some things seem beyond criticism. Flaws can be pointed out, but these are not welcomed by many.",0
587,9.0,"Its a great movie and this is a great ending for the series, the motion picture and cinema photography are good as usual, the story and plot are excellent and untouchable, The characters have developed and changed from the start of the series till the end in very reasonable and good way also the actors has done well all long the series and movie, a very wonderful and terrific way to end a great world that intrested and excited me. I will miss it so much.",1
588,8.0,"Whether it's the storyline, special effects and constant action. This is not my favorite movie of the saga, because I've always been more interested in episodes with a more jovial character that I found in the first four movies. In the qualities, the games of actors are less obvious, since the lamentable acting of Hermione is less present, but I must admit that I can't see another trio of actors playing their characters.",1
589,,"So here we are, after 7 books and 8 movies the epic saga of Harry Potter comes to an end, having captivated the hearts and minds of an entire generation. I can most certainly assure you that whatever you may have thought about previous Harry Potter movies this 8th movie is an excellent film that is a satisfying ending to an incredible franchise.",1
590,5.0,"Not a bad end to the series. Very gray and melodramatic. I enjoyed it though. The redemption of Snape was definitely a highlight. The final battle was disappointing, but I felt that way when I read the book years ago. The epilogue was cheesy, especially the way they shoehorned in Albus Severus Potter's name, but I can forgive it. Pretty childish, but I think splitting the movie into two parts was a good move. It didn't feel super rushed. Pretty fun.",1
591,10.0,"For the 100235th time,the movie ISN'T supposed to be EXACTLY like the book! If Inception was based on a book,and they had changed some plots from the book,people will still go crazy,saying that the movie sucked because it wasn't exactly like the book. The movie was intense. The music,cinematography everything was just...perfect! This movie,was the best in the series. Prince's tale was portrayed so beautifully,it's hard not to cry during this scene(I don't wanna spoil anything).The cast gave their best,especially,Alan Rickman. They DID go out with a bang. It's emotional,action packed,epic and funny at times.A perfect send off,one could wish for.Long live Harry Potter! IMHO 10/10 It was a great MOVIE!",1
592,7.0,Harry potter and the deathly hollows part 2! a good but disappointing film in my eyes. note i never read the books. so my complains in this review will be nothing based upon that. first the good. good 1 the film picks up where the other left off. 2 Voldermort is in a lot of scenes. 3 snape has emotion. 4 a lot of people die! 5 some great Battles. the bad. 1 everything was two rushed. 2 snape memory's went by way too quickly. 3 there was not connection between any of the characters. 4 two much action. 5 Voldermorts death was ridiculous! Bellatrix even more so! they died way two easily! 6 two many off screen deaths. 7 Harry not dieing after being shot with the death curse was completely ridiculous! it completely ruined the tension i was feeling after i thought he was no more. 8 if harry had to come back it should have at least appeared he was dead until the very last second before he fought you know who. in stead the audience already new he was alive almost right after he had been shot. 9 harry has kids with jenny. corny ending! again still a enjoyable film. but i expected something better for a finale!,0
593,10.0,"Ten years ago Harry Potter began and now, ten years later, it ends with a beauty and majesty that is unmatched by any other film in the series. Here is where everyone went all out, both in performance as well as artistic wise. Our beloved three main actors; Daniel Radcliffe, Emma Watson, and Rupert Grint, put on on the performances of their careers in this final Harry Potter. They unleash an emotional side of themselves that we haven't seen before in their movies while also showing the strength of their characters unlike we've ever seen in any other Harry Potter. However, alas, it is still nearly impossible for any actor in the movie to stand by the imposing figure of the scared and angry Lord Voldemort (Ralph Fiennes) as well as the intimidating and secretive Professor Snape (Alan Rickman); who also has an almost Darth Vaderish feel about him in this movie, and not be out-shined. Either way, besides the outstanding performances, the special effects team worked the most amazing kind of magic for the climatic final battle of Hogwarts. The posters show that Hogwarts is in ruin but seeing how it got there just sets an almost tearful mood for decade long fans (and even non-fans shall be tempted to shed a tear for the painful sight). The technical aspects of the film will blow anyone as much as the performances will. Altogether it will cause your eyes to blaze with the power from this film.",1
594,10.0,"I have nothing to say but astounding.Ultimately the best Harry Potter film of all time.I must say that it truly was an excellent performance by Danielle Radcliffe,Matthew Lewis,Ralph Fiennes,Maggie Smith,and of course the whole movie has to go to Alan Rickman.The movie was very intense and was a good ending for the Harry Potter Franchise,and i hope that if J.K. Rowling ever writes another book (will probably be about Harry,Ron,and Hermione's kids going to Hogwarts)then Chris Columbus(director of the first two Potter movies)should step up again to direct.Then will the franchise be finally finished.But I cannot stop thinking about ""Harry Potter and the Philosophers Stone"" compared to ""Harry Potter and the Deathly Hallows part 2"".Because everyone in the film has grown so much and,to cut a long storie short I would like to say a thanks to J.K. Rowling,Danielle Radcliffe,Rupert Grint,Emma Watson,Chris Columbus,David Yates,and all the other directors of course,Oliver and James Phelps,Bonnie Wright,Alan Rickman,Maggie Smith,Michael Gambon,Richard Harris,Tom Felton,Matthew Lewis,Imelda Staunton,Robbie Coltrane,Ralph Fiennes,Helena Bonham Carter,Gary Oldman,David Thewlis,Jason Issacs,Evanna Lynch,and everybody else in the cast or crew.Thank you Harry Potter!",1
595,8.0,"An epic and emotional ending to the whole series. The montage of Snape is a particular highlight, as well as the great action sequences. Lots cut from the book, but understand why.",1
596,6.0,"I like many other fans went into the midnight showing of this with very high expectations. I was looking forward to amazing battle scenes from all the various wizards at Hogwarts. I was very underwhelmed by the action sequences. They had all been done before. I was hoping for emotion from the defense of the castle. The deaths of major characters were just glossed over in about 30 seconds. I remember reading the book and being heart broken when people died, and I didn't feel any emotion during the movie towards them.",1
597,1.0,They went for dramatic visuals and effects rather than follow a good storyline.Lots of changes to the books and scenes added for cinematic view.They do not care about the books or the storyline as long as it looks good and they can get in 3d shots.You also wont see a more anti climatic end to a film ever.After a decade of movies they finally kill the most dark evil wizard of all time and nobody gives a monkeys.Well done David Yates for ruining the harry potter franchise.YOU directed 4 movies and ruined everyone of them.Order of the phoenix was the longest book but the shortest movie.Half blood prince was butchered beyond recognition.Deathly hallows part 1 was dragged out too long and was boring.Lets hope you do not get a chance to ruin anymore movies.,0
598,,"A fantastic conclusion to an epic series... As a critic said, watching the HP films was like watching a hurdles runner that falls down several times during the race but ends up winner at the end!!! ",1
599,10.0,"In the Book, Voldemort died as a human.<br /><br />In the Movie, Voldemore died in ashes.",1
600,,"I was all of nine years old when I first saw Harry Potter and the Sorceror's Stone...a movie that literally propelled me into another world, as it had propelled countless spellbound viewers before me and countless after me...a fantasy world intricately woven by the literary genius of JK Rowling. I, like billions of others, followed the legendary magical adventures of Harry, Ron, Hermione, Dumbledore, Neville, Snape, Malfoy and innumerable other memorable characters through seven books and seven movies (and even the odd video game or two, to say nothing of the T-shirts and action figures!)...in many ways (most ways, actually), this magical journey came to an end on the midnight of June 21st 2007...but insofar as it was the movies that introduced me to the world of Harry Potter, I only truly considered the journey complete when I saw the epic cinematic spectacle that is 'Harry Potter and the Deathly Hallows Part 2'.",1
601,8.0,"How do you review a movie that, for many in a certain generation - my generation - marks the end of an era, that represents the last chapter in a story that defined their childhood and youth? From the moment Harry Potter first stepped on the now-iconic Platform 9 3/4, his adventures became theirs; they laughed, cried and cheered with him, delighting in his world of magic, wonder and danger.",1
602,,"I'm not really a Harry Potter fan at all. But this film was a fitting end to the series. The movie was pretty fast paced and moved right into the action. Though I never read the books or remember the characters from the previous movies, I felt this movie was great. The effects were cool. Only thing I didn't like about the movie was that the lighting was pretty dark throughout the movie, especially with the 3d glasses.",1
603,7.0,I like how Aberforth Dumbledore the brother of Dumbledore is in it and the ending was great.,1
604,6.0,"The end of the book, from a fantastic series, was incredibly exhilarating. None of this was brought forth in this series ending movie. The ending was off from the book and frankly, just not very good. Even for someone that didn't read the books which is probably rare, the anticlimactic ending was a letdown.",1
605,5.0,"Some parts were spot on, particularly the entire scene at Gringots, McGonagal's battle prep at Hogwarts, Longbottom's scenes, the afterlife scene at King's Cross, and the penultimate encounter with Voldemort in the forest. However, the final duel with V was a letdown because there was no crowd of hopeful- fearful watchers all around, differing from the book. Not even Ron and Hermione witnessed the death duel. So that felt weak, lackluster. The movie also left out the post-battle scene in Dumbledore's office. Bummer. The epilogue at train station was okay, but for me the acting was too serious and staid, not enough joy and merriment.",0
606,6.0,Like all the anticipated Harry Potter fans I have been waiting to watch this movie. And while doing that i read all the books again and the book 7 twice - and that was the mistake i committed! Because when I saw the movie i could not help but compare the movie with book and I have to say this - it was not what I had visualized. ,0
607,10.0,"All of the Harry Potter films have been phenomenal, but this one stands out. Part 1 has been noted to lack action, but Part 2 is a masterpiece! Everyone knows the story, Harry, Ron and Hermione are hunting for the last Horcruxes, which are Voldemort's secret to immortality, and everything ends with the final, epic battle between Harry and Voldemort. The film follows the book brilliantly, but I have to admit the beginning felt a little rushed. Many fans, including myself, expressed disappointment in the fact that many scenes are missing, such as Dumbledore's back story and Fred Weasley's death, which makes many parts of the film confusing for people who haven't read the books, but nevertheless, Harry Potter goes out with a bang. I loved the final duel between Harry and Voldemort, which doesn't happen in the book, and was completely action packed and utterly brilliant. Ron and Hermione's kiss was long awaited and doesn't disappoint, although keeping it the same as in the book would probably have been better. The scene in the Great Hall where Harry, Ron and Hermione mourn Fred, Lupin and Tonk's deaths is extremely emotional, but as I said, showing Fred's death would have been better, partcially as those who haven't read the book may be confused as to which Weasley died. His death in the book is such a powerful moment between the Weasley's, mainly Percy, who in past films abandoned his family, and the whole moment just brings them all together. The scene still brought tears to my eyes as both Fred and George are my favourite HP characters. Another of my favourite scenes is when Harry has the Resurrection Stone and is reunited with his parents, Sirius and Lupin. Although I have to say, the best moment in the entire film was Snape's memories. Alan Rickman seriously deserves an Oscar for his performance! The scene really pulls things together, revealing Snape's past and many other things. Oh, and the epilogue scene was very good. Personally, I would have liked it to be longer and feature more of the moments in the book, such as formal introductions to Harry and Ginny's and Ron and Hermione's children. I would have also have loved to see Teddy Lupin, who I was looking forward to seeing, as well as James running up to his family and shouting out that Teddy and Victoire were kissing. When Harry hugged his youngest son, Albus I cried a little inside. Arthur Bowen is the perfect choice for Albus Potter, and I adore the scene between them. That ending makes me wish that JK Rowling writes another HP book, this time about Albus's first year at Hogwarts. The epilogue is another of my favourite scenes, and I love the fact that they kept the original music from the Philosopher's Stone as well. When watching that scene I held onto my friend and we both cried. Overall, the best possible way to end the Harry Potter films. That was an incredible decade and will never be forgotten. Thank you JK for sharing this with the world! xx",1
608,,12A - 130mins - Adventure/Drama/Fantasy - 15th July 2011,1
609,7.0,"Everyone returns, including the brother and dead sister of the beloved Professor Dumbledore, who live in an oil painting, and even the ghost of Dumbledore himself, played once again by Michael Gambon. Hogwarts is now in the malevolent hands of the sinister Severus Snape (hissing, sniveling Alan Rickman), who is holding students and staff hostage as they wait for Harry to rescue them. The walls and platforms that hold up Hogwarts crumble and collapse like Tinker Toys in a masterpiece of destruction, turning the school of magic into the world's most colossal rubbish heap. A humongous man-eating snake with fangs that strike the audience in 3-D almost devours Hermione, while Ron narrowly escapes a cauldron of flames on a broomstick. With Hogwarts gone and almost every member of the cast killed off by Voldemort, there could obviously never be another installment. But there's still time for tender-hearted Professor Minerva McGonagell (Maggie Smith) to save the day with a spell she's been waiting for years to try. There is even a flashback that explains the sinister role Snape played in Harry's life story that I found unexpectedly touching. The only thing left to do to bring this saga to a heart-stopping conclusion is for Harry to enter the forbidden forest of death like a true hero and face his destiny with Voldemort, played one last time by the hatchet-faced Ralph Fiennes, who actually shows his human side for the first time. Frankly, I'm sorry to see him go.",1
610,8.0,"I watched it today morning at DT Cinema (Vasant Kunj, South Delhi, India)in 3D. I enjoyed the film. It is, as I said, very good but not exceptional as I expected it to be. I wish it was a bit longer; there was scope for it.",1
611,10.0,I had Seen many movie in my life but this movie Series has very special place in my heart Not Every thing is just perfect but the journey of my through this movie series is in described and when it's end it was like Everything took away from me such a great impact of movie literally I cried why Did it ended I can can see it rest of my life .,1
612,10.0,"The movie is epic ,enough said ...............we all know how much harry potter means to us, we share our childhood to this bespectacled wizard boy.........there are so many scenes including the one from the room of requirement which justifies it's post 3D conversion..............all i want to say is , this is the last time u would ever see potter on the big screen unless a few generations from now when another big movie franchise gets the opportunity to film a remake if at all.........don't be choosy to settle for a 2D version.......who knows when something as epic, as popular and as equally loved character will ever greet the big screen.....................HAVE FUN !!!!!!!",1
613,8.0,"Harry and his friends make their way back to Hogwarts for a final confrontation. By this point it's clear that this is no longer a children's fantasy story. The stakes are kept high by a sizable body count and heavy themes such as self-sacrifice. The film is anchored by Harry's weighty realization that he is a horcrux and that he must die. J.K. Rowling's clever final plot turns remain intact, including a moving trip through Snape's memories. Slight changes – such as having Harry and Voldemort confront each other away from everyone else – render the climax a bit less memorable than it might've been. Also, Harry's relationship to Ginny feels rather perfunctory, having barely been established in the previous films.",1
614,6.0,"What 8.5 for this movie seriously.... common guys are everyone in this world are harry fans.movie is not bad, it has its moments we all know how it ends.i heard its a epic,excellent and frankly i am fed up this movie or the whole series lost steam a long time ago.If u r extreme potter fan and u even dream harry then it will good other then that there's nothing much to see in this one.There's nothing new in this one all parts are covered by previous parts.tell me one person in this world who don't know that harry will defeat the dark lord but the way Yates should portray the film should have been better. Ya i watched the film as it ends the series.i will not deny the fact that i saw most harry movies and liked some of them. I follow IMDb .. been following it for the last two or three years if a movie is rated 7-8 or above i would run to theater or buy a DVD but fans giving movies like this 9 or 10 disappoints me a lot.i suggest watch the movie only if u love harry series other then that prefer captain America or horrible bosses or Transfomers 3",1
615,10.0,"I have been a Harry Potter fan for a long time, so I really surprised to find out that the final Harry Potter film ""Harry Potter and the Deathly Hallows Part 2"" is the best of the eight films since the first four films. In ""Order of the Phoenix"", I thought that David Yates was making the story a bit dull, but it was still a good adaptation. In ""Half-Blood Prince"", Yates made the story better and leaner and funnier than ever and he became a rather ordinary to an extraordinary filmmaker. In the first half of the ""Deathly Hallows"", he succeeded again only to bring in a lot of the rising danger that our three heroes had to face and he did that with the help of composer Alexandre Desplat. Now in ""Deathly Hallows Part 2"", Yates has become a full-fledged director who knows how to pull all the right stops and he, like screenplay writer Steve Kloves (who didn't adapt the 5th book in J.K. Rowling's series), manages to stay true to Rowling's books by bringing us to the edges of darkness. In the end of ""Deathly Hallows Part 1"" Voldemort (Ralph Fiennes) possessed the Elder Wand from the dead Dumbledore (Michael Gambon) and in the beginning of ""Deathly Hallows Part 2"", Harry (Daniel Radcliffe), Ron (Rupert Grint) and Hermione (Emma Watson) has finally reached the breaking points in their friendship. They are still in search of the Horcruxes (fragments of Voldemort's soul) and it is bringing them back to the place when they were taught how to do magic: Hogwarts School of Witchcraft and Wizardry. It's now owned by the Death Eaters and Professor Snape (Alan Rickman), the magic has crumbled and the dementors are keeping a lookout for the trio. A lot of our favorite characters are back and some get some huge screen time including Neville Longbottom (Matthew Lewis, even stronger than ""Order of the Phoenix"") and Professor McGonagall (the ferocious Maggie Smith). The Battle of Hogwarts itself is very shocking and very scary. Lives are lost, one has to make a sacrifice and there are a few people who are willing to survive and to live another day. I am seriously not spoiling anything here. But we do get to know the back story of Snape and the long-awaited battle of Voldemort and Harry. Yes, there are also a few fan moments that we have expecting to see, especially a battle between Mrs. Weasley (Julie Walters) and Bellatrix (Helena Bonham Carter) and the incredibly emotional finale set 19 years later. (I won't explain the rest). At 2 hours and 10 minutes, ""Deathly Hallows Part 2"" is the shortest of the series and it manages to still stay true to the second half of the book. It is devastating, funny, sharply written and brilliant at its very best. I'll give you a warning though for those entering in: It's extremely violent for a PG-13 and then again, it's perfectly safe. I loved the books and I've admired the films for over 10 years now and it's great to see how Radcliffe, Grint and Watson grown from young up-and-coming actors to real grown-up actors now. It's very remarkable. P.S: I went to go see it in 2D instead of 3D, but then again, it's your choice. This is, not only the best of the series or the best summer film of the year, but it is the best film I've seen in 2011. Period. It's the best finale yet and, yes, I am comparing them to the finales of ""The Lord of the Rings"" and ""Star Wars"". They were epic in every way and now this one is an epic that stays on its own. I advise you see it, for Harry Potter fans only.",1
616,9.0,"This is what all had been waiting. The end is here and it comes with a big bang. This is the best installment of the series excluding Prisoner of Azkaban. Finally its Harry vs Voldemort. With the beginning only its quite understandable that all we're gonna watch is a lot of action. The direction great, the script is written pretty well and I just loved the screenplay. Its stunning visually and the effects are commendable. One more thing is that you will find your heart pacing as more and more time passes. Definitely all you think is that its gonna end now. I watched in 3d and didn't find much use of 3d except 2-3 good scenes. So its moreover kind of same if you watch in 2d. The truths when unfold delivers a shock to us. Although the ending scenes don't fit well but the climax is superb and it couldn't have ended better. Just loved it but sadly the series is over now.",1
617,10.0,"It's not possible to review Harry Potter and the Deathly Hallows: Part 2 (to be known going forward as Part 2) without touching on the movies that came before it in the series. It's been 10 years since Harry Potter and the Sorcerer's Stone, the first movie in the epic, was released. In those 10 years, we've watched Daniel Radcliffe, Emma Watson, Rupert Grint, Matthew Lewis and Tom Felton, grow from children into young adults. After his unfortunate passing the late Richard Harris, who played Professor Dumbledore in the first two films, was replaced by Michael Gambon, who stepped in and built upon the wonderful work done by his predecessor. Alan Rickman, previously most notable for portraying Hans Gruber in Die Hard, gives his most endearing performance as Professor Severus Snape; and Matthew Lewis' does a fantastic job of giving a top-notch portrayal of a mature and no longer reserved Neville Longbottom. Over the years we were amazed while watching characters we'd read about be brought to life on the big screen; we allowed ourselves to develop relationships with the characters as they themselves developed relationships; we cried, as character we grew to care about sacrificed themselves to help protect our young hero to be; we laughed as the Dursleys got their comeuppance for their terrible mistreating of Harry; and we watched anxiously, awaiting the inevitable showdown with Voldemort. Very much in the same way that thanks to Star Wars, Mark Hamil will always be known as Luke Skywalker, Carrie Fisher will always be known as Princess Leia, and Harrison Ford will always be known as Hans Solo; Daniel Radcliffe, Emma Watson and Rupert Grint will always be known as Harry, Hermione and Ron.",1
618,7.0,"I found the last movie a little disappointing. It was a beautiful movie, especially the special effects and the different sets!! Only the storyline was a bit confusing and illogical. An example is that they said that they only have to look for 1 horcrux, but it turns out later that they have to look for 2, Harry Potter also turned out to be a horcrux, but if you destroy a horcrux, a piece of your soul goes away, but why would Voldemort Harry Potter want to kill horcrux?",0
619,9.0,"After years of waiting the epic conclusion of the tale of Harry Potter ends on the big screen. For many people this will mean saying goodbye to a childhood friend and for others it will simply mean the end of a series that has kept them entertained for nearly 10 years. Deathly Hallows Part 2 has so much to live up to that it seems almost impossible for the film to meet the exceptionally high standards of the fans who have been following of the story of Harry Potter since their childhood. There are many questions that need to be answered and several story lines and character arcs that need to be resolved before this series is to end. Did David Yates, Steve Kloves, and the many actors who have worked on this series deliver the film that fans and critics alike want?",1
620,9.0,"Far and away the best film of the series. Very emotional and moving - great action; tension; and a phenomenally well done ending. Very, very satisfying in spite of the melancholy of the fact that a movie series many fans have followed faithfully for the past 10 years. ",1
621,7.0,"To be very honest, I have never liked the movies but read the books dozens of times. From the point of view of a hardcore fan of the books, this was a disappointment. But, I looked at the movie in perspective once I got home from the theater, and realized it wasn't so bad after all.",0
622,5.0,"I have enjoyed the Harry potter Movies as much as anyone, But i cant help feeling disappointed by this last one. Where the Deathly hallows part 1 dragged out a bit, and left you feeling bored at times, Deathly hallows part 2 is quite the opposite. It is Fast paced to a degree where it feels like the movie is on fast forward making you feel like you missed out on essential parts of the plot. They have also taken quite a lot of liberty in regards to the ending of the movie, and it is nothing like the ending of the book.",1
623,8.0,"This film contains all of the things we had grown to love in the other 7, but this one lets it down with some poor scenes. It doesn't stand up to any of its others, and is actually the weakest of them all.",0
624,7.0,"This is it, the end of an era. The last Harry Potter movie, and Harry's last stand against Voldemort. So is the last film a triumphant end or disappointment for the world's most famous wizard? ",0
625,10.0,"""The one with the power to vanquish the Dark Lord approachesBorn to those who have thrice defied him, born as the seventh month diesand the Dark Lord will mark him as his equal, but he will have power the Dark Lord knows notand either must die at the hand of the other for neither can live while the other survives."" It was over 10 years ago, we were introduced to a young boy who unlike any other boy thought that he was a normal 11 year old kid. But he wasn't normal – he was a wizard and that's how the boy Harry Potter melted the hearts of readers and moviegoers. The creator of this great epic phenomenon, gave us what we had foresaw – Harry Potter was and is and will always be a part of our lives. For you see, it was at the hand of a young writer by the name J.K. Rowling that gave us something to live for.",1
626,10.0,"After years and years of anticipation and great excitementThe amazing series of Harry Potter has finally come to an end!! And what an endThis was the best Potter movie of all. In fact it could be the best end of all movies. This movie was a huge success with great special effects and story! It is filled with action and great suspense. The end is the best!! And all you book fans it is very true to the book! It exceeded all my expectations!!! Although it's the end and I will miss Harry Potter, I left the cinema with a happy face!!! Unforgettable experience!",1
627,3.0,Good film but the end was ruined by not keeping to the book.,1
628,7.0,"Four stars would be a bit of a stretch; but, it is a really fine culmination to the full series so it gets a really strong three stars.",1
629,7.0,"The last Harry Potter movie was actually a sad event. It was extremely sad for everyone who cares so much about the books and the movies. Everybody knew it was the end of an era. And you watch that movie with that idea in mind, even after watching it 4 times in cinema. There were so many scenes in this movie who were beautifully filmed. Perfectly. and had some drama in it. This was Alan Rickman's movie. His performance was absolutely outstanding. This movie had so much in it, that it is almost impossible to don't like it. During the whole movie there is actually this long waited confrontation between Harry and Voldemort. It is excited that it is not one battle and then it is overno, there are some fights and duels during the whole movie. And between those scenes there are moments of romance and moments of sadness-extreme sadness , which breaks the hard of the fans. I can only say that I am proud on the way they end this amazing film series. ",1
630,10.0,"Dark,Thrilling,Engaging and entertaining. Visually breathtaking and emotionally wrenching,i really loved it. With the great performances by all the actors and with a great storyline. Final installment of this series was so waited and anticipated and it does not disappoint. One of the best movies so far.It can't be any good Harry Potter finally came to satisfying conclusion. I know it's somewhat disappointing for the franchise book lovers but it's best movie in the movie series. i loved how it ended and left a moral and great mark on all of our mind . But deep inside there is a sad feeling that there will not be Harry potter movies in the future . we will always miss you Harry Potter and your friends.",1
631,8.0,"J.K. Rowling must be a woman of overriding emotions. Beginning by scribbling in those coffee shops paid off into blockbuster magic. Harry Potter's final instalment is a fitting tribute to J.K's beautiful, eccentric imagination, pursuing the world of magic in a tone that replicates every living soul's beliefs of wizardry. The tone of the magic becoming dark and disconcerting was foreseeable as legend has it that there are those who experiment beyond a devilish level. Those desirable Potter fans that have travelled throughout the world of Hogwarts, having been given an illustrated ending full of emotion and power that encourage those devotees to support Harry and his compatriots on their route towards Voldermort's destruction.",1
632,4.0,"It is a truly sad reflection on the film industry that, with the commercial success of this film practically guaranteed, HP8 was not far better; especially with amount of CGI thrown at it. If you have read the book, then, most likely, you will find HP8 a rather pedestrian stroll through the main scenes, nothing more. Where there are changes, these detract from the book and some are positively dreadful! Potter fans beware. As for the final scenes with HP versus Voldemort, what an awful distortion of the book. I am astonished that JKR allowed such a travesty. The exploding bodies and snake were laughable. A scene that more closely followed the book would have really lifted the film but I guess the people behind the camera realised (if they had not had this horrible realisation ages ago) that Radcliffe simply could not have pulled it off. It is such a pity he was chosen the role he is far too wooden. That said, Radcliffe does perform slightly better in this one though, sadly that is saying very little. The final scene – 19 years later – should be cut, it was pathetic. I watched the 3D version and it added nothing so save your money and go and see the 2D one. The stand out performer of the series is Alan Rickman. It is a pity that Richard Harris died he was a far superior Dumbledore. I have given the film a very kind rating of 5.",0
633,10.0,"This was such a great ending to Harry Potter, it went out in such great style. Like a lot of the other Harry Potter movies, every scene is either great or brilliant. This movie had almost the same level of surprises as Prisoner of Azkaban did, but the action was better in Deathly Hallows 2 and it also had more dramatic scenes (like the resurrection stone scene, Voldemort's final defeat etc) than Prisoner of Azkaban. My only minor criticism is I think the movie was a tad too focused on action, some more dialogue between Harry and his dead parents would've been lovely. Deathly Hallows Part II is the 6th best movie of all time in my opinion.",1
