,Rating,Review,Sentiment
623,,"Yes, the effects and the direction are better, but Chamber of Secrets is not in a different league from the first movie  it's a pleasant diversion. The best addition to this film is Jason Isaacs as the odious Lucius Malfoy, who out-Rickmans Rickman as an aristocratic villain. He's a formidable presence, with ice-blue eyes matched by ice-blond shoulder-length hair, a man who can ooze disdain, virility and polish with equal aplomp. For the rest: Brannagh is right on the money as Lockhart. Harris, Smith, Rickman and Coltrane are back in good form here, though we see less of latter three, and it's sad to notice how much weaker Richard Harris is. It's fun to watch the young actors growing up -- if Emma Watson continues to grow prettier with each picture, look out! I don't know if Daniel Radcliffe has grown on me, or if he's actually better in this movie. Like others, I found him unexpressive & limited in the earlier picture, which I thought Rupert Grint walked away with. Ron seems a bit goofier this time around, & we sadly see less of Hermione. Overall, Chamber of Secrets isn't more than an entertaining installment, and as that it satisfies.",1
624,,"Jeez, what a crummy movie.  I just didn't realize people had this much free time.  Next time I want to waste two hours of my life.  I'll do something much more exciting, like staring at the wall.  I don't think this movie could've been worse if it starred Marlon Perkins.  Bad, Bad, Bad, Bad, I think if I had to watch the second one, it might turn me retarded.",0
625,7.0,"I first saw the Harry Potter films on television during the seven-day marathon (Deathly Hallows I watched both films in one day) and after watching the first film (which was very good for me) I saw the second film and I could notice that it was the same director (as opposed to the third that was darker than the first two), the film was childish , innocent, naïve, as entertaining as it should be given that the literary template is the same. But unlike the first film the second is longer and has a more complex plot, the very path to Hogwarts is quite long, there are some books through which He Who Must Not Be Named communicates with Harry Potter, some depiction that kills cats and their blood writes some creepy words on the walls, a potion with which the main heroes turn into other people, a big spider that that lovable fool Hagrid breeds , some whiny spirit (I forgeted her name) who talks about a snake and again that snake that makes the children wonder and much more. As for other newcomers, there's also Dobby who's cute and likeable, but can be incredibly toxsic, especially when banging her head in the closet. By the quality of the film is there somewhere like the original, therefore, the level of entertainment is still very high, should be watched.",1
626,9.0,"Saw the movie last night.  I like the three kids, they are maturing on stage and off.  Lucius Malfoy is perfect.  Not enough time spent in the class room and the Basilisk wasn't as well done as I had hoped.  Dobby was good, as were all the CGIs.  I knew that this would be a darker movie, and it was.  I am worried that Azkaban will need to be 3.5 hours, so maybe an intermission will be in order.  Anyway, I think the movie is worth it, and in some ways (acting, mostly), better than the first.  Can't get enough of the Weasley family.",1
627,,`HARRY POTTER AND THE CHAMBER OF SICRET.',0
628,5.0,"I think that the main reason that I did not like this movie as much as the first, is that I had read the book first. Between the time I had seen the first movie, and Chamber of Secrets, I had read all 4 Harry Potter books. Sitting in the theater on opening day, I think the main problem was that I already knew what was going on. There were no surprises for me. Everything was pretty much as it happened in the book. I had not read Scorceror's Stone before I saw the movie, so what happened in that movie was more of a surprise.",0
629,5.0,"Less disappointing compared to the previous one (The Sorcerer's Stone), however I continue finding this movie lame and scenario lacks of rationalism. Scenery is again good, but nothing extraordinary, actors perform better than the previous movie and special effects slightly improved. It may be interesting for a 10 years old kid though.",0
630,9.0,"I Love This Sequel. Its Got More Action, Definitely More Thrills And Great Comedy. The Only Problem Is.... It Went A Little Over The Top With Freaky Points. Its A 2nd Movie And Already Its A Bit Dark. Also I Think The CGI And The Practical Effects Are Astounding. Heck I Almost Peed My Pants When I Saw The Practical Acromantula Aragog For The First Time. It Looked Real!!! I Think Chris Colombus Did A Great Job With Harry Potter And The Chamber of Secrets! Its Spectacular!! Its Amazing!! It Feels Like Harry Potter.I Give This Stupendous Film A 9/10 For Being Amazing!! I Really Wish Chris Colombus Came Back To Direct Harry Potter And The Prizoner of Azkaban Because I Think It Could Be Better. Hmm A Man's Dream Huh. So I'll To The Prizoner of Azkaban Tomorrow!!",1
631,9.0,I really enjoy Harry Potter series.,1
632,8.0,"I am a big Harry Potter book fan, thus I am sad to say that this film is again greatly lacking in the wonderfulness of the books.  However, it is decent film that is fun to watch with Grint again giving the best performance.  Branagh and Coulson close seconds.  Both owned the parts wholly. I am sad that again Columbus missed some of the finer points about the characters, especially the Weasly family and their importance.  Too much effort with the ""action"" rather than the story which is truly unnecessary and often unbelievable, such as the Quiditch match that missed much of the point of it and put the story action out of view of the characters for us the audiences sake. Wonderful art direction and cinematography, but still lacking in the emotion of the books.",1
633,9.0,"This was an excellent interpretation of the book.  Usually it is very difficult to make a movie that is faithful to a book.  Obviously the movie cannot include everything without being 11 hours long, but it captured the essence of the story.  The effects were superb.  I thoroughly enjoyed it and am looking forward to the next book and the third movie.",1
634,,"People have been saying this is better than the last instalment, and they're right. But it's still only average. I could write a small book on the stupid plot problems of this film (although many are also problems with the book). SPOILERS. If Harry has an invisibility cloak, why do he and Ron need to disguise themselves to get information out of anybody? Can't they just follow them around? If the first victim of the basilisk wasn't killed or injured (and it didn't even kill a squidding cat - I'm so scared), where did the blood which was painted on the wall come from? Why wasn't the phoenix affected by the basilisk's gaze, and wasn't it convenient when Tom Riddle TOLD Harry it had been blinded? Wasn't it great how Tom Riddle EXPLAINED everything to Harry? Convenient also how Harry was able to pull a sword we'd not previously been told about out of the hat - he'd have been completely screwed otherwise. Phew. How come no-one else could hear the basilisk hissing from the pipes if Harry could hear it well enough to understand?",1
635,,"I'm not big on sequels.  I'll make an exception for this one.  The story is interesting, the effects are great and the three central characters (Harry, Ron and Hermonie) are well cast and well played.  Very rarely do I want to see a movie in theatres twice.  I'll go and see this one again given the chance.",1
636,9.0,"I am an avid fan of the Harry Potter books, and when the first movie was released, I was disgusted and very disapointed. When I saw The Chamber of Secrets, I was very much afraid of a similar disgrace on J.K. Rowling's masterpiece. Fortunately, I was pleasantly surprised. The actors have grown-up and into their roles, giving th acting a more believable edge, and the film was much closer to what it should be. The only disapointment was not incredibly terrible - I thought that the basilisk looked not enough like a snake and too much like a dragon without legs.  But all in all, I believe that I enjoyed this movie more than I did the book itself.",1
637,7.0,"How could you take the first incredible instalment of Harry Potter, only to ruin the series the next film. This film is, although, a really good film. It had Dobby played out really well and only has slightly less action. At the end, at the Battle Of The Basilisk (as I like to call it) as so much drama. I thought it was the end of Harry Potter. Of course, I was wrong. I certify this film: GOOD.",1
638,9.0,In my opinion this is the best Harry potter movie.,1
639,3.0,"I saw HP 1 first, and thought, ""Ok, pacing isn't that good, but it's beautifully shot and the music is very good, fitting, etc."" Then I went back and read the books and thought they were enthralling. HP is truly a work of art. Then I went back to HP 1 on video and thought, ""Ok I see where this comes from. It's really quite nice, now that I know what it refers to.""",1
640,6.0,An OK movie.  Nothing fabulous except maybe for the spiders.,0
641,10.0,"I am a huge fan of the books, as is my older daughter, and we both enjoyed the movie extremely much. I believe it captured the book even closer than the first movie, and all the actors have really fallen into their roles perfectly. Columbus does an admirable job pruning the book into the time alloted, and I did not walk away feeling anything was missing, as the few small omissions were not essential to the plot. Branagh was great, and I was hoping he would retain more of the great dialogue he had in the book. I hope that Prisoner of Azkaban, which is probably my favorite of the first four books, is accomplished as well as the this one.",1
642,7.0,"Let me warn everyone of this first:  I am a Harry Potter, so my expectations were high.  Also note that this is my least favorite Harry Potter story.",1
643,,"The Chamber of Secrets is my favourite book, and now it's also my favourite movie! I am glad that the essence of this story was not diluted or altered in any way. Thanks to the great Chris Columbus :)",1
644,9.0,"Somehow I felt like I was being shown this castle by a real estate agent. The story was a little light, but man was it beautifully filmed.  The three kids in the lead roles are marvelous actors and I was excited just to get to see them light up the screen. Charisma!  Still, I just felt that the movie was lacking something.  I needed a deeper story to hold the scenes together (most of the scenes individually were great, but they just didn't get).  It seemed like Harry never really figured anything out, he just had the answers given to him.",1
645,,(Note: Take the summary line seriously.  You'll miss a nice bit of humor otherwise.),1
646,6.0,"Harry Potter the incoming great sorcerer returns to Hogwarts! After watching the first Harry Potter movie, I wasn't sure what to expect from the second one since I am not a fan of Harry Potter movies and I usually don't care about sequels. But because I knew Harry Potter saga works as a complete growing up story, I gave it a try thinking it wouldn't feel like a sequel. That the movie would actually take the main story forward. Unfortunately it ended up feeling like a fill up sequel.",0
647,10.0,"We just rented the VHS version of Harry Potter's new movie, Harry Potter and the Chamber of Secrets.  Overall, it was a very good movie, and I'm sure all the children enjoyed it.  I found the ghost in the bathroom a little too silly for my tastes, but I realize the target audience was probably about 8-12 years old.  We enjoyed it and I recommend it to anyone who liked the first Harry Potter movie.  I give it an 8.",1
648,7.0,"As an older Harry Potter fan who has read the books, i found ""The Chamber of Secrets"" to be enjoyable, but a bit of a let-down after the ""The Sorcerer's Stone."" I understand that the story is far more complicated than the first book, but i do not believe that an appropriate compromise was reached between the mystery and the details of Harry's childhood. It seems as though, not only were the details of the mystery insufficient, but that Harry's coming-of-age has been almost completely ignored. However, in spite of some very bad acting from Draco Malfoy, there are plenty of exciting moments and the movie is fun throughout. They should look into replacing Malfoy as the new Dumbledore is chosen. It would be an added incentive to see the third movie. 7 out of 10 (for a potter fan)",1
649,7.0,"I personally much prefer this film over the first Harry Potter film because of the darker storyline and the nostalgia of watching it, it also contains much improved special effects and performances from the first film in the series.",1
650,1.0,WARNING: Possible spoilers towards the end,0
651,6.0,"I wouldn't trash this film necessarily, but I found it couldn't keep my attention as the first did. Maybe it's because I say the first in the theatre and this one on video, I don't know. In comparison to the books, well as usual movies can't compare...Chamber of Secrets isn't my favorite HP book either.",0
652,8.0,"I quiet enjoyed the second Harry Potter Movie, personally I liked the first one better, but it had to do more with the story than the movie itself. The chamber of secrets was my least favorite Harry Potter book. There were some improvements in the movie itself the acting was better and the visual effects more realistic. My only complaint was not with the film but with the classification it belong to. When I watched the film there were a couple of kids around the age of 7-10 and they were terrified during the movie. Scenes with giant snakes and giant spiders are a little too much for young children. Parent who are not familiar with Harry Potter can bring young children to the movies causing endless weeks of nightmares. I hope that for the next two Harry Potters the movies become PG 13 specially for the Goblet of Fire where one of the students dies. Overall a very nice film 8/10",1
653,,"As with it's predecessor, this film is fantastic (in all meanings of the word). This is one of those rare films where a sequel meets or exceeds the film it succeeds.",1
654,9.0,"Wow! What an improvement in every way over ""The Sorcerer's Stone!"" At first I was a little ambivalent that this film would be essentially a rehash of what happened in the first film, and indeed that is the case, but it helps to examine the nature of the universe and characters created in the first film and ties it in extremely well to the films that follow. More specifically I am referring to how this movie was essentially designed just to provide more character insight into the connection between Harry and Voldemort. Whereas we encountered the ""real"" Voldemort in ""The Sorcerer's Stone"" as essentially a parasite living off of Professor Quirrell, here we have a ""copy,"" a virtual Voldemort created when he was a student named Tom Riddell 50 years ago. The copy has all of the knowledge and memories of the Voldemort in the present but retains the form of the past and even tries to ""become more than a memory."" Not only is this a highly innovative way to flesh out the arch villain's backstory but it also provides greater motivation for his rebellion years ago and for his return two years later. Both of these two movies have the same plot really which is setting up the background and personality of a boy wizard prodigy who comes to learn more about himself through the attempts of his nemesis, Voldemort, to seek revenge. This movie posits Voldemort on a more realistic playing field and yet with the most creative of devices, that of the virtual becoming the real, which then allows for the revelation that Voldemort rubbed off some of his powers on Harry. Is Harry then another more complex copy of Voldemort we wonder? They certainly do have a connection, mutually attracting and repulsing one another, tied by history and circumstances, and yet divided by alternative perceptions of this connection. Voldemort derives his view of the world from his abilities, an ideology akin to predestination, while Harry has defined himself by his actions, his choices, not by any predetermined role that he must play because of the innate tools which he has been given. Philosophically, the ideas are far richer than in the first film. It is as if Columbus remade the same plot only with new scenarios better connected thematically. The complexity of the ideas presented in this film are so far beyond that of typical kids fare, and I can see why fans of all ages are intrigued by this franchise on so many levels. ",1
655,10.0,"Harry Potter and the Chamber of Secrets is n absolutely fantastic movie in every facet. The main movie is very faithful to the book and the extended version is extremely faithful to the book. The main movie covers everything of importance to the plot in pretty much the same order as the book and the extended versions keeps even more elements, some of which improve how well the extended version captures the emotional depth of Harry's story. Daniel and Emma have shaken off their noviceness and show great acting improvement in their portrayals of the main roles as compared to Sorcerer's Stone. Alan Rickman and Robbie Coltraine are still fantastic as Snape and Hagrid. Sadly, this is our last of Richard Harris as Dumbledore as he died before this film was even released. Harris was clearly the better Dumbledore and captured the wisdom and grandfatherly mentor of the Dumbledore from the books so well. Then the new cast members are fantastic. In particular, Jason Issacs was PERFECT in the role of Lucius and brought out the ruthlessness and self supposed superiority. The pacing is good. While there are some ""slow"" parts, this is a story that some parts need to be slow in. This movie does a fantastic job of being slow in parts in which the story calls for it, such as when Professor McGonagall is explaining the legend of the Chamber of secrets to the class, and faster paced in parts that call for it, such as the Flying Car scene. The special effects/visuals are massively improved over Sorcerer's Stone. This is particularly obvious in creatures. As opposed to the cartoonish Fluffy and comical troll seen in SS, Aragog is truly scary, Fawkes is truly awe striking, and Dobby feels like a real character. And the set of the Chamber of Secrets itself is much more well done than the chess set and dungeons seen at the climax of SS. Another major plus is that this story, both book and movie, though it retains a strong child appeal element with things like Howlers and Flying Cars it is far less childish than SS and has more emotional depth. The story of people like Hermione, who are looked down upon because of their parentage/background adds more of an emotional twist to the story, as does the danger they face. This leads to another point: There is real danger and real tension in this movie. The tension between Harry Potter and Tom Riddle is palpable and becomes even more palpable when Tom reveals that he is Lord Voldemort. And whereas in SS it really felt all along as though everything would be okay and Harry would triumph, in COS there is a real feeling of danger and a real feeling of doubt as to whether Harry will be able to save Ginny, whether Harry will defeat Tom Riddle, and even whether Harry will survive the adventure in the Chamber of Secrets. A final point is that John Williams fantastic music. The awesomeness of this speaks for itself. I really enjoyed the piece on the DVD where they showed the scene of Hermione's return with the music removed. The scene feels far less fulfilling without music and it was interesting to hear Williams himself talk about this. This movie should not be viewed by preschoolers or kindergarteners because of emotional intensity (Hermione's petrification, the message on the wall about Ginny.) as well scary moments, such as the Aragog scene and the battle in the Chamber of Secrets itself. This movie is perfectly fine for kids in 3rd grade and older. For kids in grades 1-2 in depends on the individual. Harry Potter and the Chamber of Secrets is an outstanding movie that earns its 10 out of 10. Make sure to see the extended version at least a few times.",1
656,4.0,"I can't believe the rating this movie has! I'm a big fan of the books, and read them all several times, and so I was walking into the cinema with some expectations. However, I was totally disappointed, and almost fell asleep during the movie. It has none of the magic of the book, just scene after scene of crappy action. This was a waste of the $10 it cost me to see it",0
657,6.0,"Not that it's bad, mind you. Quidditch scenes are fascinating, visuals and camerawork are effective as ever. Robbie Coltrane and Dame Maggie Smith are as you've come to expect. Branagh is adequate and Jason Isaacs as Lucius Malfoy is definitely an asset.",1
658,7.0,"Good clean fun with some casting gems, notably Kenneth Branagh, Maggie Smith, Alan Rickman, Miriam Margolyes and Robbie Coltrane Not a particularly faithful adaptation of the book, but a perfectly acceptable film, great for the kids with enough to keep the adults amused as well.",1
659,,"Like all HP fans, Ive been waiting for a year for the second live version of 7 set movies. I liked it, and yet, I didnt find it as appealing as the first. To me they seemed to rush through it, to try to finish it in time for a 2002 release. The film quality seemed different as well. The teachers didnt seem to have many scenes either. Snape, for example was not seen as nearly as enough as the last time, on the other hand Argus Filch had a little more airtime than in the last movie, however certain facts about him from the book was left out entirely.",0
660,6.0,"well, first of all this movie is not quiet as the book and imho not a movie for children and after all just a popcorn movie. the plot has been sacreficed for action and effects. the author of the script was falling the mission. pitty.",0
661,9.0,"I wasn't even going to go see this movie after the disaster of the first one, but ended up going with friends.  My main problem with the first movie was the omission of several scenes which are key to the plot, and Columbus seems to have sorted this out with number 2.  Ok, many scenes are missing, which are in the book, but the ones left out this time don't form part of the crucial chain in the story.",0
662,8.0,"this movie was so great.  it was nice to see all the old characters back and growing into their roles nicely.  kenneth branaugh was such a delightfully funny pathetic character, and dobby was simply adorable! reading this book and comparing it to the movie, i was glad to see that it was very similar, just like the first movie. was great!",1
663,7.0,"Harry Potter and the Chamber of Secrets was way better than the first. Although some people may have not been amused the first time and said that they wouldn't bother going to see the next, well, THEY SHOULD. The action for this film was good followed by the humorous jokes (mostly by Rupert Grint, a.k.a. Ron) but it was very entertaining. This movie not only proved to be entertaining but also proved that Emma Watson, Rupert Grint, and Daniel Radcliffe are great actors. This movie got a 7 1/2 out of ten from me.",1
664,10.0,"All I have to say is if you liked first one, you will like this one!  I think this one was better than the first.  ""Harry Potter and the Chamber of Secrets"" had mostly all, if not all, the events in the novel shown in the movie.  I will have to give ""Harry Potter and the Chamber of Secrets"" 10/10!",1
665,,"Usually, sequels let the viewer down. However, there are those",0
666,8.0,"Like the first one, the movie is very, very good..magical..",0
667,9.0,"This time they got it right, including first rate acting all around. All the returning cast are first rate this time, including Harry himself who was something less than wonderful in the first movie. Kenneth Branagh is a delight as are the Weasleys's parents. Plot and focus are much tighter this time, omitting some of the subplots which are delightful in the book but discursive on film. Major flaw is the overly drawn-out ending. But any movie that finishes by noting that it is not our talent, but the choices we make that determines who we are has got it exactly right. Definitely recommended.",1
668,,I was looking forward to this one as I really enjoyed the first.  What a disappointment! The film's main problem is its running time...at 2 hrs 40 mins it drags terribly.,0
669,7.0,"The first two movies are the ones that do the best keeping to the original magical world created by JK Rowling. This one is very accurate with the first one, I really feel like after the first two the movies go into completely different directions as new directors come in and the set is continuously changed. This is also that last one with the great Richard Harris in it, sadly.",1
670,8.0,"The Harry Potter movie franchise, in my opinion, still remains dedicatedly true to the vision of the books.  There were omissions and a few plot points felt a bit rushed, but as the books get larger and larger, it will be all but impossible to retain every detail of the original.  That said, I think the second installment of Harry Potter was just as fun as the first.",1
671,8.0,"More intense than ""Sorcerer's Stone"" and scarier.  Great cast, storyline, everything.  Even the Quidditch match is more intense and dangerous than the first one.  The additions of Kenneth Branagh and Jason Issacs were excellent as well as Richard Harris' final performance.  One of the best movies I saw this year with ""Star Wars, Episode 2"" and ""24 Hour Party People"".",1
672,2.0,"Many films fail to measure up to the books on which they are based. The Harry Potter movies are a particularly bitter disappointment for two reasons: the contrast with the book, an unexpected jewel of perfection abundant in cinematographic delights, and the magnitude of the failure given that the project takes 7 years to complete. Short of remaking the first two episodes while the kids are young enough to pass as 11 year-olds, there is only one hope. Teach Daniel Radcliffe to act (which should be possible) and find a director who has taste, style and appreciation for the elegant magic of Joanne Rowling (which is definitely possible). This cinematic event is too important to be able to afford the pathetic flop it's been so far.",0
673,1.0,"I went into the cinema having not seen the first Potter film but after about 5 minutes, I realised that it made absolutely no difference because even a brain-dead neanderthal would find it easy to understand.",0
674,9.0,"As a true fan of all of the Harry Potter novels I must admit CoS was my least favorite novel. But as the director Chris Columbus said in an article earlier( cant rememeber which one) this movie was a lot better than the first. And i must completely agree with him. It had it all comedy, drama, even a foreshadow of Romance ( you'll see what i mean) and a lot of Action. In some ways it was better than the book because annoying characters were very humoruosly shown and in a lot of ways that helped the movie. The only problem i had with it is the same problem i had with the first one, the storyline is a little choppy. Nonetheless Chris Columbus makes up for it by stretching his wings and adding to the movie a bit of his own flair, which it did need some of. My only caution is that parents when you take your kids to see it be VERY careful. It was given a PG rating but there were a few scenes that definently qualify in the PG-13 category.  Still the movie was very cool. And a lot more believable i mean the special affects were so much better in this one. I would totally recommend it. it was much better than the first one i know that i am definently buying this DVD.",1
675,10.0,"Yesterday, I went to see this movie with a friend of mine and we both saw Harry Potter & the chamber of secrets. It was an excellent movie and I like it very much. I know it was a scary movie and don't see this movie alone. See it with a friend, that you can trust. I really did liked this movie and I give it a thumb up, and talk to you soon everyone!!!",1
676,8.0,"I enjoyed the first movie very much, but the second in this series appealed to me a little more.  It does take on a bit more of a darker atmosphere, which probably helped to pull in some more people from the adult crowd. With that said, as much as kids should love this movie, there are a couple scenes that make you want to cringe.  Still, the amount of imagination is awsome!  There always seemed to be something new around every corner and that, of course, keeps you watching.  I would definately recommend this one for someone who wants to find a good escape from reality for a while!",1
677,8.0,"HARRY POTTER AND THE CHAMBER OF SECRETS / Starring Daniel Radcliffe, Rupert Grint and Emma Watson / Directed by Chris Columbus and Written by Steve Kloves / Rated PG / ***",0
678,10.0,"This one was wonderfully done!!! WELL, WELL DONE!!!",1
679,9.0,"Watching all ""Harry Potter"" movies I have to say that there was one weak director (Yates), two good one's, but one who really stood out - and it's Chris Columbus. Nobody of the other three guys got it done so beautifully to make a film out of this amazing story of the wizard world around Harry Potter. ",1
680,6.0,"As a rabid Harry Potter fan, I eagerly awaited this movie and I couldn't help but be disappointed. Naturally, since I've devoured all of the books, I had some ideas about how this movie should be and, as a result, came away feeling let down. It can't be said enough that the casting of these movies is masterful. Snape was never a particular favorite of mine and although I initially felt that Alan Rickman was miscast, he soon did away with all of my apprehensions. He is masterful as Snape. With the simple curl of a lip or a subtle change in the slant of his eyebrow, he can convey the sinister nature of Snape and his expressions are every bit as inscrutable as the Snape from the books. It was a pleasure to see that Rickman was not the only wonderful cast member to return. The actors do a wonderful job of really inhabiting their characters and the child actors have grown since the previous movie. The fact that they're the same actors helps maintain the continuity that is so important to the HP works as a whole. Not only are Harry and his friends growing in the books, so are the actors who portray them. Another very strong point of this movie was Dobby, a character I loved in the books. In spite of his odd and rather ugly appearance, there is something sweet and endearing about him. He's loyalty personified--even though he can be a pain in the rear. His voice was wonderful too and it was such a treat to see him move from the page and into ""real"" life. Jason Isaacs is another welcome addition to the cast of characters and he infuses Lucius Malfoy with cold, elegant menace. He's every bit as intimidating as Snape but with a thin veneer of charm and elegance. Isaacs really made the character come to life for me. Yet in spite of all this, what I sorely missed in this movie was the delicious humor that permeated nearly every page of the book. I've long felt that Chamber of Secrets is the funniest of the HP books but much of the humor was stripped from the movie in order to move the plot along. I felt that this did the story a disservice as humor so often proves such a saving grace in Harry's world.",1
681,8.0,"""Harry Potter And The Chamber Of Secrets"" is a phenomenally well-made film. Although it has taken me a while to start appreciating the Harry Potter films, I can safely say that this one is the strongest of the four so far, with great action, visual effects, acting, story, and tone.",1
682,7.0,"Yes, this is probably the weakest movie in the franchise... Does it mean it's bad? Absolutely not, Harry Potter and the Chamber of Secrets managed to deliver entertainment! The only problem is that the movies is too long, it's the longest Harry Potter movie with its 2 hours and 40 minutes.",0
683,,"I deliberately went to see this film on a weekday at lunchtime, and the audience consisted of seven adults! It was great - no kids screaming or throwing popcorn or racing up and down the aisles!!",1
684,9.0,"My long awaited viewing of Harry Potter and the Chamber of Secrets has turned out to be a very nice and relaxing little outing.  Many reviews stated that the movie was 'dark and scary', but I found it wholly entertaining.  Not only that, but the sound quality was so good (and loud in my particular theatre) that it actually made my coke fizz (onto me unfortunately).",1
685,8.0,"OK, the majority of these movies aren't too good (Order of the Pheonix & Goblet of Fire being the worst). But this one really outstrips the others. They included the majority of the things in the book (but not the DeathDay Party or the Hand of Glory - but the thing that grabbed Harry's hand was good enough for me).",0
686,7.0,"Is this really a movie for children? From time to time it´s quite scary... Ok, I admit, I´m not very hard to scare, but for a kid this must be really spooky! Apart from that it´s an absolutely magical movie in all ways. Excellent acting, amusing characters and a marvellous story - I have to read these books! Somewhat fun, though, is the fact that the boys are getting shall we say not all through reliable voices..!",1
687,5.0,"I enjoyed the first movie. This one was like trying to cram toothpaste back into the tube. The scenes were cut short, and they never really followed through on the main plot of anything. I felt like I was watching outtakes. Good for a first time but I probably won't ever see it again.",1
688,10.0,"Gee, and I thought I liked the last movie...",1
689,9.0,"By the time the music begins,by the great music composer John Williams,you can tell that it will be remembered.Many movies can't put in so much fantasy than this one.A boy with a unique scar in a shape of a lightning bolt.This movie has great cast.I'll have to say,Emma Watson did the best job as Herminie Granger.Flying cars,polyjuice potions,spells,magic trees,and broken wands,you never know what happenes.Which make Harry Potter and the Chamber Of Secrets one of the greatest fantasy-comedys ever made in movie history.",1
690,7.0,"The whole Harry Potter craze had blown past me before this movie made it onto the big screen, I had no intentions of watching it and didn't for a very long time. That is until I had store credit one day and decided to buy DVD's both Harry Potter movies made it into my pile and I've enjoyed them ever since, add to the fact that I've now read all five books I'd say the Hogwarts craze has engulfed me completely.",1
691,4.0,"The headline says it all, i'm just writing just because it is required.",0
692,8.0,"Marvelously inventive, ""Harry Potter and the Chamber of Secrets"" follows Harry, Hermione, and Ron through their second year at Hogwarts School of Witchcraft",1
693,9.0,The great story telling outdoes the brilliant effects.,1
694,4.0,My main critic is that Potter is a bad actor if compared to the others. It makes the story a little unbelievable. Then the different scenes in general seem to be put together as if it took long time until the single scene were finished.,0
695,10.0,I would choose to look the second one although the first was more sucessful. good film. Watch it if you liked the first. But don´t expect too much.,1
696,9.0,Another solid movie from Chris Columbus. He did well with these early small books and they suited his style well. One thing I didn't mention on my previous review is how great all of the casting for this series is. Even the smaller parts like Filch are played to perfection. Yes some of the kids are still learning but I don't think they're that bad and the adults are really the cream of British actors.,1
697,,"This was a great movie, why? Because it catches the book perfectly, how? It follows the book religiously. Yet we get some user critics complaining it `was a bit flat' or `I didn't like this portrayal' I also notice that the critics that rate this movie low, have the comments `I haven't read the book _ _ _ _'. Well that's the point, the movie is biased on a CHILDRENS book, therefore it is not an original screenplay. One reviewer actually suggested changes!!! If the film makers had made the film any different there would have been howls from here to Timbuktu. My first suggestion is to some of the User critics, don't be so picky. My 2nd suggestion Read the Book, See the Movie, you would appreciate the whole experience more.",1
698,7.0,"Chamber of Secrets, whilst still having cheesy acting, is a step up from the first movie due to a better plot and some incredible creature designs.",1
699,,"Watching this film was far less of a chore than watching it's predecessor. Nevertheless, I still struggle to call this film ""good"" even after giving it 7/10 stars.",0
700,5.0,"Too long man. Apparently, they tried to follow the book faithfully. In my opinion, that is a mistake. A movie is a movie and a book is a book. It was apparent to me that they bent themselves backwards to try to get all the plot in, and that broke the film. The acting is great, and the special effects and all the visuals in general are amazing. But... Harry Potter is supposed to be something bubbly and sparkly, not some convoluted epic crusade, like Lord of the Rings. Two hours and forty minutes!!  PLEASE !",0
701,10.0,very good movie!!!have a lot of special effect!!!a lot o magic my favorite.very good movie!!!have a lot of special effect!!!a lot o magic my favorite.very good movie!!!have a lot of special effect!!!a lot o magic my favorite.very good movie!!!have a lot of special effect!!!a lot o magic my favorite.very good movie!!!have a lot of special effect!!!a lot o magic my favorite.very good movie!!!have a lot of special effect!!!a lot o magic my favorite.very good movie!!!have a lot of special effect!!!a lot o magic my favorite.very good movie!!!have a lot of special effect!!!a lot o magic my favorite.very good movie!!!have a lot of special effect!!!a lot o magic my favorite.,1
702,,"I liked the original ""Harry Potter and the Sorcerer's Stone"". It was a fun movie, full of special effects, some good action scenes (if only a few), good performances and a imaginative story. I liked it, yes, but I didn't loved it.",1
703,3.0,"When I first read Harry Potter and the Chamber of Secrets, I was blown away by it.  Even better than the first book, it showed all the signs of a classic children's novel.",1
704,8.0,"""Harry Potter and the Chamber of Secrets"" is the second film of the popular series about the boy wizard. I didn't find this one to be as good as the first film (""Harry Potter and the Sorcerer's Stone""), but it's still a pretty decent movie.",1
705,10.0,"This is my second HP film I have ever watched and this perhaps my most favorite one. Talking about everything, it is completely referred to the first film since the director of the second film is the same as the first one.<br /><br />First, as the actors grow up, their voices started to break especially for the Draco Malfoy, the actor Tom Felton did the brilliant job by portraying this character on the second film.<br /><br />Second one is the CGI, comparing to the first one, the CG and animatronic in second film has greatly improved especially the Basilisk scene, the crew members did the great job by bring the robot snake to the action and it made almost all the audiences think it is real. And when portraying Donny, the CGI of the film is even greater than ever in that 2002 era.<br /><br />Also, the film is also the longest one within all HP series and personally I like the long film because I can enjoy watching it on my bed when I was 14 and it felt pretty good.",1
706,9.0,"This is what the first movie should have been - the right mix between action and story.  I love the books.  Right away I will tell you that.  I started reading them when the second book was published - and I anxiously await the fifth next year.  I was sadly disappointed . . . or disheartened, rather - by the first HP movie.  I didn't think it captured the engaging magic of Harry Potter and his friends - and his world, and his life.  This movie gets it.  Maybe it is because the foundation was laid with Sorcerer's Stone. Maybe it's because it is a better movie.  This movie gives an excellent story to those who do not read the books, as well as a few winks and smiles to those of us who have read them.",1
707,9.0,"I believe Chamber of Secrets the Movie is a little better than Sorcerer's Stone.  It is very well adapted from the book, has more thrilling scenes, and has a good resolution at the end.  I can't wait to see the next movies about Harry Potter.",1
708,8.0,"Reviewing this film in 2020 after the movie release exactly after 18 years. First the duration of the film, may look or under estimate for 2 hours and 40 minutes with end credits but this movie is really worth to ride with such a magic experience.",1
