,Rating,Review,Sentiment
416,9.0,"This film is very underrated in my opinion. Many people online see this movie as the set-up for part two, but it is also so much more than that. I just don't think this movie should be remembered as ""the time they just wanted more money,"" because in my opinion this movie is fantastic from start to finish. We literally start off with one of the best action scenes in this entire series, and end it with one of the saddest deaths. Overall, this movie is designed to hype everyone up for part two, but also succeeds as a great movie by itself.",1
417,8.0,This movie is little good. Have parts Nice but is boring sometimes,0
418,10.0,"Luna lovegood is the backbone of the series, an underused and unapriciated character",0
419,1.0,I had to make this review because its really frustrating of how drawn out Harry Potter is. If anyone saw Harry Potter and The Half-Blood Prince we know that movie was way too long and they just cut out the most crucial parts of a story. Now if they wanted to do that then why split two parts for the last movie when you could of left it to just one or add in some parts you missed out from the Half-Blood Prince to clarify things. It's all about milking money from the franchise.,0
420,5.0,"Here's what's wrong: a novel sells billions of copies, and then the director thinks people want to see their interpretation (which means they sacrifice important plot points for their own tepid inventions). How do you exist with a head so big? Anyway, here's the plot, Harry Potter doesn't realize it, but Darth Voldemort is his father. And! If Harry can only take the apparently alternate-lifestyle Sam with him to the top of the volcanic mountain and throw in the ring, then the annoying emo chick with the pale face and the vampire fetish will die, which will bring about peace in The Middle East and erase all memories of the Telletubies. But, before they do that they must spend 2/3rds of the movie camping in England, living off of stolen canned boiled food (which is a major contributing factor in the grave dental challenges to the people of that island). In part 2, Ron will hopefully get laid.",0
421,6.0,"I've seen all of the Harry Potter films and read the first 3 books. Going to the films has been a big movie event for us ever since the first one was announced all those years ago. I really enjoyed the first couple of ""innocent"" romps.",1
422,9.0,**This review contains spoilers**,0
423,9.0,"Two films for one book: it was the precedent Hollywood needed to start doing it and everyone involved in this decision sucks. Putting that aside, this film does justice to the franchise, it's not boring at all; if anything, it has too much going on - but in a good way. It's nice to see a film that doesn't happen in Hogwarts, it's not about the school year at all and they're clearly preparing for war - that thought stops you from blinking all the way through the film.",0
424,9.0,"this movie is defidently one of the best potter movies of the series. it was a very well done potter with all that you need in a movie. it had dramatic scenes that were very well done by the three kids. now there grown however in those scenes they really showed that they can act and can act very well. it also was a very funny movie. it had funny moments however some did not quite fit in the movie. the best part of the film was doby came back for this one but would suffer a terrible fait at the end of the movie. also worm tail was in and Lucius malfoy came back but only for two scenes. speaking of which Severus snape. one of the greatest characters in the franchise only got one scene in the whole film. he should of got more. like you heard he became headmaster of hogwarts but they didn't show it. instead they mentioned it on a radio harry Hermione and Ron had on there journey. they should of showed it. also i didn't like that almost all the scenes were just with harry Hermione and Ron. maybe 45 minutes out of the two and a half hour film had other people with harry Hermione and Ron. and some of the scenes with just Ron harry and Hermione dragged on and got boring. they could of filled that with a lot more things. like snape becoming headmaster and the audience finding out about what is going on at hogwarts. who's there, who isn't. other than that a very entertaining film that makes your emotions go crazy. see it.",1
425,9.0,"Yes - it's here. In fact it has been here for some time. So I guess I'm late but I don't give a .... well you got it. So Harry Potter and the deathly hallows. Cool name by the way. So let's start with the plot. I mean the screenplay because we all know that the book is as awesome as hell. The screenplay is ... well not so good. I mean it's not bad either but it could of been so much better. They deleted scenes which would take couple of minutes but would add so much. And there's nothing bad about a long movie(yeah we all remember LOTR don't we?). So yeah that's that also they for some unknown reason change some lines. Like when Ron gets all angry and is about to go he says ""I sow you to the other night"" wheres in the book he said ""I got it you choose him"". I mean JK knew what she was doing and her lines would always be better than those of the dude who rote screenplay. OK, now that we're over with that - effects, yes of cause special. I've got to admit - there pretty cool. Of cause it's no Dark Knight nor Inception though it's understandable since Nolan wasn't around (dan it). Acting. It was pretty good. Rupert Green rules as always. Atmosphere is not as good as in the book but whatever. So all in all it's a good adaptation and you've got to cheek it out. You know you would anyway it's a bloody HP we're talking about.",0
426,8.0,"A lot of people have claimed that this movie was boring and slow. In my opinion it's a masterpiece. The Trio are working hard to find the horcruxes and we get to see the reality on how it's mentally effecting them. For the first time in a while we get to see their lives without them just being ""Heroes"" we get to feel their emotions. It's slow and preparing us for all the action that'll happen in Part 2.",1
427,9.0,"The six previous Harry Potter films were good in their own right, however part one of the seventh installment is director David Yates's masterpiece (since he took over the series with The Order of The Phoenix in 2007). Yates targets a more adult and grown up audience in this film, however, it is a very familiar audience and gives the original fans of the series a more contemporary film that has developed with its fans themselves. Daniel Radcliff, Rupert Grint and Emma Watson's acting talents have matured after being together for so many films creating flawless chemistry. They help create an entirely different dark and evil atmosphere. The film delves deep into the realms of while inserting the comedic antics along to lift the audience up along the way. Therefore, leave the kids at home and prepare for the series' best chance for an an heard of best picture nomination. Yates sets the tone of the film right away with the words of Bill Nighy's character Rufus Scrimgeour, ""These are dark times, there is no denying. Our world has perhaps faced no greater threat than it does today."" This is a very important statement and follows Harry, Ron and Hermione on their journey to destroy the Horcruxes and discover the Deathly Hallows to the films heroic somber conclusion opening up the evil realm in which Part 2 will be encapsulated in.",1
428,9.0,"I'm a huge Potter fan. Fan of the books and the films. The Half Blood Prince I was disappointed with because I think it didn't focus on the main point of the story, it just focused on a romantic comedy format (nothing wrong with romantic comedies, but thats not what Potter is all about). So I had low expectations for this film. This was the first Potter film I was quite worried about. I just came back from seeing the film with my family and I have to say Potter fans, you're in for something brilliant here.",0
429,8.0,"Harry (Daniel Radcliffe), Ron (Rupert Grint) and Hermione (Emma Watson) attempt to find and destroy all of Voldemort's horcrux's so that he will once more be vulnerable.",0
430,8.0,"As the penultimate film in the series, Harry Potter and the Deathly Hallows: Part 1 sets the stage for an epic conclusion to the beloved franchise. This film takes a darker turn as it follows Harry, Ron, and Hermione's journey to find and destroy the remaining horcruxes, all while being hunted by Voldemort and his followers.",1
431,10.0,I'm going to leave the same review at every Harry Potter film. The Harry Potter film series is seriously the best! I can watch it over and over again and I will never get tired of it. I love this whole magic world and I love how perfectly connected the series are. I was a huge fan when I was a child and I'm surely still are - 10/10!!,1
432,9.0,The Deathly Hallows: Part 1 is the first Harry Potter movie that is not set in Hogwarts as Harry Potter is on a quest to find and destroy all the Horcruxes. This does not dissipate the excitement and in fact it has improved the story as the main characters are not bound by anything.,0
433,6.0,"The first five ""Harry Potter"" movies all have one significant thing in common. Regardless of the plot, the ending is conclusive. Obviously, it's clear the big picture is not yet complete, but this one, this particular installment in the huge franchise is nicely ""wrapped up"". Discoveries may have been made, tragedies may have shaken our heroes' world, but for now, it is over, and they're all happy and at peace. As are we, the viewers. Then ""The Half-Blood Prince"" arrived and something was different. The ending was different. This time, regardless of how big the events depicted in the movie were, the ending was a strong way to make you immediately want more. This time, if you didn't read the books, you still knew exactly what our heroes were going to be up to in the following film, and that film arrived.",1
434,7.0,"Last year, i finally gave into watching Harry Potter. Up until then, i never read any of the books, nor i have seen any of the movies. So being somewhat of a movie buff, i did both. I want to see what this obsession is all about. What drives these fans to go absolutely crazy. So after reading all the books, and watching all the movies up until this point, i must say.....it's just okay. I don't hate them, but i don't love them. To me, they just fall right in the middle. To this day, i will never understand those damn ""Twlight"" movies, but i can understand how someone will become engrossed by these fantasy tales. They're no Lord of the Rings or Star Wars.....but they still do a decent job of keeping my interest.",1
435,10.0,"I have seen all the Harry Potter films so far and I've not once been disappointed in any. The performances are always great,The VFX are becoming far better and The story lines are having far more bite to them. This was the first David Yates film i've seen and he made an outstanding impression (And that's coming from a Frank Miller and Zac Snyder fan) Emma Watson blew me away with one of her scenes she has with Helena Bonhem Carter. Each Potter film that comes out always impresses me more than the previous one. I've not read any of the books cause for me that would just ruin the spectacular chance of seeing it on screen. If you haven't seen this one yet than make it a mandatory goal.",1
436,7.0,"In my mind, the Deathly Hallows Part 1 captured the feeling of exactly what the Harry Potter movies should have been all along: gritty, emotional, and cinematic. I haven't been a huge fan of any of the HP movies to date, but I was pleased with the Deathly Hallows because it took a big step up in maturity from the ""children's fantasy"" genre and focused on themes very central to the seventh book: hopelessness and desperation.",1
437,9.0,"I, like many, have read the Harry Potter heptalogy many, many times and treasure it as part of my childhood. That being said I was always very critical of all the movie adaptations because I felt they compromised some of the best parts of the books to appeal to a ""mass audience."" That being said, I thought this movie brilliantly balanced book with film. ",0
438,6.0,"Steve Kloves seems to always drag his Harry Potter screenplays to as far as he can, getting worse and worse towards the end of the saga. This movie makes few of the basic mistakes of screen writing, over-explaining stuff that don't need explaining and vice versa. It was all alright for the 1 hour mark of the movie, but then the slow dragging started. Poorly written lines, scenes that didn't quite make sense unless you've already read the book, some conflicts that in the end didn't matter, at all. Next time, show, don't tell.",0
439,9.0,"It is a shame that Warner Bros decided to split the franchise into 2 parts, but that was however a very smart move. Even though the movies were made to satisfy the fans, but its main reason was to make more money with Harry, Ron, and Hermoine. We'd watched all three of them grow for a decade, now to think that they're all adults and the franchise is going to be over soon, it is an odd feeling to say the least. The wizard world is corrupting because Lord Voldemort is back with his powers. Even the Ministry of Magic has to hide. The movie takes us on a journey with the three friends rather than giving us a battle between Harry and Voldemort. This is the number one reason fans are complaining about: there wasn't enough action and adventure. But in my opinion, the movie is just building tension for the next one. Even though the film doesn't give much on action, the acting is perfectly where we want it. The three friends give it their all but standing out is Ralph Fiennes (Voldemort) and his evil companion Bellatrix (Helena Bonham Carter). The make-up part in the franchise is always mesmerizing to see. These artists must've worked really hard to have Voldemort's face looked like that! Harry Potter and The Deathly Hallows: Part 1 does not disappoints at all, not with its fine acting and brilliant make-up.",1
440,6.0,"Said Voldemort to Lucius Malfoy. A very suggestive line right there, makes me chuckle everytime. Seriously though, I mean, this seems to be a serious movie, right? It's just so hard to take it seriously, because you don't feel any danger and for that don't really care about the characters either. Deathly Hallows should be the grand finale of Harry Potter saga, but manages mostly to bore you with its endless running sequences that seem to go nowhere. Every now and then Harry and co stop on their tracks and speculate things, just because the plot requires so. Even the rivalry between Harry and Ron was written poorly and was not believable, although nice idea.",0
441,4.0,"Definitely better than the last two movies. Nothing very subtle or deep, but pretty nostalgic.",1
442,2.0,"Year 8. Wait no no one has to actually attend school for there to be a school year they have attended. Over the summer Harry finally does what Hermione tells him and wipes the Dursley's memories of him and ever living in their home. Sadly , Hermione does the same banishing her own parents to a far away land down under. Madeye and the entire wizarding world pick Harry up to carry him en mass to the Weasley's.",1
443,9.0,"This can be said to be the beginning of Voldemort's dark control, but also the beginning of Harry's resistance, the real light is coming.",1
444,10.0,This movie is so far the best in the franchise. It has some of the best acting from these movies yet and I loved the way they were always on the run. This movie has you on the edge of your seat and it's just an icon.,1
445,8.0,"I just got back from watching the movie and seeing that the last time i read the book was in 2007 , i didn't quite remember the details , and i enjoyed it more than i usually do while watching a new harry potter movie due to the fact that i didn't know what is gonna happen . in this movie David yates was more than i expected , the movie focused on the main points , a bit too tall , you feel like you are watching a series not a movie , the effects are brilliant so is the music , the acting is well done , and they try to make a dark side in the movie , what i also really liked is the sudden images and the stunts that give the movie a spooky theme , this movie seems deeper , and the journey is exciting , David yates still has his flaws and they are clear in the movie , but experience has done him good. I am sure that every one who was in the cinema with me , is currently reading the rest of the book , and i am on the edge of my seat waiting for the next movie , although i am sure that i ll be crying at the end , cause next time i watch a new harry potter movie would be the last time!",1
446,8.0,"I am writing this review from the perspective of having read all of JK Rowling's majestic chronicles. So I suppose that makes me very very far from unique. But anyway, here's my take on it: Its a thoroughly riveting, beautifully acted and tense film. This entry takes maturity to its next level to a point where the whimsical magic of previous films have now completely evaporated evolving deeper and deeper into non lit places (sorry, just trying to avoid using the much overused ""darkest episode yet"") But I'll be honest, as much as I enjoyed this film, I suspect this will be my least repeated viewing film in the series. I have watched all the previous films more than twice (and for the record I love every single film in the series including the much criticised first 2). But this one is much more slowly paced, which is not my complaint, in fact I loved the pacing, its the fact that it wraps up hardly any story thread in such a slow manner, that it its re-watchable factor is very low. Yes it is Part 1 of 2 but still, with any chronicle series, I expect at least 1 or 2 sub plots to be resolved. Here, I cannot think of any sub story strand being resolved. But I will watch it again, just not as many times as the others which offer a more all round complete package of entertainment and complete narrative.",1
447,9.0,"The unique thing about the Harry Potter is that unlike most movies things it has had a chance to evolve. Very rarely will you see Hollywood take such great pains to maintain such a momentum as it has with this series. Perhaps because HP is just so huge, and the novels just so perfect, that to get it wrong would be crime against nature. Because of this we get characters and a story that grows up with us, from the awkward but pleasant freshman years, through Cuaron's dark, coming-of-age masterpiece, and on to this solid penultimate chapter",1
448,,"Disclaimers: First off, I haven't read the books and don't plan to either. So, yes I may point out things that may have made more sense if I had. But, like Ebert, I like to review the movie as a single entity, by itself.",0
449,8.0,Maybe the film company felt that by splitting the book into two movies they could make twice as much cash. But after seeing Part 1 I feel that even if money was the motive it was the right choice for the quality also. I was very satisfied with the film.,0
450,8.0,The penultimate film in the magical fantasy franchise is best viewed with the previous instalments fresh in the mind: there's no chance of a recap here as director David Yates throws us straight into the action. ,1
451,9.0,"The first time I watched this film, I was bored out of my skull. I left the film with the impression that it was the most pointless film in the franchise. Granted, I was eleven years old. But even as I matured and provided the franchise with a ridiculous amount of day-long marathons, I always skipped over this film, thinking that I was avoiding a useless addition to the series that was universally disliked for its meandering slowness. But recently, I gave it an honest effort, and boy, was I surprised. As a summer blockbuster, it falls flat on its face. But as a brooding and powerful film that depicts the characters that I know and love being forced to mature in the real world, it excels beyond any other of the films in the franchise.",0
452,8.0,"No-one was forthcoming about OOTP and HBP. They have succeeded in the infamous Potter manoeuvre of neither being wildly brilliant or atrociously laughable, but always being huge box office phenomenon's that have now outdone the likes of Star Wars, so they must have been doing something right, right? ",0
453,9.0,"I wasn't a Harry Potter fan for a long time and while I wouldn't consider myself a true fan. I enjoyed the movies, with this one being the most enjoyable. I've never read the books, so can't comment in the comparison between them and the movies. But as far a person that enjoys movies goes, this one tops the others. The pacing is perfect. It moves along nicely with the odd action sequence thrown in to make sure it doesn't drag. I think in terms of character development, this one is spot on. Of course we know the 3 hero's from the previous 6 movies, but this one feels like you really really get to know them. Nothing is rushed, the story unfolds as it is supposed too.",1
454,8.0,Strong Start but Movie gets little din in Middle but Still strong finish to End no to say for Acting Department Dark and thrilled and Someway Emotional are making to what we need memorial journey of my life.,1
455,4.0,"I was completely disappointed in this movie..not only did it leave out important parts of the book like Harry's want to go to Godric's Hallow and Hermoine finally giving in, but it also changed parts that I see as being pretty important..Dobby knocking out Pettigrew and the three running from the snatchers? and I guess i missed the part where Grindewald straight out told voldemort the wand was with dumbledore...hmm, guess I must have been reading the wrong book...the special effects were good, but i was also just expecting a little more to have happened with Harry and Dobby as that was more personal in the book. I just hope that Part 2 does a little bit better of a job following the book and giving the true feel of what Harry was feeling and his conflicts throughout the book",0
456,4.0,"Not much to say really. Rather boring in general and containing lots of plot inconsistencies. I think the most disappointing thing is the magic or lack thereof I should say. Specifically when it comes to combat at least. I like all the trinkets and some of the spells are quite interesting but when it comes to fighting it's as plain as Hovis white bread. This is a magical world with limitless potential (to a degree) and there isn't a whole lot of creativity at all. It's basically as if they're all firing little magical crackers that knock people out. The worst offender was that chase scene through the forest, which was almost made me sick with its horrific camera shaking and random crackers being launch at trees. The deathly hallows items felt very tacked on but I assume that will be explored further in part 2. ",0
457,8.0,"Certainly for 'Part 1', 'Harry Potter and the Deathly Hallows' is a beautiful looking film for its striking visuals and breathtaking landscapes.",1
458,10.0,"The movie starts showing our Trios houses. It shows Hermione Changing the memory of her parents, It shows Ron at his house with his mother in the background, and it shows Harry's Uncle, Aunt and Cousin packing up the car to go into hiding. It cuts to Harry in his room. He takes his belongings downstairs and goes into ""the cupboard under the stairs"" Mad Eye appears at the door along with the rest of them and they all transform into Harry Potter via the Pollyjuice Potion (pretty good part-had the audience laughing) they all go to escape and Thus the battle of Little Whimsy Begins..... They All escape the right way and (if you read the book you know what happens to George)-It goes on. The Trio gets their will items. The wedding was boring-the scene where they are alerted that the ministry has fallen was wonderfully done. After they escaped the Wedding Battle they go into the café, where they battle the 2 death-eaters (wonderfully done!) and then escape to 12 Grimmauld Place. The Scene where they are tested with the spell that Mad Eye placed on to keep Snape out was spectacularly done! They find out that RAB is indeed Regulas Black, and send Kreacher to get the thief who turned 12 Grimmauld Place upside down. Kreacher brings him back and the trio finds out that Umbridge (the B****) stole the locket from him. They Knock out then transform into their counterparts via polyjuice. and from there go into the ministry. They find Umrbidge and steal the locket from her, and carry on with their journey going from place to place camping. (and so and and so forth) Christmas is spent in Gordric Hallow and they show the Grave of the Potters along with the House. The Scene where Nagini poses as Bathilda Bagshot was wonderfully done! The Duo (no Ron right now) Goes onto more Camping.........Now Harry sees the Doe and follows it to the lake where the sword is hidden-after jumping in he is almost killed and RON rescues them. When Ron tries to destroy it it tries to get into his head and fool him, Which it fails to do, and Ron destroys it! They are caught by the snatchers and Taken to Malfoy Mansion. There Hermione is tortured (same way Umbridge tortured Harry) and Dobby comes to rescue everyone. Dobby died, that was the saddest part of the entire movie- ME someone who NEVER cries was balling my eyes out. It shows Voldemort getting the Elder Wand AND -------------------------------------------",1
459,7.0,The end is near and now the power of Voldemort can clearly be traced out. This installments majorly focuses on the climax which is near. Henceforth the sole attention is paid to the action sequences. What I believe is that the movie is stretched without any reason just to produce another installment. Nothing much important happens in this part and the major part is left for the last installment. All the questions which were aroused in Half Blood Prince are majorly left unanswered. This is a let down again and the producers now are greedy for another one clearly. The romantic relationships are more focused without any importance just to cover up the running time. Therefore its really slow paced making you yawn at certain places. I would rather rate it 6.5. Its the weakest of all.,0
460,9.0,"It's sort of unfair to have to do a review to the Part 1 of a movie since there were a lot of plot threads left hanging (as intended) but for the most part, it stands on its own as a fairly decent film. It's probably one of the most faithful in terms of adaptation to the novel (with a few extra scenes added in for emotional and dramatic effect), which has the dual effect of being very good for the fans but not necessarily the most coherent for people who haven't read the books. That's why I gave it a 9 out of 10 for the most part.",0
461,7.0,"It should be wise for people to at least watch the first six films in order before watching this one, if they haven't read the books already.",0
462,9.0,"I thought this movie was going to be a very big disappointment because of the horrible movie Harry Potter And The Half-Blood Prince. I thought this was going to be another ""unlike the book and boring crap."" But I was wrong. It was very good. I'll tell you why. It had this suspense in it that made the movie masterful. I love how Harry, Ron, and Hermione has now grown and they are fully youth. Voldemort is my favorite character because his acting is so good. This harry potter was different. It wasn't like the other harry potters where they always go on the train and go to hogwarts. I personally thought this was a bit similar to lord of the rings. Where in lord of the rings they have to return the ring back to the Mount Doom, this is similar. In this, they have to find the Horcruxes. I recommend this to all the harry potter fans.. but people who don't like harry potter will not enjoy this as much. Story: 9/10 Scenes: 9/10 Character: 9.5/10 Overall: 9/10",0
463,6.0,"I'm not really what you call a Harry Potter fan, but I am a fan of good movies. Unfortunately though, I didn't find this movie all that good.",0
464,8.0,"Alright,I have to admit I'm a book fiend who cannot help comparing the movies and the books. I try really, but usually end up complaining about the characters, the changes, the actors and so on. This one however,is just plain FANTASTIC. I was just completely absorbed while watching and for once it did the book justice. The has been book molded into the film so well with the humour, the effects even along the changes I usually get annoyed about. David Yates did a good job! Oh Daniel Radcliffe, Emma Watson (especially her!)and Rupert Grint were were excellent. I do hope the second part will be like this. Just watch it.",1
465,7.0,"I was very excited to see this movie, being the 7th book has become my favorite of the entire series. After seeing it however, I felt utterly disappointed but I also felt awe at the visualization of the film. So, I both loved it and hated it. Let me explain...",0
466,9.0,"After the 3rd Harry Potter film I found it hard to tell the difference between the latest 3, they all seemed a bit confusing, yet that hasn't stopped me from being first in the line for every Potter film that comes out and this was no exception...",0
467,7.0,"It can't help but feel like the prelude it is, but Deathly Hallows: Part I is a beautifully filmed, emotionally satisfying penultimate installment for the Harry Potter series",1
468,6.0,"OK, so I probably shouldn't really be reviewing this, not being a Harry Potter fan. But I went to see it.",0
469,10.0,"1.Best book to movie adaption so far 2.Acting of the trio has improved ten-fold Rupert Grint shines above 3.Visual effects and fighting scenes so good any action head would agree 4.The three brothers animation is fantastic with a kind of Tim Burtonesgue feel 5.The split was needed and was done so fantastic it leaves you at the edge of your seat, there is no way this could have been done in one movie SPOILER However 2 thing that were left out i feel are very important 1. The painting of Phineas Nigellus that they took from Grimauld Place was not in the movie and this is how Snape found out were the trio were to pass the sword of Gryffindor on to them which means that they will probably make up another reason for how he found them in part 2 2. Harry Potter and the Deathly Hallows ..... 3 hallows ""The wand - The Stone - The Invisibility Cloak"" There is absolutely no mention or scene with the invisibility cloak ....huge flaw in my opinion as the trio use it a lot in the book to help them travel and is a huge part of the story But overall this move is the best so far",1
470,8.0,"In the beginning of Harry Potter and the Deathly Hallows: Part 1, the viewer is immediately introduced to the dark nature of the film. Hermione puts her parents under a spell that makes them forget she ever lived (""Obliviate!""). The Minister of Magic warns that Voldemort has returned. A teacher from Hogwarts hovers over a table, only to be dropped to her death by Snape (""Cruciatus!""). And so we begin the dark final chapter of Harry Potter, and quite possibly one of the better ones, too.",1
471,8.0,"The first part of the finale of Harry Potter is upon us and ""Epic"" seems to be the word the promotions of the film are calling it, and they may not be wrong.",0
472,3.0,"Being a die-hard Potter fan previously (though I must admit there has been too much time gap between my Potter-craziness and now), I must say now emphatically, the Potter movie franchise has gone nuts. HP 7.1 is not only the worst movie of the series, but also definitely one of the horrible movies I have ever seen. Potter fans have never found to claim that any of the movies has made justice to its book, but never have I imagined in my wildest dream that I would yawn during a Potter movie - thrice, yes, I distinctly remember, thrice . Two or three times I felt like leaving the theatre swearing at the creators.",0
473,10.0,"Ron makes me laugh so hard here. Their friendship is tested in the journey to find Horcrux, but friendship can not be destroyed easily right...",1
474,10.0,"When I first saw it, I was disappointed that there is no Hogwarts, but now it is one of the best things about it. The scenes are very emotive and it is a great edition which binds the six so far together very well.",1
475,10.0,We're nearing the end of the long-running Harry Potter epic. Harry Potter and the Deathly Hallows has been split into two films. Is it going to be a great success or just a ploy for the film makers to squeeze an extra billion out of us? ,1
476,10.0,"Ten years ago, we were introduced to a young boy who had extraordinary magical powers and his destiny was to destroy the one thing he feared the most – death. In 2001, Harry Potter & the Sorcerer's Stone showed us what true friendship meant. In 2002, Harry Potter & the Chamber of Secrets showed us courage and bravery. In 2004, Harry Potter & the Prisoner of Azkaban showed us it takes faith to trust. In 2005, Harry Potter & the Goblet of Fire showed us, not only skill, but a test of power. In 2007, Harry Potter & the Order of the Phoenix showed us to open our minds and to ""not to tell lies."" In 2009, Harry Potter & the Half-Blood Prince showed us not to linger too much on the past. But in 2010 and 2011, a duel to the finish will determine to have the ultimate power – the power of love.",1
477,8.0,"Although the story is spread out across 2 films, significant changes have been made to give the film better flow. These rewrites are much appreciated and stay as true as they can to the books, however these efforts are undercut by some really shoddy editing and some questionable calls from the director.",0
478,8.0,"Reviewing ""Harry Potter and the Deathly Hallows: Part 1"" is like reviewing ""Gone With the Wind"" after Scarlett O'Hara declares she will never go hungry again. On one hand, you know you've seen a very good first half. On the other hand, the latter had an intermission that was just a few minutes long, and the intermission to the former with be eight months (seven as of this writing).",0
479,10.0,I loved it! It was spectacularly well directed. I haven't read the book yet(so I can't find anything wrong with the movie)but this story is very powerfully told from the movie. This movie will make you cry at some parts in the movie and make you laugh and smile. You may not ever forget this movie. From the beginning to the end the movie gets you hooked. It takes it's sweetly time in the beginning at first but the movie is worth watching. The Deathly Hallows (Part 1) is probably the best thrilling and moving film so far out of the Harry Potter series.,1
480,9.0,"As a big fan of the books, I never thought I'd live to see this day and if this book was made into 1 film instead of 2, I never would..! However, this was at last a film that showed the book's story for exactly what it is. No important things missing, almost everything is in! Saw it last night and enjoyed it so much, that by the time it was over, I was eager for more!! ",1
481,9.0,"The acting was outstanding. I've always felt Rupert Grint as Ron was the most natural of the trio but up until now he hasn't had much to work with, usually stuck as comic relief. Finally he got to show off more of his skill in some real dramatic moments. Emma Watson's Hermione was the weakest to me in the first five films, overacting and constantly wiggling her eyebrows. Thankfully she improved in HBP and got even better this time! I thought the two of them outshone Daniel Radcliffe as Harry, who was good, don't get me wrong. He just slightly paled in comparison to the other two. The supporting cast was equally good. Peter Mullan was very intimidating as Yaxley and even better than I imagined him in the book. Nick Moran's Scabior played a bigger role than in the book and was almost alluring in a really creepy way. Helena Bonham Carter's Bellatrix was a touch toned down from the previous films, which I was grateful for. I was also so glad we finally got to meet Bill Weasley and Mundungus Fletcher.",1
482,10.0,Note: The original text is in Portuguese. I use the Google Translator to translate. There are some passages a little bit strange. But I think you will understand what i'm saying.,0
483,7.0,"""Harry Potter and the Deathly Hallows"" follows our heroes Harry, Ron, and Hermione, as they set out to find the seven objects, known as Horcruxes in the film, that will evidently destroy the evil Voldermort. It is a extremely difficult task since not only are they hidden in unknown places, but also the knowledge on how to destroy them is unknown too. There is also one more person who faces an extremely difficult task too, director David Yates. Can he possibly make a Potter movie that not only takes place out of the familiar Hogwarts and is much more dramatic still lovable to J.K. Rowling's fans? David Yates has surpassed Christopher Columbus in terms of handling the reigns with the popular series. Columbus up until now was the only one who directed more than one Potter film. The third film (Azakaban) was directed by Alfanso Cauron and the fourth (Goblet) was directed by Mike Newell. Yates, then came in and handled the fifth (Order), sixth (Half-Blood Prince), and finally this film, that has been split into two parts. The reasoning being because nothing is being cut out of the this time around. Fans rejoiced when they found out they would be getting a five hour conclusion to their beloved series. Yates has said to have brought out the maturity in the series that it needed. Under his eye, the films definitely have more of an adult feel to them. Signs of the change were present the second ""Order of Phoenix"" started with Potter's evil cousin, Dudley, finally got what was coming to him. Even before Dudley came face to face with one of the most feared inhabitants of the wizarding world, you could sense something terrible was bound to happen. Yates perfectly nailed the sense of dreariness through the flushed out colors and perfectly placed camera angles. Then in ""The Half Blood Prince"" he created a very sympathetic character out of Horace Slughorn, with the help of Jim Broadbeant. Here, he keeps the same gift for creating dread and despair. One of the first scenes in the film, a poor ex-teacher at Hogwarts, hangs in the air while Voldermort's crew discusses their next move. We know, as does she, it is just a matter of time before she bites the dust. It is detail like this that make these films establish the dark tone that Yates is going for.",1
484,3.0,"In my opinion, the Harry Potter movies are maybe the best series of movies, ever created. But Deathly Hallows Part 1, so boring, realizing, that the producers made it just to make extra money.",0
485,10.0,"I've been a fan of the Harry Potter series since I first saw the very first movie in the cinemas. I've loved every single movie, some more than others. I went to the cinema with high expectations, and I certainly wasn't disappointed.",1
486,,"I recently attended a midnight screening of David Yates's latest Harry Potter film with my younger sister and her friend, both girls age 11. The two sat enraptured throughout, and walked out of the theater with a nearly full tub of popcorn. ""Hmm,"" said the friend, looking at how little she'd eaten, ""I guess that wasn't really a popcorn movie."" She said a mouthful there.",0
487,10.0,"I went into this experience with high expectations and I must say every one of them was not only met, but far surpassed. From the opening credits to the astonishing end I was in awe the whole two and a half hours I was in the theater. Harry Potter and the Deathly Hallows Part One is the most intriguing film I have seen all year, and quite possibly the best. I felt that it did the series justice and personally believe it deserves Oscar regcognition... Especially the performance of miss Emma Watson (Hermione Granger) for she was unbelievable. This is the most intense HP movie there is, and also the most emotional. GO SEE IT... whether you enjoyed the books or not, whether you enjoyed the movie adaptations or not, whether you know anything about the story... This movie is a true masterpiece... and it is only the beginning of the end. BRAVO!!!",1
488,7.0,"Not the best Harry Potter Film, that one goes to Cuaron and his great work with Prisoner of Azkaban but this one grabs a seat as a great thrill ride towards a conclusion fans have waited for for a long time. The dim, quiet rushes through forests and the tension between Ron and Harry, with Hermione in a disposition, delivers in a way that the audience, especially fans of the book, would appreciate. Seeing an in depth focus on the characters and Harry's descent toward helplessness and doubt towards Dumbledore's intentions and his own intentions for the greater good of the whole wizarding world.",1
489,10.0,"Absolutely phenomenal film with great philosophical messages, acting, producing, directing, etc. It is a renowned and fantastic film! I highly recommend this film to everyone!",1
490,8.0,Harry Potter the Deathly Hallows part I is an enjoyable film. The production values are first rate and the 3 main lead actors have really matured.,1
491,7.0,"Just as with the books and movies, the men, women, boys, and girls portraying the now iconic Rowling characters have evolved, both in talent and physical appearance, over the years. I, of course, would like to disregard their evolving talent for a moment and focus particularly on the physical aspect, meaningoh my effing Jesus, Emma Watson is supreme erection worthy gorgeous. Honestly, if I had to describe her in a word, ""BA-BAM"" would be the only one that would properly suffice.",0
