,Rating,Review,Sentiment
1294,3.0,"I was rushed to see this movie, however, was overwhelm by disappointment within 5 minutes into the movie. Where should I start?? hm.. Let's see.. the movie started out w/ Harry at Weasley's and dream of Voldemort w/ Wormtail & Barty Crouch Jr. (??), the Quidditch World cup was only last about 5 minutes screen time up, no game play.. no veela.. no Winky... no woods.. all you see the the pre-game seen, intro of the player (mainly on Krum), then you see the death eaters firing up the camp site, then straight to the school to the gable of the fire where Dumbledore lost his cool (he pretty mush jumped on Harry & shook him to death!), no Hagrid teaching the care of magical animal class or the blast-end skewt! And the dragon seen was totally SO not in the book! There are main characters missing (Charles & Bill Weasley) and they had made Hermione Granger looked as-if she is boy crazy!! Oh, and Fleur Delacour was a blond! Wasn't she suppose to be part Veela? Where is the silver hair? And if you think you don't see enough of Hermione (about total of 10-15 minutes of screen time), then you will see a lot less of Ron! Or anyone else for that matter! Should I continue?? The whole story was chopped & twisted!! I understand that it is hard to do a whole movie w/i 3 hrs of time frame, however, I just think they can do a better job than this.",0
1295,6.0,"saw it. can't say that i'd give it an 8/10. maybe a strong 6. it was dark. very dark. but the main trio looked as tho they were acting, when compared to the prior films. i did not get the impression that they were having fun doing the films anymore. and i certainly can't see them doing more. in this part of the storybook/film harry is 14. but in the film he didn't quite look the part. and there was a lot, A lot of teen age sexual innuendo in this film. i found that more of the laughs were from things done by the secondary characters. i agree that the graveyard scene was choice, especially V, this time around (nuf said.). it was a very very VERY long movie. and then ending, well, suffice it to say they stuck right to the book, word for word, action for action.",1
1296,6.0,"I thought the Goblet of Fire was great right until the end. I have been a huge Harry Potter fan since the beginning. But, watching this last one was more than I could handle. I enjoyed the action and adventure & appreciated all of the hard work that went into the movie. However, the end was one of the most demonic things I have ever witnessed. I wanted to take all of the kids out of the theater. I couldn't imagine letting my son sit there and watch this. There are images that I will never be able to get out of my head. After the movie I went straight home and threw away everything ""Harry Potter"" that I had. I just didn't want that in my house. I must say, they did an excellent job with Voldemort, he was the closest thing to the Devil I have ever seen.",1
1297,4.0,"I was so looking forward to this film, even though my gut and my disinterest in the trailer told me that I would not like it. I have not read the books, so that is a caveat before I can continue this review. I love books, but after watching the first film version, which I loved immensely, I decided I would have to wait to clear my mind of the environment and characters the films had cemented in my imagination. The Prisoner of Azkaban was extraordinary and proved, especially after the waning quality of the franchise was exhibited in the Chamber of Secrets, that a wonderful director was necessary to make these films work. ",0
1298,3.0,"After the fantastic adaptations of the previous books, Goblet of Fire was a huge disappointment. So many subplots and characters were left out that what remained had huge holes in it, ideas dangling, vital events chopped to nothing or a teaser at best: such as the Quidditch Cup and the DeathEaters march while torturing the Muggles above their heads, etc. It was unsatisfying and I wish they had stuck with the original plan of a 2-part movie to better capture the genius and style of Rowling's series. I missed seeing the tiff between Hagrid and Madame Maxime over his suggestion that she might be part-giant, and you couldn't really grasp the extent of Harry's isolation from everyone, including his closest friends, that year. As he is getting older and closer to fulfilling the prophecy, things are getting harder, darker, and more lonely, and being a teenager sucks. On the upside, the Horntail scrabbling across the minarets of Hogwarts after Harry and the scene in the graveyard with Voldemort were fantastic. The scenes of talking to Sirius in the fireplace and finding out the truth about Mad-Eye Moody really reminded me of the book and were effective.",1
1299,9.0,"As many Harry Potter fans do, I have mixed feelings about Mike Newell's 'The Gobelt of Fire'. I will therefore list my view on the pros and cons; _Pros *Neville's character was enhanced in this film by some brilliant acting from Matthew Lewis; we see some real depth from his character that I thought wouldn't be shown until the fifth installment. *Daniel Radcliffe's performance; anyone who ever doubted this guy's acting range and crying abilities will be blown away...very blown away. The scene where Harry is crying over Cedric's dead body is done incredibly well, a strong improvement from Harry's infamous crying scene in 'Prisoner of Azkaban'. Radcliffe is no longer the reactive, wide-eyed kid we knew; he now IS Harry Potter. *Rupert Grint's acting abilities were strengthened in this one as well; he gives a lot of depth to Ron in the scenes where Ron is jealous and angry at Harry. he proves that he can be funny as well as dramatic. *The fact that the characters really are all teenagers; and still in awe of the fantastic wizarding world. *Brendon Gleeson as Mad Eye Moody-he's a scene stealer. He totally owned the role, and gave a wonderful rich portrayal, making the transition from 'Mad Eye' to Barty Crouch Jr. very smooth. *The special effects were much better than I expected; they will NOT fail to impress. The Quidditch World Cup, the dragon scene, the second task were all stunning eye candy. *The leaving out of potentially awkward scenes, such as S.P.E.W and Winky. I personally thought that the earlier Dobby scenes and other creature scenes such as the Biting Books were awkward and distracting. This film was more mature and focused. *This movie does lack the artistic rich tone and style that Alfonso Cuaron brought to 'Azkaban'. However, I still think that 'Goblet' is the best film yet. -The Cons *This film feels incredibly rushed, even to readers of the books such as myself. It could have been handled more smoothly I think. *Characters like Frank and Cedric were undermined and watered-down. You end up having no sympathy for either character when they are killed, especially Cedric. Instead of the polite; humble gentleman that the book Cedric is, the movie Cedric is cocky and shallow. His character is hardly shown with Harry or Cho, leaving a hollow awkward feeling when he dies. There is no touching on the tension between him and Harry about their struggle for Cho and the Triwizard Cup, yet their strange bond. Their relationship was portrayed disappointingly, saved only by Radcliffe's magnificent crying scene. *Emma Watson's acting. I think she's putting too much of herself in this role. There is too much snorting before and after her lines, and when she reacts she gets an glare. Too much over-acting here. In 'Prisoner' she did a fair job, but I have yet to see her act to the standards she did in 'Sorceror's Stone'. Hermione's character was saved only by the Yule Ball scenes and the Avada Kedavra classroom scene. *Too much Harry/Hermione and not enough Harry/Ron. While we all acknowledge Radcliffe's and Watson's chemistry, it is important to remember that Harry and Ron's relationship is so much stronger than that portrayed in the films, which is a shame. *Finally, those classic bits which all Potter fans wanted in that got out, such as the Weasleys/Dursleys, Rita Skeeter as a beetle, the weighing of the wands, and the explanation of the Veela.",1
1300,10.0,"""Harry Potter and the Goblet of Fire"" is without a doubt the most exciting book of the entire series, and Mike Newell's film adaptation certainly does it justice. Maybe it's because I'm biased (after all, it's my favorite book), but not to sickly exaggerate, it seemed to do so much more than parallel the book in adventure and detail, that it was hard to blink or find the motivation to reach for the popcorn. Being a mere two-and-a-half hours, there were obviously some parts that were cut, such as much of the Quidditch World Cup, S.P.E.W. (including Dobby and Winky), Hagrid's and Madame Maxime's story and Rita Skeeter being an Animagus, but it would've unnecessarily slowed the dramatic pace the rest of the movie was going. The acting, in general, was marvelous, especially the main trio, Moody, and the Weasleys. The marginal exceptions were Dumbledore, and ... dare I say it, Lord Voldemort, although that might be a bit harsh on Michael Gambon and Ralph Fiennes. Yet the normality of Voldemort and the dullness of Dumbledore still slightly dampened the superbly written ending; but all in all, this film is definitely worth waiting hours in line for. Already anticipating the DVD!",1
1301,9.0,"I think this was the best Harry Potter movie they've put out yet. There is only one thing that I didn't like about this movie. That was the scene where Harry's name is shot from the Goblet of Fire. In that scene, Albus Dumbledore catches the piece of paper and says Harry's name, but then he yells it as if he is angry with Harry. And, though he might be, I feel this scene contradicts the personality that J.K. Rowling has created for Dumbledore. Not once in any of the books released so far has Dumbledore ever raised his voice to anyone. Even in the fifth book when Harry is rampaging his office after Sirius's death, Dumbldore does not yell. I found it a bit disturbing when the character I had come to know through reading the books took such a drastic change in the movie. Dumbledore has always been described has having patience, and even Harry gets upset with how calm he can be.",1
1302,9.0,"Harry Potter and the Goblet of Fire again exceeds the first two films, but unfortunately doesn't top the excellent Prisoner of Azkaban.",1
1303,9.0,"...and give him anything he asks for! I need a credible Dumbledore to deal with Delores Umbridge in the next movie! As one person commented: Dumbledore would never shake a student like this..especially not Harry! I can't see this maniac saying, ""I cannot allow you to manhandle my students!"" I resent losing the last chance to see Quidditch...and championship level at that! Please calm down Our Hermione! She is too shrill and you are losing her character. I've read the books repeatedly and listen to the audio-books weekly. (""Thank God for Jim Dale!"" Listening to him perform these books, I feel that I've seen the movie already!) I need to see Sirius! Gary Oldman is an impeccable actor and this character is sorely needed. Besides, you need to develop Harry. It would have been better theater for Moody to perform the two Unforgivable Curses on the spiders but do the Imperious Curse on the students so we could see Harry fight it and throw it off! It's in the book and he is a great wizard, you know! Please get some focus about these films. Are you trying to honor the story or just using the thinnest veneer to make money? Haven't you realized you will make the money...just give the story a fair treatment. I sure hope people who didn't read the book understand Priori Incantantum! Besides, it was boring to watch that dragon flying all over Hogwarts which Dumbledore wouldn't have allowed anyway! The champions are being protected, you know. This is an emotional response to a film that I've already seen 4 times. I gave it high marks because it was enjoyable on some levels and it is Harry Potter but try to improve the process next time, will ya!",1
1304,6.0,"First off, I will say I enjoyed goblet of fire. If I wasn't a fan of the books I'd probably give this and easy 8 or nine as the movie moves along nicely, the plot is fun and entertaining, the special effects are exciting and splendid in a few places, all in all an exciting and enjoyable film. ",1
1305,5.0,"To start, I will admit I am a bit of a purist. This harry potty movie is very thin, and loosely based on the book. The movie seriously lacks any dialog, character development, or for that matter, plot matter that was originally in the book. Just about the only plots that weren't chopped out were the tri-wizard tournament and Harry's confrontation with Voldemort. Virtually everything else was eliminated or changed to fit this hacked rendition. Even the tournament lacked the essence portrayed in the book, as if it were just another everyday event in the life of Hogwarts. Several characters are missing, and character personalities are changed to fit the new story. If you are looking for a movie about the original story, this movie isn't it. If you are just looking for another blah action thriller with poor acting, zero dialog, and very little point, this is your movie.",0
1306,10.0,Y'know how from the beginning of a film you KNOW its going to be great? This movie wasn't just great it was epic in the HP series.,1
1307,7.0,"The first three Potter films are some of the lamest excuses for a blockbuster ever. I always thought they picked all the wrong actors, the child characters became chartoonish and slapstick, and the screenplay is some of the hokiest, most clichéd stuff written (Especially the first film). However I feel that they are improving with age, and that GoF is the best yet.",0
1308,8.0,A review for harry potter,0
1309,9.0,The best Harry Potter movie out of all. Action-packed and full with emotions.,1
1310,6.0,"I have to say first of all that I am a die-hard fan of the books, I own them all (as well as all the movies on DVD). I started out watching the movies and then began reading the books after I saw Prisoner of Azkaban. I don't know if it is because this is the first time I have ever seen a movie after I have read the book or not but I was truly disappointed in the film. I keep reading about how everyone is so impressed with the screenplay and adaptation of the book and I think they are totally wrong. I know that everything is totally different in the story from this book on but the movie and the book took totally opposite directions. There was no character development, the film focused solely on the Tri-Wizard tournament and the return of Voldemort. Not that these things aren't important but they don't matter if they are the only things happening in the movie. We should have been told about Barty's son and his whole story when he was captured. As well as dozens of other sub plots that were just ripped out of the story. What about the Quidditch World Cup? And Winkey the house elf? And Neville didn't give Harry the gilly-weed, Dobby did. This movie left so much to be desired. I hope that Order of the Phoenix is done better or they get a different director or screen writer. If anyone out there agrees with me please let me know because I feel like I am the only one that feels this way.",1
1311,10.0,"All the Harry Potter movies are very good, but this is by far my favorite. The acting was as great as it has always been, the special effects were brilliant, and all the tasks were done very well. One of the major improvements I found was the humor. ""Goblet of Fire"" is funnier then the first three movies put together. The fourth movie is also more mature then the first three, as is the book. It's interesting, not to mention hilarious, to watch the characters turn from children into young adults. Daniel Radcliffe has given his fourth outstanding performance, and has also become a great deal more mature himself. ""Harry Potter and the Goblet of Fire"" deserves four stars and 10 out of 10 points! It was an absolutely brilliant movie!",1
1312,10.0,"This movie was so incredible it is hard to even know where to start. First the adaptation of this book was so wonderfully done, everything that was important or worth knowing from the book was mentioned. The actors are growing and so are their talents, making anyone fall so deeply involved with these characters. The visual effects, well spectacular is the only word that comes to mind when describing anyone of the marvelous scenes. Mermaids, dragons, enchantment all around, only some of the few wonderful things one can expect to see in this film. The suspense that exists in this film, more than any of the other films grabs at your attention through the whole movie and never lets go even to the end. The sarcasm and wit of the film stands out so much, it makes the film enjoyable for the adult as well as the child. Mike Newell kept right along with the dark theme that one saw in the previous Harry Potter film, but takes it to much greater depths. This film had every emotion ranging from humor, to fear, then jealously, and sadness, and most of all satisfaction at the terrific job done to this film. I will definitely see it a few more times because it was so far the most memorable movie I have seen all year. Well done to everyone involved with the film, and anyone who has yet to see this movie, don't wait this movie is so excellent it will have you writing a comment on it.",1
1313,8.0,"Those of us Potter book fans who were upset with the things left out of Prisoner of Azkaban had better face the fact - they are not gonna fit everything in these films! Cut out the Dursleys, Herimone's (slightly annoying) house-elf liberation plans, and a few basically unimportant characters, and there's where hardcore ""purist"" Potterites went crazy.",0
1314,4.0,I have recently started reading the books and yes I'm well aware that the movies are never as good as the book. Though I'm very disappointed in this one. The first three films did a decent job staying true to the story but when you get to this one they significantly cut back many key details to this particular book. This one was always one of my favorite in the series cause that was when I felt like the movies started getting really good. Though I am glad to have finally read the book cause there is so much that they leave out of the movie.,1
1315,9.0,"When Mike Newell, was given the option of making two films out of ""The Goblet of Fire,"" some might say he did a dangerous thing by going against it. In order to make it possible to make the one book, into one movie, the only thing he could do, was take out the bulk of the sub-plots, centralizing the movie on the main theme. A dangerous thing certainly. This was a big change, and he would face the possible risk of an angry reception, if he failed to meet the audiences expectations. But I think he did. And did wonderfully at that. It took quite a bit of courage to make the decision, to cut the book down, and Mike Newell certainly had it. But now, lets look at what made this film, so good.",0
1316,3.0,"I'm going to try and be as objective as possible, yet still make my point...",0
1317,8.0,"I'm am a Harry Potter fanatic and book 4 is my favourite book at the moment, I was so excited when this film came out!!!!!!!!!! I literally had goosebumps from the beginning till the end of the film. The 12a rating evidently implies that the trio are kids no longer and they have grown-up. It was good to see the film done by a British director for once as it is a British novel. The visual effects (especially the dragon and underwater scene), were realistic. However, I felt that the dummies used in the underwater scene looked unrealistic and nothing like the actors. I also felt that the maze scene could have been improved (i.e. in the novel, there were several magical creatures in the maze, unfortunately in the film there wasn't). The quidditch world cup proved disappointing also as it was only on for 5 minutes. I also was disappointed about the fact that some characters were either not included or had little time on the screen (i.e. Mrs Weasley, Winky and Dobby, Ludo Bagman and Sirius Black).",0
1318,9.0,This movie was much better than I expected considering the last three movies. The acting was a lot better than the previous ones. I was especially impressed with Emma Watson whose performance is starting to mature with the character.,1
1319,10.0,"Absolutely terrific. Voldemort looked incredibly evil but at the same time, wonderfully magical.",0
1320,5.0,"While i did expect them to cut a lot, i did not expect that what they did do would be done wrong. No S.P.E.W, oh well no big deal. But no World Quidditch game (Except the opening and the party after wards, celebrating a victory) thats just pathetic. The Special effects are some of the best i've ever seen. But other than the dragon sequence, they are not used to there full potential. The maze sequence should of been intense but comes out seeming lame, Run away from the attacking plants? lame. While in the book there were fantastic creatures harry had to face in the maze, none were found in the movie version.As said before, this movie is average at best. WB seems to not have been able to find a balance between these movies being entertaining as well as sticking close to the material. Movies one and two were close to the material but boring, movies three and four were entertaining but no where near the original books. Plus they REALLY NEED A NEW DUMBLEDORE. I know that Michael Gambon is one of the greats but he does not make his representation of harry's fatherly figure very, well, fatherly. there is basically no difference between Dumbledores representation, and Snapes. So they need a better Dumbledore.",0
1321,5.0,"Harry Potter and the Goblet of Fire is an amazing book. However there are a lot of things going on at once. This is why I believe that the movie was not as good as the book. (Of course we almost always think that) The movie left out some key points that were in the book. Making everything kind of unraveled. For example,at the end of the movie there is the all famous duel of Harry Potter vs. Lord Voldemort. At the very end of the duel the wands connect and the golden cage comes around Voldemort and Harry. Well one thing leads to another and then Harry gets back to Hogwarts.",1
1322,4.0,"Here's the run-down: --SUMMARY-- Harry Potter is a 14 year old Wizard who goes to a school for Wizardry called Howgwarts. By now, he has been attending Hogwarts for 4 years. This year, the school will play host to the Triwizard tournament, and two other schools one from France and the other from Bulgaria, will be competing against the school's",1
1323,4.0,"As a reader of the Harry Potter books, and a fan of the other movies, I must say that I was quite disappointed in this film. After how wonderfully the director of ""Prisoner"" captured the darker sides of the wizarding world and Harry's expanding knowledge of Hogwarts' surroundings... this film seemed rather flat. The beginning was terribly rushed and I felt like there simply was no effort to make the world of Harry Potter any darker or more threatening, which is a major theme in the book. I hope they don't butcher the next movie like they did this one! (Repeating so that I can post this) As a reader of the Harry Potter books, and a fan of the other movies, I must say that I was quite disappointed in this film. After how wonderfully the director of ""Prisoner"" captured the darker sides of the wizarding world and Harry's expanding knowledge of Hogwarts' surroundings... this film seemed rather flat. The beginning was terribly rushed and I felt like there simply was no effort to make the world of Harry Potter any darker or more threatening, which is a major theme in the book. I hope they don't butcher the next movie like they did this one!",0
1324,10.0,"Considering the fact that I haven't read the book before watching the film, I was amazed by the vfx, dark cinematic scenes which I think apt for the return of Dark Lord. The only thing that bother me is that the character of Dumbledore is odd and aggressive, which is very hard to really process, Dumbledore in first two films is completely different and guess what I liked and found him more convincing, not this angry Dumbledore, I have no clue why he portrayed that way. Still movie war on par with Chamber of Secrets, at least for me who haven't read the books.",0
1325,5.0,"I've never bothered to read the book and I guess that might be why I didn't get a single part of the movie. The movie was way too fast paced for the viewer to catch up. Hardly any characterization in this movie, and the magical touch to the first 3 films was just lost in this one. Every time I started to understand something, something else happens. I was also quite dissatisfied with this dumbledore, no longer so wise and powerful-looking as he was, acting quite annoying actually. No more dursleys, no more train to hogwarts, like how they started off with in the last 3 movies, probably wasn't in the book, but just creates that gap that viewers need to connect to the characters. Not enough classroom scenes. Too many new characters introduced in this fast paced film. Neville Longbottom has gotten way too skinny to be the troublesome pesk he was. the film was so fast, cho chang just didn't fit into the movie, harry's crush on her was too sudden, leaving the viewer confused at parts. (Not to mention she's not as pretty as she was in the book.) Overall film too choppy and fast paced, and not enough connection with the viewer, or with the last 3 films.",0
1326,3.0,"This is my favorite book. The book has so much detail, so many stories within the main story and so much excitement that defines the main story and next books. Sad to say that they include in the movie maybe half of the book and another person on this site said it best when they where upset about this movie not being two movies. If they did not want two movies go for just one long great tale of a movie. I sat through 4hours of Lord of The Rings and did not want it to end. So no matter what I say the bottom line is it is no comparison to the book and it makes a cheesy love/ adventure movie about a fairy tale world. Read the book and watch the movie only to see what they think the details look like (even though they didn't go by a lot of the books details). Keep in mind no great book can ever be turned into a great movie.",1
1327,10.0,"Easily the best of all the Harry Potter movies. I don't know if that was due to material or direction, but definitely best acted. Not comprehensive of the book, but who could expect it to be?! Most certainly the most humorous of the four films. Visually beautiful as well. I don't think I've laughed so much even though it is dark material. Might be too frightening for very young viewers, use your best judgement. Only Hp film I wanted to immediately go back and view again!",1
1328,10.0,"Harry Potter is a beast set of movies, and this one is no exception.",0
1329,,when i saw this movie i was shocked to find how many parts were cut out and how it jumped from one scene to the next. Another thing i was disappointed with was how they extended some of the scenes more then necessary. For example the dragon scene in the first task dragged on more than it was supposed to.,0
1330,10.0,"Harry Potter and the Goblet of Fire is a fantastic film for any age at all. It has comedy, action, and a great storyline. This film is a must see. We start off with Voldemort himself, but not really AS himself. This particular volume of the series is about his return, and the addition to some very vital characters. The basic plot is that after an odd mishap in a tournament of the wizard world, Harry must endure himself in three very hard and mature tasks.",1
1331,4.0,"Adapting such a large book into one movie must have been difficult, but I think it could have been much better. The Tournament and Harry and Ron fighting pretty much filled the entire movie. Narrative structure was missing; I would never anticipate or understand the ending if I hadn't read the books. Also a lot of weird directorial decisions; some shots were so dark it was difficult to tell which character was which. Also confusing was why every scene with Hermione and Harry seemed shot to make it seem like Hermione is in love with Harry, which readers should dispute. I was also confused by some sexual comments, which are not part of the book. Hogwarts seemed more like a high school with magic wands than a wizarding school. Overall I was disappointed by how much of the story was missing and more by how the spirit of the story was missing.",0
1332,2.0,"I could write a long review here about all the great, and important, parts from the story that are left out in the movie. But that has already been done before by some other reviews here.",1
1333,9.0,"Book four has always been my favorite of the books, and now I'm glad to say that this is my favorite of the films. Mike Newell did an excellent job with this movie. Ralph Fiennes is perfect as Voldemort, and I thought Michael Gambon did a very good job (I don't get why everyone hates him. Is it because he's not Richard Harris? Get over it!) I was surprised by all the negative reviews on here. Whenever you watch a movie that's based on a book, you need to remember two things. 1. This is a movie that's based on a book. 2. This is not the book, it's a movie, so enjoy it for what it is, not everything it's not. Enjoy the exciting action and adventure without the sometimes absurd subplots such as Bagman owing money to the Weasley twins and Hermione's house elf support group. This is an excellent film, and I think Mike Newell is the best of all the directors so far.",1
1334,6.0,"Given the reviewer hype, this is a very disappointing effort: video arcade action with virtually no dialog; poor direction (new-to-the-series director Mike Newall) with characters sporadically departing from previously established personae; rife with discontinuities, insufficient context (there is a misplaced reliance on viewers having memorized the book) and bad editing; Michael Gambon's inability to comprehend the concept that Headmaster Dumbledore is supposed to be an old man, not an angry young man wearing a beard (I do so miss Richard Harris's characterization); and, not least, much of the sense of wonder engendered by the prior films has not survived.",0
1335,1.0,"This is the worst film of HP serie of filmes. The book is amazing, but they did a poor decadent job. It's superficial, action over character's development and storytelling. Worst of all, it uses old-fashioned and disgusting gender stereotypes (strong and brave males versus sweet and weak females). It's garbage!",0
1336,,"i was excited 4 the 4th movie ever since the 1st 1 came out 4 a lot of reasons.the world cup,seeing Voldemort 4 the 1st time,and most importantly the yule ball!!!see i didn't like the 1st two that much because the trio:harry Ron and Hermione acted like everything was a big deal when in fact they were just kids and they barely knew anything.plus they didn't look 2 good.then the third movie came out and i was excited.they finally grew.Hermione actually looks pretty,they wore normal clothes,and Hermione was a true hero;with the time turner and punching Malfoy!so i was like i cant wait 4 the 4th movie.then it came out.i hated it!lets see all the main characters.HERMIONE:all she did was nag,she had about 5 scenes in the whole movie..worst of all remember the scene on the Hogwarts express?when she says""is Ir scar hurting?talk to Sirius""she looks so ugly and look just look at her eyebrows.they move so much!plus after the ball she starts crying and taking her shoes off it was just 2 much.RON:his hair is way 2 long all he ever does is fight and he has like 6 scenes in the movie.nothing really wrong with harry except the taking bath scene.it was 2 long and uncomfortable.they should have taken a couple of minutes out of that and explained the end.also i understand that the movie is dark but why is everything dark?i mean the whole movie is blue!the only part i like was the yule ball.Hermione looked so good!the graveyard scene was also kinda good.overall i give this movie a b-.",0
1337,9.0,"The movie is good and honestly, can people just let go of the fact that the movie is missing in details? A movie is a movie. . . and I don't really expect people to sit through a 12 hour movie. Maybe they should have split it into two parts like what they did with Kill Bill. But you know what? It's too freaking late! There's nothing you can do about it. If you're that PO'd about bit, then you're just wasting your energy having a fit. If you really want all that detail then just read the book again! Now that's not hard to do is it? Just respect what a film is. . .just for your entertainment. If you want to be intellectually stimulated, then look else where. As fans of HOP, we should all be willing to give some slack as much as you don't want to. All have to say is that it's better to GOF then no movie at all and you don't see JK Rowling complaining all that much.",0
1338,7.0,"Three first Potter movies were disappointments. The first two were just boring and the third one was imbalanced. So, I didn't expect much of the Goblet of Fire. Surprisingly it appeared to be a quite good movie.",0
1339,9.0,"You may never quite see a movie quite like this one. The constant worrying of how well Mike Newell will do on this movie is now over. Mike Newell took his own route on this movie, though still building off what Cauron and Columbus did, yet improving it. All book readers will still be surprised by what this movie has in store for them since it separates the books from the movies.",1
1340,6.0,"This movie was the only Potter movie to disappoint so far. It's not that the directing wasn't great. It's just that, in order to cram that big book into a Hollywood time frame, too much had to be dropped. Moreover, the background scenes in the beginning had a choppy look to them--it almost felt like they were going through with a razor blade and shaving off frames at the end of it to make their time. The overall effect was far too choppy to quite enjoy as much as I have the last few. Even the climactic scenes just felt like they never quite resolved. The director should have just split them up into two movies like he was originally intending. Besides, that way they'd make twice as much money.",0
1341,5.0,"Watching the new installment of the series, The Order of the Phoenix, reminded me, what a huge disappointment this movie was. Yes it was a very expensive movie. Yes, special effects were impressive. But no, it does not catch anything of the books atmosphere and no it is not very entertaining (well, apart from very impressive special effects).",1
1342,1.0,"OK it wasn't a bad movie just as a movie. My bias of being a huge Potter fan (especially of the books) lead me to the feeling that this movie was a train wreck. The Goblet of Fire was perhaps the best book of all of Rowlings. In my opinion it was the most suspenseful and throughout the story it was full of action, romance, humor, suspense and MOST IMPORTANTLY a mystery. Yes the best part about the story is the mystery surrounding the man who put Harry's name into the Goblet and what the motivations were behind it. Which no one knows until the end when imposter Moody is revealed.",0
1343,8.0,"As an adult fan of the Harry Potter series, I have to say I walked away from the movie opening night with mixed emotions. ",1
1344,,I think they should retire this character. The plot was unbelievable and dumb that it was pathetic. The characters are starting to get old and boring. How many more movies are going to make ? The sequels are running out of steam. Some of the characters are OK but the main ones are starting to be ridiculous in their performances. ,0
1345,9.0,"Absolutely brilliant , where do I begin . Loved the three main adolescents with Daniel Radcliffe rapidly improving. Outstanding though was Emma Watson as Hermione . Playing a young girl of this age as they are,moody, emotional,but caring ,growing up faster than boys , and beginning to show a serious interest in the other sex , whilst Harry and Ron stand on the perimeter's of manhood , showing a Lukewarm interest in girls , but retaining many childhood charachteristics Brendan Gleeson is tops, although there are also Brilliant performances for Ralph fiennes as Lord Voldemort , Roger Lloyd Pack as Barty Crouch , Miranda Richardson as Reeter Skeeter and so on The only weaknesses for me were Frances De la tour as Madame Olympe Maxime and Hagrid ,which to me was the only weak storyline. My favourite scenes were when Harry is selected for the tournament , the Maze the Underater scenes etc,even at 41 I found some parts of the film quite scary . Best of luck to David Yates who's directing the Order of the Phoenix , but this will be a tough act to follow.",1
1346,9.0,"What a wonderful film. As someone who HAS read all the books, I do not nit-pick and complain about what was left out. It is patently obvious that a book of this length is not easily adaptable into a film in the first place.",1
1347,8.0,"In the Harry Potter series, The Goblet Of Fire is the movie I am talking about. What it is talking about is that there was a Triwizard Tournament held at Hogwarts, and there was three tasks the four champions were about to face.Harry was one of the champions.In the final task of the maze, Cedric and Harry both touched the handle at the same time, but they never knew it was a port key, and that led to death's waiting hands",1
1348,10.0,"I have loved all of the Harry Potter movies so far and will hate to see this series end. I saw the first 2 movies before I started to read the books, I highly recommend reading the books and as usual, the books are better than the movies. Enjoy both on their own merits, they are bound to become classics that will endure the decades much the same as The Wizard of Oz! I would recommend these movies and books for most age groups, though not the very young (under 10) as they are a bit intense and get more so as the books go on, the battle between the dark or evil and the light or good has always been a serious one that gets quite gritty as it goes on... this series is no example.",1
1349,10.0,"There is a saying that the books are always better than the films based on these books. I beg to differ. Only a few years ago, around the release of ""Harry Potter and the Sorcerer's Stone"", I got caught in the magic created by an amazing woman, J.K.Rowling. I wanted to read the book first before seeing the story on screen. After that, I knew I would be addicted for the rest of my life, though never experienced anything like that before. I suppose Lord of the Ring fans know what I'm talking about. I've read all the books, several times, seen all the films, several times, and just can't get enough of this wizard and his friends. Is there a difference between the books and the films? Of course, since these are two totally different media. It's almost impossible to film the whole book and therefore necessary to leave certain details out. The authenticity is however, thanks to the author herself, because of this, remarkable. If the first three were jewels, this one is a diamond. And diamonds are this girl's best friend. The film is a roller-coaster ride filled with excitement, humor (thank you Weasleys), tension, amazing acting performances, friendship, terror and even romance. If I had to describe the film in one word, it would be impossible. Although ""magical"" kind of sums it up.",1
1350,9.0,"This was the best Harry Potter movie so far (however not by much as the first two movies were also great). Daniel Radcliff certainly has developed as an actor. While in the third movie he was completely unsure of himself, in this movie he is certainly holding his own against some of the best Brits in the business not to mention Rupert Grint and Emma Watson, both of whom are excellent. The story adaptation is best that it could be, given the sheer complexity of the book. The special effects are great. The only thing that I could find wrong with the movie is Micheal Gambon's acting. I think he has Dumbledore completely wrong. He screams and yells and acts bewildered where the word that I would associate with Dumbledore is ""calm."" Richard Harris had Dumbledore down cold and I wish Micheal Gambon could learn a little from his example.",1
