,Rating,Review,Sentiment
211,,"""Pixar itself did a perfect example of the typical uninteresting sequel with CARS 2""; I wrote that like a week ago to make a point for my TOY STORY 3 commentary, based on what I thought it was going to be my one and only viewing of CARS 2 (that happened like a year ago, on the big screen certainly). However last Monday I joined my girlfriend and her little nephews, unexpectedly, for a DVD viewing of it. ",1
212,6.0,Not as good as the first movie but I liked the spy elements with traveling around the world in the cars universe.,1
213,10.0,"In this sequel to Cars, race cars Lightning McQueen (Owen Wilson) and his tow truck pal Mater (Larry the Cable Guy) head overseas to compete in the World Grand Prix race. Mater, however, gets sidetracked with international espionage. Helped by British spy cars, Finn McMissile (Michael Caine) and Holley Shiftwell (Emily Mortimer), Mater must stop an unknown villain trying to sabotage the race, with Lightning McQueen as his possible target.",0
214,5.0,"As time has passed, Pixar has proved us to go one step ahead from other animated production companies, by being our number one choice on the category of ""Best Animated Film"" at the Oscars, by always giving us more than the expected, (Just like they did with ""Wall-e"" and ""Up!"") or by managing into getting animated movies to get an Oscar nomination for ""Best Picture"". They never settled with an OK-job, they always aimed for excellence. However in Cars 2 they didn't prove it so. I can't complain about the excellent visual effects and the majestic settings, but the script just didn't prove to be Pixar material. It was a risky move taking a supporting character and giving it a leading role, which didn't work as well as I expected. I'm not saying the movie sucked, I just think they could have done a better job, and it was Pixar's worst movie yet. (Not bad, but still the worst).",0
215,8.0,"Let me start out by saying this in no way is a movie for children. Animation is considered an art form, my father in law believes it to be nothing more than kids movies. How wrong is he? You'll know the answer after walking out of Cars 2 with a smile on your face. All the lovable characters from the first movie return, with bigger roles along with a few fresh new faces. We say goodbye to dear old Radiator Springs pretty early on, but hello to rest of the world. Lightning McQueen is invited to take art in the WORLD GRAND PRIX, run by a Billionaire Jeep that has created an alternative fuel to replace gas. Fun ensues. With the leap in technology since the first film, Pixar brings even further into the movie by using incredible point of view shots from inside the car and next to it, you can really feel how fast the cars are travelling. I would love to see the networks stacks Pixar uses to render the countries used in this movie because WOW are they pretty. We see France, Italy, Japan; its all so pretty. The Story of Cars 2 cruises at a good pace, introducing all the important players from the start. Michael Cain here as Finn MacMissile is great, easily the best part of the movie. The action is heart pounding and the heart that Mater brings to this action movie is a tremendous object to balance the film. I wont go too far into the story line, just know that this is more Jason Bourne or Daniel Craig's James Bond than it is anything else. Gritty, cartoonishly violent and over the top. The visuals here are insane and the story (as Pixar's always done) has hugely deep under currents all the way through it, from death and extortion, to gambling, match fixing, deceit and the race to find a greener way for human kind to exist. Im so glad Pixar is taking steps toward more openly adult films, hopefully the can shrug the childish stigma attached to them.",1
216,,"Just before ""Cars 2"" gets underway, a message on the screen reminds us that Pixar Animation Studio is celebrating its 25th anniversary. This really is something to celebrate. Since ""Toy Story"" back in 1995, Pixar has been turning out one great top-of-the-line animated picture after another. These animators aren't satisfied to just throw off a bit of weekend entertainment, they are making films that are going to be enjoyed and loved for years to come.",1
217,4.0,Well what happened to cars it is not a james bond films I was expecting racing not that,1
218,7.0,"Beautiful to look at and funny, but only about 50% enjoyable when it comes to the plot, the long awaited sequel to Cars (2006), finally arrived on the silver screen. In the first movie, the main character is Lightning McQueen voiced by Owen Wilson, the young hot-shot race car that learns the ways of life after he is stranded in the town of Radiator Springs, but because of the passing of Paul Newman in 2008, who was the voice of McQueen's mentor Doc Hudson, the film-makers were handed a tough task of reworking some of the characters for the sequel.",1
219,1.0,Cars 2 and is not Cars 1 and that is a bad thing,0
220,3.0,"I watched Cars 1 with my young son and thought it was brilliant, charming and funny... and we couldn't wait for a sequel... and here it is Cars 2....what a let down and disappointment.... what the hell were they thinking'... .",0
221,7.0,It's not as bad as everybody says but it's definitely the weaker of the Cars trilogy. I feel like this works better as a Matertoons short than a Cars movie. The story's about Mater (Larry the Cable Guy) being a spy for an organization while his friend Lightning McQueen (Owen Wilson) is competing in races around the world. Mater has to find out who's been killing off the racers using a beam that ignited the gas they're using.,1
222,9.0,"You have to remember here, this is a kids movie for gods sake. Its funny, action packed and entertaining. Not every movie needs to be a theatrical masterpiece, especially for kids to get a good rating.",1
223,4.0,"This film took a poor direction and tried to turn Cars into an action Bond type thriller, it was nice to see Michael Caine as new car Finn McMissile (groan) but the other new characters were either uninteresting or one dimensional. The biggest gripe I have with the film is the lack of good races and sidelining the main and best character Lightning McQueen in favour of spying side line, some of the action is quite good but it's just not memorable and is very bizarre, but not in a good way.",0
224,3.0,"Straight up this movie sucks. I'm cars 1 it's about racing, in cars 3 it's about racing, but in cars 2 it's dumb spy stuff. Why try to go off subject of the first one and then just make the movie flat out garbage. The story line is garbage, but the plan for the villains is pretty smart, the time I watched this and actually understood their plan I was pulling for the villains because it's a clever plan. The only reason this movie is a 3/10 is because of the villain plan and the legendary, Michael Caine",0
225,7.0,I thought it was good it was the first action movie I've seen in a while but it wasn't as memorable as cars 1,1
226,8.0,"A super spy car named Finn McMissile (voiced by Michael Caine), who belongs to British intelligence, sneaks onto an oil derrick to photograph an extraordinary new weapon that's being developed by the evil Professor Z (Thomas Kretschmann). Meanwhile, back in the town of Radiator Springs, Lightning McQueen (Owen Wilson) is looking to find some space for himself and his girlfriend Sally, away from his best friend Mater (Larry the Cable Guy). But after Mater confronts a rival of McQueen's over the phone, an arrogant racing car called Francesco (John Turturro), McQueen is invited to the World Grand Prix race, organised by Sir Miles Axlerod (Eddie Izzard). His race is being held in four countries, Japan, France, Italy and Britain and he's promoting it through alternative energy by having some of the cars run on electric power instead of regular oil. At a promotional party in Tokyo, Mater is mistaken for an American spy by McMissile and his impulsive assistance Holley Shiftwell (Emily Mortimer). They enlist him on a mission to stop the super weapon from being aimed at cars on the racetrack. ",0
227,10.0,................................................................................... thanks for the update on bc I have a few things to do with my work schedule and I will be able to get it done before I get you done with the day off work so I can have a go to sleep tight and I will be able to sleep in the bed and sleep tight and I will be able to sleep in the bed.,1
228,,"Surely entertaining but does not reach the first one., 6 Frankly I did not know what to expect from this one. The first one was kind of terminal. Nothing had to be added. Just simply perfect.",1
229,10.0,"People reviewing this film are taking themselves WAY too seriously. It's a kid's flick. It's got cars, action and comedy. That's it. My 12 year old is a big fan of the first movie and was no less thrilled with this one. As far as Pixar is concerned, who really cares? It's a company that makes computer-generated, animated entertainment. They'll sell tickets and make money no matter what the esteemed critics have to say. Cars has a built-in audience that's been percolating since the first film was released on DVD. I think, instead of getting all up in arms about how disappointed you are in the flick, you should just sit back and try to enjoy life minus all the acid and bile. Being a critic is so easy, anyone can do it.",1
230,6.0,"The film tells the story after Lightning McQueen won the Copa Pistão for the fourth time, and now he will compete in the World Grand Prix, a championship that brings together the best runners from around the world.",1
231,7.0,"Espionage, assassinations, sabotage of renewable energy, propaganda, corporate cover-ups, media manipulation and The Mob...",0
232,4.0,Cars no. 2? Not great. Pixar has been able to top itself time after time but this is a little step backward.,1
233,10.0,"The CGI was fantastic and the cars fights were impressive - I wish the story had some more depth, but we all know what we came here for!",1
234,1.0,I started watching it but abandoned it half way through. How annoying is that Mater thing ?! I was so looking forward to it. I loved the first one so much but this character is so annoying it is beyond belief. I started watching it but abandoned it half way through. How annoying is that Mater thing ?! I was so looking forward to it. I loved the first one so much but this character is so annoying it is beyond belief.I started watching it but abandoned it half way through. How annoying is that Mater thing ?! I was so looking forward to it. I loved the first one so much but this character is so annoying it is beyond belief.,0
235,10.0,"To those who don't think it follows the storyline from the first movie. IN the first movie McQueen races 2nd movie McQueen races! Yes there are spies but this movie is wonderful and there are unexpected surprises and yes it's different then normal Pixar movies but that's why is was an excellent movie for me!!! It's a great film to see and unlike other movies you don't really need to see the first Cars to understand this one. If you want to better understand the relationship between Mater and McQueen then yes watch the first movie but this movie was hilarious, fun to watch, and even more a fun way to celebrate a friends birthday. If there's a movie you want to watch to see some action, comedy, and a minor bit of romance this is the movie to watch because it wonderfully executes all qualities of those 3 genres. I loved it and my friend loved and when I heard that there were bad reviews I was shocked, this is a movie to see this Summer.",1
236,3.0,"The Disney/Pixar library has grown extensively since the debut of 'Toy Story' back in 1995. In 2011, we saw a follow up to one of the studios' least popular entries - 'Cars.' The sequel that no one asked for was, as expected, not good.",1
237,4.0,"""Cars 2"" (2011), after the release of ""Cars"" (2006), I figured that surely they wouldn't be dumb enough to do a sequel. ""Cars"", in my opinion, is Pixar's first dud. A weak movie, but still enjoyable though. Then, there came the announcement for ""Cars 2"". I just thought to myself: ""what?! This was the big demand? A sequel for 'Cars'? 'Cars'?! Why didn't they make 'The Incredibles 2'? Or, I don't know, any other film?"" But, since it was made by the one, and only Pixar Animation Studios, I decided to give it a fair chance and go see it in the theater. I did enjoy it somewhat the first time. However, the more I watched it, the more problems continued to emerge. ""Cars 2"" has devolved into, in my personal opinion, the worst Pixar movie I've seen so far! It has a convoluted story, standard to terrible voice acting and boring locations. The plot is, Lightning McQueen brings Mater with him on his racing tour around the world. Before the races begin, Mater ends up being mistaken for an American spy car and joins two secret agent cars to help them save the world from an evil car who intends on using lethal fuel to destroy other cars. Yeah, it's every bit as discombobulated is it sounds. There is way too much going on for one film, all the jokes fall flat and after the ""movie"" is over you just feel cold and empty. It's such an amazement that so much is going on during this ""film"", and I just don't give a crap. How is that possible? The story makes next to no sense. When, at any point, did the first movie have anything to do with espionage or spying? Now granted, they were on the right track with trying to make this ""film"" have it's own unique storyline in order to contrast with the first movie. Granted, some of the scenes, particularly a few of the action scenes, are well-done. But sadly, those scenes amount to nothing. Probably, the biggest issue is that they made Mater the main character, and he's supposed to be the comic relief. That's one of the most important rules of films and TV shows, never make the comic relief the main character! You need a foil to help balance everything out. What they should have done, was get Lightning McQueen to be roped into the secret agent business with Mater. Besides, the whole worldwide racing event is shoved to the side for this pointless spy adventure tie-in! Also, a lot of the lines just make me cringe when I hear them. The writing is nothing short of a joke in this ""movie"". It's unbelievable, a story of this caliber coming from the great Pixar Animation Studio! The plot for this ""film"" is so stupid, that it actually almost sounds like some other studio wrote the script and sent it to them. What a shame! Although, to be honest, I think the studio was more keen on selling toys than making a genuinely entertaining film. Earth to Disney and Pixar; you're both movie studios, not toy factories! As for the acting, it's overall just a total letdown from the whole cast. The only ones who seem to be trying, are: Owen Wilson, Emily Mortimer, Michael Caine and John Ratzenberger. Everyone else is just standard to horrible. But, the worst performance, by far, comes from Larry the Cable Guy as Mater. Keep in mind, I did enjoy Mater in the first movie. He got a few laughs out of me. As for this ""film"", he has hit rock bottom and has become the worst and most annoying character in the ""movie"". Isn't that sad? I think the reason why I liked him more in the first film, is because he had less screen-time. Therefore, his humor had a stronger impact. In the case of his character, less is more. When Mater is the main character, he is just beyond obnoxious! Some of the locations in the ""movie"" are a bit dull. But, there are a lot of them that are decent. Now, let's get into the only two positive elements in this pile of filth. The animation in this ""film"" is fantastic, which is a given for Pixar Animation Studios. All of their movies are very well animated, and this one is definitely no exception. Finally, the soundtrack by Michael Giacchino is excellent. Most of the film scores he writes and composes are great, and this one is no different. Although, I think the music is trying harder than everything else! ""Cars 2"" is a major disappointment in the world of CGI animated films. This is easily, in my opinion, the worst Pixar movie I've seen (so far). But, it does have some redemption though. If this is the worst a studio can produce, then you know that you have an outstanding animation studio! I'm giving this ""movie"" 2 out of 5 stars on my scale, which equates to 4 out of 10 IMDB stars. Do I have to tell you to avoid ""Cars 2""? Just watch any other Pixar film except for this one. Otherwise, you might just find yourself being towed away by Mater the tow truck!",0
238,4.0,"First of I want to make it very clear that I'm a huge Disney/Pixar fan. I own all of the feature length films they have ever put out on DVD, I watch them regularly and I enjoy them very much. To me what makes them special is that they represent the highest quality of animated films in that while they are expertly executed and produced they are also imaginative, innovative, interesting, engaging and funny. This goes, in my opinion, for all of Disney/Pixars 14 feature length films out on DVD with the one sad exception of Cars 2.",1
239,7.0,"""Cars 2"" plays like a kiddie version of ""Fast and Furious"" crossed with ""James Bond."" Cars do not anthropomorphize as well as their forefathers in Pixar's ""Monsters, Inc."" The film shifts the focus away from Lightning McQueen and onto his dim bulb sidekick Mater. ""Cars 2"" is intended to prepare children for the vroom-vroom genre garbage that Hollywood will feed them in the coming years. It's a little perplexing and only intermittently engaging.",1
240,9.0,"I've read a few of the reviews for this movie on here and felt I needed to add my own piece. I couldn't disagree more with most of the reviews. I thought this movie was wonderful. It was infinitely better than the first cars which while was a cute movie and endearing, but a bit boring, and yes predictable, but its a children's movie, of course its going to be predictable. Disney and Pixar aren't out to trick the audience and keep them guessing, they are out to entertain you and leave you with a warm fuzzy feeling at the end, this is Disney and Pixar not Paramount or Lion's gate, they make family films people. That being said, I thought this movie was very entertaining. It had much more action in it and a great story. Personally I'm glad they focused more on Mater, I think his character is far more enjoyable than the dry and boring lightning mcqueen voiced by Owen Wilson who if you've seen one of his movies you've seen the character he acts out in every single movie he's been in. The animation in this movie was astounding. I graduated from college with a degree in video game art and design, I know first hand what goes into these kinds of pictures and Pixar has once again proved why they are the best 3D animation company out there. Their work is flawless. I thoroughly enjoyed this movie and would recommend it to anyone. I find it sad that people are reviewing this movie like its a educated thriller, take it for what it is - an entertaining family film. I brought my son and I don't know who enjoyed it more.",1
241,6.0,"The idea of taking the spotlight off McQueen is a development that the writers and the screenplay writers hoped will make the movie one for the Oscars. Well...it didn't quite pan out that way, and ended up missing the mark. The movie has some thrilling races, wonderful sceneries, if there is an award for best animation scenery shots OH! Cars will get it.",0
242,9.0,"With a little suspense,adventure and a great sense of humour cars 2 is the one film you ll enjoy with your family.Not to mention Michael Caine and Emily Mortimer as the spies.",1
243,7.0,"Who'd off thought. Off all the great Pixar movies we've had. Was ""Cars"" the one (outside off ""Toy story"" off course) that really deserved a sequel? Either way we have one, and I personally found it too be an improvement off sorts on the original, even if it is understandably Pixars least successful film too date.",1
244,,Cars 1 was a great movie. It had a great story and it touched on characters that you grew to love as the movie went on. Cars 2... Not so much.,1
245,4.0,"It's a challenge to critique movies for which you are squarely not within the intended audience. It's part of the reason why I skipped Judy Moody and the NOT Bummer Summer. While I'm sure we would have done well to get in touch with our inner Heather Graham, we just didn't think it fair to toss a pair of bad grades at a movie aimed at little girls. We'd much prefer tugging on their pig-tails and saying they have cooties. That being said, Pixar has always presented itself as not only the superior animated movie product to beat, it typically produces films that are creatively accessible on multiple levels. In fact within Wall-E and Up there are segments of pretty high end pieces of cinema. So for that reason, we're reviewing Cars 2.",0
246,3.0,"I remember many years ago watching The Lion King on VHS. I was far younger then, but I could tell that there was something special about that film. Then a few years later we get The Lion King 2 and then The Lion King 1 1/2. These direct to DVD titles lacked the magic and wonder of the original film for obvious reasons; a lame retelling of the story, pushing minor characters into the spotlight, humor that just wasn't funny, and a smaller budget. Watching these DVD releases made me feel sorry for the people who worked on them.",0
247,,"I begin with a quote from John Lasseter, the movie director: Let me tell you a funny story. I took the family to see this film one weekend - I'll go to see almost any film that's good for the whole family. And so we're sitting there watching this film, which I won't name, and there are long stretches that are just not very entertaining. My little son - he was probably 6 at the time - was sitting next to me, and right in the middle of this dull section, he turns to me and says, ""Dad? How many letters are in my name?"" I must have laughed for five minutes. I thought, Oh, man, this movie has lost this little boy. His mind has been wandering, trying to figure out how many letters there are in his name. So I told my wife, Nancy, what he said, and she started laughing, and then the story went down the row through my whole family, our four other sons, and we're sitting there as a family giggling and laughing. And I thought to myself, If ever a child anywhere in the world leans over to their daddy during one of my movies and asks, ""How many letters are in my name?"" I'll quit.",0
248,6.0,"The first Cars is always the best, and sequels not always work. It is same here. Yes, it has most of the original characters, but not all. There was too many new, unlikeable characters. The old ones were put aside.. I feel like it's just missing that something, that magic, the first one had. The many locations this movie goes, is fun but it doesnt have same feeling as in the cozy Radiator Springs. I like Mater he's fun but him being spy just doesn't feel is like his character. The whole spy thing seemed cliche and used. But, it was entertaining and fun watch. I wouldnt watch it again though. .",1
249,10.0,"My actual rating is 7.8 but given how low the overall score, I need to give it a 10 to try and bring up the average.",0
250,,The movie Cars created a story where Cars live a life just like ours.,0
251,,"Make no mistake, Pixar has arguably had a perfect track record. They have produced eleven films, all of which were critically and commercially successful. Would this studio ever make a disappointment? After outdoing themselves several times over in the last few years (""Ratatouille"", ""WALL-E"" and ""Up"" in particular), Pixar finally made a film that was below par. Another studio could get away with a film like this, but coming from Pixar, who have set the bar so high in the animated medium, it's almost unacceptable. ""Cars 2"" had a lot of potential. The brilliant opening scene should be an indicator of that. Director Brad Lewis (before John Lasseter had to come in and save the sinking ship) had a project on his hands with so many possibilities. They did one thing right, they showed us the world of ""Cars"". We saw Italy, Japan, England and France. However, ""Cars 2"" could've been a great around-the-world adventure. What holds it back from being an international thrill ride?",0
252,4.0,"Although I am not a car or race maniac I really liked cars. Cars 2 not so much. A pretty dull story even though there was a lot more action scenes. The most beautiful made up Italian town, which I actually googled to see if I could visit it in real life, but that's about it for points of interest.",0
253,9.0,Cars 2,0
254,7.0,"Pixar's ""Cars"" franchise has long been a fan favorite, with its charming characters and heartwarming story. However, the sequel ""Cars 2"" fails to live up to the expectations set by the original. The plot is convoluted and disjointed, focusing too heavily on international espionage and lacking the heart and humor that made the first film so endearing. The animation is top-notch as always, but the new characters, while visually interesting, fail to leave a lasting impression. Overall, ""Cars 2"" is a high-octane disappointment for fans of the first film. While it may still entertain younger audiences, it fails to deliver the same level of charm and emotional depth as its predecessor.",0
255,4.0,"It had to happen. Nobody's perfect, and they had to fail sometime.",1
256,10.0,Saw this for the first time 10 years ago. Never seen a more perfect movie since. People can complain about the fact that the focus on lighting McQueen disappears a bit but the fact that they combined action with cars was for a 7 year old the dream.,1
257,10.0,"I loved this movie. It was a little better than the first (except for the loss of Paul Newman and Hudson Hornet). I loved the James Bond car (Aston Martin V12 Vanguish) and the Bond-style spy storyline. I don't understand why this movie got mixed reviews. It was full of action, just not so much that it was not appropriate for children. Children can indeed watch this without parents worrying. ",1
258,2.0,"Cars 2? More like cars POO, This is the worst sequel of all time and one of the worst animated movies I've had to sit through, I mean, it's animation is as pretty as any other Pixar film, and that is great, everything else about this ""fanfiction"" isn't, this movie can't pick 1 story so they thought they could squeeze 6 into 106 minutes of my life I will never get back, PIXAR! How do u go from the flawless masterpiece that is cars, to this mediocre at best trashfire made by a five year old , the spy's are so bad at their jobs, they have so much tech like how Holley shiftwell can make herself fly, WHY DID U NOT DO IT BEFORE?!",0
259,5.0,"Having taken my best friend's son to the cinema for Cars 5 years ago, i eagerly settled down to enjoy the next instalment with the same child (now aged 8) and his little sister. (aged 3) To say i was disappointed is an understatement - I am currently watching the original on BBC1 and 20 minutes in I am already enjoying it more than today's viewing of Cars 2. Little gems such as Mater's ""He did WHAT in his cup?"" were not there to add the adult humour to the film and a running time of near on 2 hours meant my friend's (nearly) 4 year old was bored nearly to tears by then end of it! In my opinion Disney / Pixar have left it FAR too long to bring out a sequel, a sequel that should, in fact have never been made as there have been other films since that are significantly better. It lacks the depth of Toy Story (in as much as a kid's film can have depth) and the likability of Monster's Inc - it also lacks the ""aww"" factor of ""Up"" and felt to me as if Pixar were trying too hard to make something to suit all ages and failed in the process. Although Cars 2 is funny in parts, it is in NO way as good as previous Pixar treats and I was sorely disappointed, as was my friend's little boy who LOVED Cars so much my best friend and I were almost ready to buy shares in merchandising for it! I do hope this is not the start of a company who have made some real gems just battering out any old tosh to keep the money coming in!",0
260,2.0,"it was a total disappointment watching this sequel after the wonderful making of the first one. What kind of plot line of this, a 007 movie under the hood of 007? There is not much to do with McQueen, Mater is the main role.",0
261,1.0,Are you kidding me??? Are u guys out of your mind?? Guns torture mafia ??? Make something good for kids rating should be R!! Kill em??? God damn! Last Pixar movie I will ever take my kids!!,1
262,6.0,"This movie is a different type of movie than Cars (2006). The first one was about respect and racing, but this one was more about acceptance and espionage, which is generally a good story base. But I got the feeling of that the production tried too much of making this film based on a different taste. The story of espionage is both alright and not, because it has some good action, but it gets too much. The first one felt like real cars, but this one felt more like fantasy cars, because they suddenly could fly, climb and do other stuff that didn't catch my interest. I think Mater is a funny character, but I also think it was a mistake to let him be the protagonist. To me, Lightning McQueen is the main character of the Cars trilogy (2006-2017), and it's all about racing and family. Therefore, this one felt more like a spin-off movie.",0
263,10.0,"While Cars 2 has been critiqued for being jumpy and out of place, all of the fine-tuning to this movie really combines to be another captivating tale that is worth the watch.",1
264,6.0,"Pixar's first sequel to one of their other films aside from the Toy Story series (and I think their might be a third coming in this one). I will say when I first watched this ""007"" themed catastrophe, I was quite confused and a bit overstimulated. As I kept watching it though, it actually grew on me much more than I expected. Even from when they developed the early previews and teasers for this film, I (and I'm sure almost everyone else) personally thought it was strange to go from a more country-style caring and love story to a secret agent/mystery suspense phenomenon. I will say though that the whole world-of-cars theme was really cool from seeing the bright-lighted sights of Tokyo to the posh environment of London. It was also cool to see a large amount of new ""live"" vehicles like the war ships from the beginning of the film and the planes from the airport. Finn McMissile was a styling new character cleverly voiced by Michael Cane (from the new Batman series). Of course out of all the different misfits, the film still had some good charm that relates to the first film, like McQueen getting into another collision between unsuitable instances and another teachable moment that talked about friendship. This may have been a low for Pixar, but their films do continue to raise enough interest and warm-hearted moments after this one. A pretty decent film overall.",1
265,5.0,Cars 2 is visually stunning and a very innocent kids feature that's sometimes funny and cute. However for big fans of Pixar and Disney this film is likely to rank at the bottom of many lists due to its dumb story and need to put Mater in the lead. Making me wonder why this wasn't just a direct to video sequel or an episode of Mater's Tall Tales.,0
266,5.0,"Not bad, partly funny and rocking, has a good tempo, good for kids. Worse than the first Cars movie, but still not bad, with it's own direction and theme.",0
267,7.0,"Cars 2 is a fun movie to watch. As we have all come to expect from Pixar the movie is visually stunning. The modeling of cities like London, Paris, Italy etc. are not only rich in detail but hilariously modified to fit in with the anthropomorphic Cars theme. Pixar's creation of this car world is highly intelligent and I was thoroughly amused.",1
268,,"Pixar has an almost exemplary record, so when the original ""Cars"" appeared, it somewhat blemished the almost perfect critical record the company had enjoyed to that point.",1
269,2.0,"I loved Cars. And was looking forward to Cars 2. but then I saw the trailer, and I saw the film with my son who is 5 years old. And I say to the makers of this piece of crap:",0
270,7.0,"Since the last film Doc has passed away and Lighting has become a 4-time winner of the newly named ""Hudson Hornet Piston Cup"".",1
271,1.0,"Boring. Just a poor idea of a plot. Mater can't carry the movie, especially with a dead end 'spy-car' premise. This sorry script went from the drawing table into production, when it should've gone directly into the trash.",0
272,10.0,"Knowing that Lighting McQueen is a three-time Piston Cup Winner, and that Miles Axlerod organized the World Grand Prix, to conspirate in favor of gas, and the series of events that happen just make this film a 10 out of 10.",1
273,5.0,"I am the kind of person who enjoyed Cars 1 and Cars 3. They aren't the greatest movies ever made, but I feel like they get a bad rap from certain people for being, I dunno, basic, or whatever? And I suppose for also primarily being vehicles (heh) for merchandising.",1
274,5.0,"This whole movie is just one big mess that attempted to be a spy movie even as someone who personally loved the first and second car movie. Keep in mind i was a really young kid I will say the second one had problems I noticed but ignored as a child. The plot is all over the place, the pacing was meh, the voice acting was good, the characters were interesting but ruined by Matter. The first movie holds up the second one absolutely does not even as a kid it was a 7/10 at best I was looking forward to races not spy things it just doesn't work.",0
275,6.0,"I liked the first Cars movie. It was honestly an enjoyable tale of how one person or in this case car can change in a new environment. But the sequel seems to be different. Released 5 years after the original, critics and audiences alike slammed it with negative reviews and considered it to be the worst Pixar movie. I actually disagree with this statement. Here's why!",0
276,1.0,"Ruuned my mirage, nefer wak gain. Hat feelm, no goo.",0
277,3.0,"I took two 6 year old boys to see the film. They became bored by it within a half hour and began fidgeting. I tried to appreciate the film technically, but even that didn't make it any more compelling or entertaining. Long sections of the story drug along, slowing the momentum appreciably. I attribute this to uninspired direction and editing, or maybe it was kept long to fit in all the ads. I was annoyed by all the product placements aimed at the kids.. and adults. In fact, the film seemed to simply be a vehicle (pun intended) for advertisements. This is common enough, and annoying in adult films, but I resent it in kid oriented entertainments.",0
278,2.0,Do I even bother? I liked this as a kid. Why? I have absolutely no idea.,0
279,4.0,"Cars 2 is a 2011 animated film directed by John Lasseter and Brad Lewis. The movie follows the story of Lightning McQueen and his friend Mater as they travel overseas to participate in the World Grand Prix. However, the film's focus on a convoluted spy mission detracts from the racing storyline and fails to engage viewers.",0
280,6.0,"First to say that it was not as good as the first film but that aside you will still enjoy this film, it's PIXAR, no matter what they do it will still have some substance. Starting off with the positives, I loved the whole cultural and spy genre addition to the film. The film focuses on Mater and it's more of a self discovery of his character than about Lightning McQueen which was quite cool. They travel a lot in this film and you see Japan, Italy and England which was really good, and it felt so real because of the brilliant animation. The new characters voiced by Michael Caine and Emily Mortimer as spies were a great addition to the film. However, I hate to criticise a PIXAR film but for a sequel it felt a bit relaxed, in a way of thinking ""Cars was great, we don't really need to develop anymore"" until the whole spy plot kicks in but it should have thrown itself into the new plot instead of lingering from what made the first one great. Just like how ""Toy Story 2"" felt like a great sequel. But you will still enjoy this film for the great action and how cannot you not resist a PIXAR animation, they know how to make an animation.",1
281,3.0,"I added the spoiler tag although I'm not sure if the super mild thing I say counts...it's of course revealed in trailers, and is literally shown in the opening minutes of the film, but if you want to know NOTHING about it...",0
282,5.0,There is a lot of people who have seen this movie that has mixed reviews for Cars 2. Most of the people I know says Cars 2 by far was the worse movie of this series. As expected. Cars 2 was not a bad movie but not good at the same time. It just wasn't as realistic and wasn't as enjoyable as Cars 1 but hey not trying to bash a movie of my childhood but the truth is a truth. Cars 2 was mid at best.,1
283,6.0,"It seems cliché nowadays to critique Pixar's work by comparing it to their previous resume, but at a certain point, it is unavoidable. After two decades of churning out successful, critically acclaimed films, Pixar's name has become synonymous with quality animation, making them almost indisputably the most trustworthy studio in Hollywood. However, such a lofty reputation elicits even loftier standards. Considering the fact that general consensus has established that Cars is Pixar's worst film (meaning it is only very good instead of spectacular), it is no surprise that the release of that movie's sequel was met with comparatively low expectations. I'll be the first to admit that I thoroughly enjoyed the first Cars and find its status undeserved (both Monsters, Inc. and A Bug's Life are mediocre, in my humble opinion), so I prayed that Cars 2 would surprise everyone by continuing Pixar's streak – and besides, at least at the time, a spy movie with cars seemed kind of genius. Did they deliver on this promise? Not quite. What I got was a jumbled yet consistently entertaining combination between a winking homage to old-timey espionage thrillers and a kid-friendly tale about animated cars. And hey: if nothing else, it looked stunning.",0
284,5.0,"I do not hate this movie, but Pixar sure created a weak one. The first Cars was enjoyable, while this was confusing and hard to follow. But at least its better than Wall.E, which is completely stupid and doesn't entertain. The main character is everyone's favorite tow truck, Mater. Mater is very annoying and not that funny, and they just don't focus enough on Mc-queen. But the trailer at least looked better than Planes (I haven't seen it, but I don't want to because it looks dumb and it gets a lot of hate.) I hope Cars 3 improves from this because if it doesn't, the franchise is dead. The story is an oil spill compared to the first because they had to ad spies. I think this is Pixar's second worst film.",0
285,1.0,"I was dreaming about the open scene of the movie, but then it turned in to something different, so it was similar to the open scene.",1
286,,"Cars 2 picks up several years after the first with Lightning McQueen (Owen Wilson) ruling the Piston Cup. This leads him to be invited to the first World Grand Prix where he can pit himself against the best of the rest and in particular Francesco Bernoulli (John Turturro) the cocky Italian stallion F1 car. McQueen's crew led by Mater (Larry the Cable Guy) gather together and set out on the trip of a lifetime to Japan, Italy and England to fight for the right to be named the best in the world. While McQueen is off racing, Mater finds himself caught up in the secret world of government spies and espionage.",1
287,9.0,"I admit, right at the beginning of this review, I am biased towards the Cars franchise. Since the very first one in 2006 (which, I swear to you, I believed to be Pixar's downfall itself before I even saw the movie) I have been a fan of Cars. Never was my favorite the cocky, arrogant rookie main character, never was it the bumbling sidekick Mater, it was the unloved, bad guy character Chick Hicks. Who, in all truth, was likely ten times as arrogant as McQueen himself.",1
