,Rating,Review,Sentiment
351,10.0,"My favorite movies from Pixar are 'Up' and 'Wall-e',but 'Cars' did what those two movies did: entertain an audience with spectacular animation and family friendly humor.The cast is also great: Owen Wilson,Larry the Cable Guy,Michael Keaton,George Carlin,and so on.The movie is basically about talking cars,but in this movie,it's more than just talking cars.This movie runs 116 minutes,probably too long for some kids who have short attention spans,but soon,they'll follow into the rhythm of this purely delightful animated feast that should be viewed by every eye on the entire planet.'Cars' is a fast paced,colorful,and speedy animated film with great potential.",1
352,6.0,Pixar have the tendency to make you fall in love with their characters. I will be honest I did struggle to find that connection with the characters in this film but I did still enjoy it. It had a solid storyline and some good moments but still for a Pixar movie it was below par,1
353,1.0,"I'm a huge fan of animation movies, especially Pixar work. I've followed them up since Luxo Jr, Tin Toy, etc and probably seen everything since. I must say I'm quite disappointed with Cars. I couldn't be less interested in Nascar racing, but what it matters is the story, right? So, let's see what we have here: a cocky young boy that only cares about himself, ready to learn a life lesson from the experienced but troubled old man. And then characters: It looks like they just grab one from each category and mix them up with the blender. We have the silly, the shy, the old lady, the ""couple of Italians"", the soldier, the cheater, you name it, it's there Some might see this as an amazing creativity, but to me it's only lucking so much of story that they're just adding whatever character, having saying the line that corresponds to that profile, and they're happy with it. My favorite one is in the old town, each time something happens, the camera pans from side to side so each character say whatever comment suits the profile. It gets extremely boring and predictable after the first run Then again, the casting. How could the story be any different if Owen Wilson is playing the young guy, and Paul Newman the old guy. Haven't we seen them a million times playing the exact same roles? Please. I normally don't enjoy waiting until the end titles to see something new. And what's up with the names? Toys, Bugs, Monsters, Cars? Maybe if they weren't so obsessed in making sure their movies can sell all type of merchandising they could focus in writing a better story. Not that they shouldn't try to make money, but I definitely prefer when they have a great movie to justify all. Pixar to me is all about innovation, creativity and imagination, just not this time. I should have left after One Man's Band short, which is a perfect example of what they know how to do. My guess for the next title: ""Socks!""",0
354,,My wife and I saw Cars last night. ,1
355,,"CARS is another fantastic creation by Pixar, but guess what it has risen above all.I bet, its the best movie of Pixar.",1
356,10.0,"There is much to say against Hollywood these days, but this one reminded me of the old Disney when they were trend setters and everyone jumped to their beat. Pixar did Disney proud with an amazing cgi job that completely sets you at easy forgetting these are only animations. Some times they would let this illusion slip and you were reminded this is only an animation, but then the story was so strong and well done that that didn't bother me at all.",1
357,1.0,"The film dragged, and after seeing ""Over the Hedge"" I was so looking forward to witty adult humor that would also entertain my 4 year old grandchild,(""those plastic molds-men, so life-like""). He turned on his Gameboy on 3 times; and this didn't even happen during ""Sponge Bob."" I guess the let down after all the hype of another ""Incredibles"" type production was too much for me to forgive. The film pretty much follows the lines of ""Doc Hollywood,"" and I knew the ending just from the self-serving attitude in the beginning scenario of ""Lightening"". Michael J. Fox should have been the star, and then the movie would have been complete. As the red car, small town, beautiful x-city girl, old mentor, and big city slicker mimicked the ""Doc Hollywood"" theme line working off time to pay for damages sealed the deal.",0
358,8.0,"Now you can have the real old American route 66 dream in Disneyland, and sadly Luigi's Tires with the beach ball bops are gone. 2 hours of splendid animation ahead of it's time, and a sequel many Disney nerds loves to hate. Can be too long and loud for some kids.",0
359,9.0,"This is a incredible funny and well done animated movie. If you liked the prior movies from companies like picks, Disney and others you will like Cars too.",1
360,7.0,"really enjoyed this film. a lot of fun to watch, classic Pixar subtle touches here and there. good to see Pixar aren't simply go through the motions in terms of animation, they really stepped it up, the visuals are just superb. solid voice work as well. i was a little disappointed by the incredibles (not exactly sure why, just didn't go for it) so i was pleased to see a return to form here. HAIL JOHN LASSETER.",1
361,3.0,"It isn't only one thing wrong, I'm afraid.",0
362,9.0,"Talking toys! Talking bugs! Talking monsters! Talking fish! Now, talking cars? Oh, my! A talking race car movie! How awesome is that? The story of racing rookie Lightning McQueen thinks his career is a walk in the park, when he suddenly ends up in a town called Radiator Springs and meets some particular faces, and learns that there is more to life than gold medals. Now, this is something I call completely inspirational. I thought ""Cars"" was an excellent movie from Pixar, and another movie that uses fiction to teach real-life lessons. And the voice talents of Owen Wilson, Paul Newman, Bonnie Hunt, Michael Keaton, Larry the Cable Guy, and an appearance by racing star Richard Petty was all quite impressive. I thought the story was well true to life, it's another Pixar flick with a big heart, and it was actually pretty funny. I felt that the movie really taught that everything else in life is more important than winning a lot of races. I love the animation, the heart, the characters, and all of those racing scenes. This movie just makes you want to go out there and race to glory. Wow, what a funny pun! Now, it's time to rev up the engines and head back home! ""Cars"", in my review, ""hilariously awesome, and has a big heart"".",1
363,10.0,This was the very first movie I ever saw at a movie theatre. I had gone with my school to watch this. I was already very excited since I got some stickers with something (I don't exactly remember) so I wanted to know more about this film. It was really visually appealing to see. Although I didn't know English back then so I was only interested in the races and seeing Lightning McQueen and Mater do weird things (and also Lightning McQueen building the road was also pretty interesting to me somehow; it still is). Ever since then I had seen this film every single time it came on Disney (there was a time when the Pixar movies were being shown a lot on Sundays).,1
364,7.0,"Pros:<br /><br />1. Some of the animation is absolutely beautiful, especially in regards to the Grand Canyon imagery.<br /><br />2. Lightning McQueen (Owen Wilson) has a great character arc from beginning as an egoistic narcissist, to a selfless humbled individual who is eager to learn from those around them.<br /><br />3. The humour mostly lands and produces some genuinely funny and heartwarming moments.<br /><br />4. The race scenes are really fun to watch and are well made and built-up to.<br /><br />5. There is fantastic voice-acting from Larry the Cable Guy (Mater), Tony Shalhoub (Luigi), and Guido Quaroni (Guido).<br /><br />6. The ending is suitably heartwarming and concludes the plot succinctly.",1
365,8.0,"Cars is weaker Pixar, but still adequate. A stranded bigshot humbled in a small town is a common story, yet Cars executes well. First, Lightning McQueen's character arc is believable and touching, softening his cliche. His romance with Sally is contrived, but the characters are purposeful enough to make it forgivable. Next, the humor is occasionally childish, yet also lands at a decent rate. Plus, the supporting characters are deepened by emotional undertones. Finally, the ending is surprising and suits the overall message, elevating the film. It may not meet the groundbreaking reputation that Pixar has established, but Cars does plenty right.",1
366,8.0,"The concept of talking cartoon cars having an adventure doesn't sound like a thrilling premise for a movie does it? Sounds a bit Thomas the Tank Engine without a railway line right? Well you can cast all doubts aside because Pixar have triumphed yet again, proving once and for all why they are the undisputed leaders when it comes to computer generated family entertainment. And by family entertainment I don't just mean to label it as the sort of film little kids enjoy, parents endure and everyone between the ages of twelve and twenty two avoids, because this is a richly rewarding two hours that anyone, regardless of age can enjoy.",1
367,10.0,Cars is that little gem of a movie that comes along and seizes your imagination and your heart. cars is about a arrogant race car named Lighting Mcqueen who believes that everything revolves around him until a accident places him under arrest in a forgotten town called Radator springs. It is there where Mcqueen will learn some pretty important life lessons. I took my then 2 year old son to see it in the movie theater and he loved it. The movie captured his attention and didn't let go. Of all the Pixor films that came out he likes this one the best and the toy story series second. I am glad to see Paul Newman portray Doc Hudson/The fabulous 50's Hornet he gives a wonderful performance as a older statesman of the acting school this is a fine role for him and one that he should include in his resume as it is one of the strong points of Cars.,1
368,8.0,"The good - this wipes the slate clean of such pollutants as ""Days of Thunder"" and ""Driven"". The plot delivery is somewhere between ""Doc Hollywood"" and ""To Wong Foo..."", reconstructed for kids in the 6 - 10 years old range.",1
369,10.0,"""Cars"" is a visually stunning and heartwarming film that is sure to delight audiences of all ages. From the incredible animation to the lovable characters, this movie has it all. The story follows hotshot racecar Lightning McQueen as he gets stranded in a small town and learns the true meaning of friendship and teamwork. The voice acting, led by Owen Wilson as McQueen, is top-notch and adds depth to the characters. The film also features a catchy and memorable soundtrack. Overall, ""Cars"" is a must-watch for anyone who loves a good story and beautiful animation. It is a film that will leave you feeling uplifted and inspired.",1
370,1.0,This movie sucks. Lightning McQueen is unlikeable. There are too many characters to follow. And the plot sucks. My kids walked out!,0
371,7.0,"Rewatching Cars last night brought back so much nostalgia, for the characters, the endearing story, and the memes of course. Although that feeling is the primary reason I like this movie so much, I believe Cars stands up on its own merit just fine. The animation is world-class. What else could you expect from Pixar during their Golden Age? There are much more pop culture references and adult jokes than I remember as a kid. The voice acting fits well with the characters and feels fun. The story is sweet and has a good lesson, especially for kids -- don't go so fast that you forget to smell the flowers. The only part of the movie I fail to wrap my head around is why exactly the cars had to be sentient. As SchafrillasProductions on YT points out, there is no justification for their existence over using human drivers that have matching personalities to the cars they drive.",1
372,9.0,"This really is a fun movie for all ages. The animation is so great that adults will actually get a thrill from seeing the cars racing around like a digital form of the car sets they had as kids. Kids will enjoy the characters and there is enough charm and humor to give everyone a smile.The ""trivia"" section of IMDb says the McQueen character is based on an animator named McQueen, but I'm sure thoughts of Steve McQueen and his racing days were thought of, too.",1
373,8.0,Toy Story - A huge leap in animation ,0
374,9.0,The story of a race car who learns a valuable lesson about being considerate of others after he is accidentally trapped in a small town.,1
375,1.0,"Terrible movie. Lightning is a detestable character, within 20 minutes I was ready to turn it off and put it in the trash to save others from this movie. ",0
376,9.0,"I wasn't one of those persons who thought a car as a character was a bad idea. Mainly because, well, I love cars. But I did wonder - what kind of story can be told about a car - a story that is engaging enough to compete with stories about cherished toys of our youth, a fish separated from his father, or a cute ant banished from his colony? It turns out I shouldn't have worried at all - because, as always, Pixar didn't do a story specific to a car - it did a story everyone can relate to. Cars are just an excuse to tell it, and have a lot of fun.",0
377,10.0,"I went to this moving thinking okay... it's just going to be another silly cartoon. I found this movie to be the best animated movie I have ever seen. It was well written, was good clean fun, exciting at times and even had some romantic scenes... This movie has something for everyone... including good morals. At times we got so into the story that we forgot we were watching a cartoon with cars as the characters. The cars actually began to seem like real people with real feelings and emotions. The facial expressions were amazing. My husband and I both definitely recommend this to everyone... young and old! We will definitely purchase this when it comes out on DVD!",1
378,9.0,"Cars takes the themes of maturity and development and, with Pixar's usual grace and wit, animates them in the context of a world of anthropomorphized cars. The animation is so realistic that you would swear that the skies and cars in some scenes are photographed. The science of animation has advanced a long way since Toy Story (1995). However-and this is perhaps the ultimate irony about the success of Pixar -as inventive as the animation has been-and it has been fantastic, their films have been most characterized by intelligent and witty storytelling. This might say as much about the paucity of intelligently written films currently but nevertheless, Pixar has become well-known more for the intelligence of its screenplays. Some animated films succeed without good stories, and some fail without them, but the common thread among Pixar films has ensured that the films have usually been critically lauded, if not always (though the majority of the time) financially successful.",1
379,10.0,"You'd probably think, ""Oh, that's just some stupid movie about a bunch of cars. Why would I go see that?! It'd be a waste of good money!!!"" Well, that's what I thought too, until I decided to go to the Cars World Premiere at Lowes Motor Speedway. I couldn't have been more wrong about this movie. It was absolutely wonderful. Get the soundtrack, buy the movie! You woun't be sad you did!!! Larry the Cable Guy as the voice of ""Tow Mater"" makes the movie even funnier! With great music by Brad Paisley, Chuck Barry and more this movie is sure to be one of the top movies this summer! Take your friends, your kids and you family! The movie comes out July 9!",0
380,7.0,"A hot-shot race-car named Lightning McQueen gets waylaid in Radiator Springs, where he finds the true meaning of friendship and family.",1
381,1.0,"I usually enjoy what are supposed to be children's movies. Story line was too long in the middle of movie. Character development was good, but often a cliché with regards to stereotyping. If it was 30-45 minutes less, I may not have fallen asleep. 3 yr old nephew wanted to go home before ending. Too much adult DRAMA for cars to possibly talk about. Not enough action between beginning and end of movie. I think Pixar has great movies both children and adults find entertaining. Not a good recommendation as a rental. Nothing more to comment. I don't feel 10 lines of text are needed to reflect how awful the movie was. I wonder what movie Pixar will make next. Better luck next time.",0
382,7.0,Rating: 7.0,0
383,1.0,"I had the misfortune of seeing this on an elementary school field trip. At the time, I thought it was the worst movie ever (admittedly, I was several years above the target audience, but try telling that to a school administration that insists everything has to be g-rated), my opinion of it has not improved in the intervening years.",0
384,8.0,"In the computer animated movie race, Pixar Animation Studios is the clear front runner, so it is fitting that their newest opus, Cars, is a film about a race car. Cars is an entertaining and enjoyable romp, for certain, although it is a little slower and more steeped in nostalgia than their previous films, and as such, children may find it a little less exciting than talking toys and monsters hiding under the bed.",1
385,7.0,"The narrative is a typical storyline of Disney's (- who brought out Pixar a while ago): Lighting McQueen (- voiced by Owen Wilson) is racing in the Piston cup competing against 42 other cars. It is possible to draw a comparison between the Piston cup in 'Cars' to the F1 Grand Prix in reality. Lightning is a novice with bourgeois capitalist ideals. He wishes to win the cup and gain a better sponsorship deal than he has with his current sponsor Rust-eze. Because Lightning is obsessed about winning he (possibly inadvertently) pushes his team's tolerance to the limit. He has no loyalty, no respect for others and is focused on nothing but winning the races. In the 'final' race, Lightning ties with three other cars  ""The King"" (Richard Petty), who is due to end his career after the race and ""Chick Hicks"" (Michael Keaton). As a result of the draw, all three are forced to race again (- this time only as a three -) in a final decisive race in California for the prestigious trophy.",0
386,1.0,"doc Hollywood Benjamin Stone is a young doctor driving to L.A where he was offered a new job as a plastic surgeon in Beverly Hills. He gets off the highway to avoid a traffic jam, but gets lost and ends up crashing into a fence in the small town of Grady. He is sentenced to 32 hrs of community service at the local hospital. All he wants is to serve the sentence and get moving, but gradually the locals become attached to the new doctor, and he falls for the pretty ambulance driver, Lou. Will he leave?",1
387,9.0,"Pixar's latest animated film has been good. Very good, in fact - though it is just another one of the swarm of animated films that invaded cinemas in 2006, the idea to have cars as talking, living characters is an ingenious and original one that makes a nice change from the usual talking-animal fare. The visual effects in this film are neat - the cars actually gleam and the colours are immensely saturated, which makes for a very colourful flick which kids will enjoy looking at. The sound is also nice as well - especially in the cinemas. But while this film more than delivers on the visual and audio scales, there's actually a brilliant story to be found with it. The film is full of interesting new characters that the audience will quickly identify with - from the elusive 50s auto Doc Hudson to the rusty tow-truck Mater. The film has quite a touching story that has happened in real life - how big famous people's fortunes take a tumble and they are reduced to small-town life, but quickly realise the joys of it and let their new buddies help them make their way to the top again. Though the film isn't exactly a laugh-a-minute riot on the comedy scales, it is something very different - these cars are people. Their losses in the past are brought to us in a touching way that may bring back memories to people who have suffered similar losses in life. Cars isn't realistic and you won't need to explain it to young kids or start a long discussion about it at the tea table, but it still is a bloody good movie, and we don't care about realism any more. Pixar aren't about to lose their throne as animation kings yet. This new world has two sides to it - a side of celebrities and paparazzi and one side of small-town folk, very much like in real life. And these two worlds brilliantly clash with the arrival of cocky Lightning McQueen in the small town of Radiator Springs. McQueen has to accept his new fate and use his new buddies, who he initially doesn't like but soon needs them more than ever. Some could say Cars was overlong, but there's so much story to tell and so much character to cram in that it is actually the ideal length. A bit more interaction between the celebrity and ordinary-car worlds would have been nice, though to be fair, this film did revolve around exile, loss, and friendship, and you'll be so caught up in the hugely-original premise of romance between cars that you won't care anyway. Stunning! 9/10",1
388,8.0,"I never saw anybody writing about that, but the storyline is almost identical to Doc Hollywood starring Michael J. Fox.",0
389,7.0,Another great kids movie from the geniuses at Pixar but there is a few problems.,1
390,3.0,"If you're going to see this movie just for the animation, you likely won't be disappointed. But if you want to see something funny akin to Monsters Inc., you'll have to sit through an hour and half of ho-hum dialogue before anything really gets going. The last 30 minutes are pretty funny and the story finally comes together, but it doesn't save the movie. The end credits are funnier than most of the main feature. Two hours is just too long to sit and watch (albeit amazing) animation. The main contradiction in the movie is that the dialogue is aimed at little kids (too bad Disney bought out Pixar) but the running time of the movie is way too long for little kids.",0
391,8.0,Rating,0
392,5.0,"I just don't get it. Maybe I missed something, in both times I went to watch this weak animation, but I still don't see why ""Cars"" is so celebrated. I have to admit I couldn't hear the original voice cast, and the Brazilian one is not very good, but I don't see anything, but the animation, working in this movie. The predictable plot just made me yawn, since every little detail is easy to notice right in the beginning of the narrative, from the mysteries of Doc Hudson for the obvious final decision of McQueen. Even if the moral teachings are a law in Disney's movies, in this case, they are too silly and exaggerated, and are included just to redeem characters that could be more interesting and ""credible"" without that quick personality changes. Talking about credibility, the visual of the cars is somewhat ugly. Not that the animation is bad, for it certainly isn't. But it is difficult to feel a human touch in the cars. Because of their different, inanimate shape, they don't look like characters. I didn't feel moved by any character, in the whole movie. The lack of empathy and mediocre plot call me to one serious question: what did the Golden Globe see in this crap? I hope that justice will be done in the Oscar (I doubt), and the prize will be handed over to ""Happy Feet"".",0
393,10.0,10/10 Animation movie. I watched it about 10 times. (i never bored and i mean it),0
394,8.0,"This movie is a great animation movie from Disney Pixar. The concept of bringing cars with human personalities, and making them live the everyday life like humans, is funny, and it works. I think the story is simple, but at the same time filled with love and a sort of importance like many other movies rarely have. It's important to get to love the real world and show respect to the ones that may be the opposite type of person than you are. I think this movie is exciting all the way, and it has a lot of humor, but not too much of it. It keeps its seriousness, and holds on the common thread. It's also unpredictable, which makes it quite interesting. I really like the sounds of this movie, especially the cars (of course). It makes you forget that it is an animation movie, and the car motions, are incredible. This movie is epic when it's epic, lovely when it's lovely, and funny when it's funny. Recommending!",1
395,7.0,CARS Written and Directed by John Lasseter and Joe Ranft,0
396,8.0,"It has been said that animators, good ones anyway, should be revered as the masters of story development. They approach the process of storytelling with endless sessions of brainstorming and storyboarding. ""Cars"" originally slated for release a year ago, was taken back to the storyboard at Pixar's demand, at a time when Disney and the digital animation studio were looking to part ways. Now that the two have more than adequately made amends, it is reassuring to know that Pixar (never having compromised, not even to the mouse that roared) has once again rolled another fine edition off the assembly line.",1
397,7.0,"Cars may not rank among Pixar's deepest stories, but it's classic characters and visuals, make for a generally entertaining film that will likely be more for an audience of younger viewers, but there is a certain charm to it.",1
398,9.0,"As far as CGI animation is concerned, the folks at Pixar remain king. While not quite as enchanting as their previous film ""The Incredibles"", ""Cars"" still delivers on all cylinders. It's a visual stunning and extremely funny adventure through the heart of Route 66.",1
399,7.0,"Cars is enjoyable. It does a good job of keeping the story moving, and shows tremendous character development. It definitely is a good film, and is really funny.",1
400,8.0,Lightning McQueen is a racing car with a career in a hurry. He sees himself as a one man band that needs no help from crew chiefs and resents the sponsor that gave him his break. In spite of all of these character flaws however their is something likable about him as all of this supposed brashness is merely a front for the loneliness he feels inside. On the last race of the season Lightning is involved in a three way tie with his two rivals and has to partake one final race in a weeks time to decide who wins the Piston Cup. However after his rig loses him on the way to the race and he winds up trashing the road in radiator spring he is forced repair the road over the week he is supposed to be travelling down to take part in his final race and on the way learns numerous life lessons.,0
401,10.0,"Delightful. A movie that touches our feelings without being ""cheesy"", that has chases and competition without being superficial. Great characters, lots of fun. It's about a lot of subjects that could easily be boring, but instead you root for the characters to get what they want. You can see the care with which the artists cherished this work: from the details in the excellent graphics and voices, to the humor of subtle and not subtle jokes, to the well built storyline and character development.",1
402,10.0,"As of this time (summer 2009) our grandson is 2.5 years old and loves watching ""Cars"". As I sit here, I am watching ""Cars"" for the fourth time in two days. How many motion pictures can be viewed so frequently and enjoyed by both a little boy and his grandfather? ""Cars"" is a wonderful movie! Our daughter sees it as a story of the acquisition of humility. Thomas the two and a half year old sees ""Cars"" as ""race cars!"" and endures the other parts with a good cheer. My wife and I enjoy it as a nostalgic Route 66 eulogy, but after seeing it so often it has become a love story: love of a race car for a Porshe; love of small town America; love of the West; love of automobiles; love of friends. Without being ""preachy"" this movie accomplishes so many things on so many levels! It also has hilarious cameos by most unlikely people as well as tiny insightful touches that keep ""Cars"" fresh even after marathon compulsory watching with a grandson. Until now I had not thought of ""Cars"" as one of my favourite all-time movies but now it must be in that august class. ""Cars"" is beautiful with amazing animation.",1
403,7.0,"Cars appears to be the odd one out in Pixar's initial run, in that it wasn't meet with as much acclaim as its previous efforts. It was still well received by most people, but many agreed that it didn't push the boundaries or really try something inventive like the other films. I kind of have the same reaction, in that I think it's a good film but it's certainly missing somethings that could push to greatness. The premise of a world populated only by cars is a creative one, but it's something that has been done before and even the idea of a big fish trapped in a small pond has been done numerous times by other films. Maybe that's the issue with the film, it does these ideas well yet never does anything special with them.",0
404,6.0,"Cars used to be one of my favorites as a kid, this whole thing was pretty nostalgic.<br /><br />But it definitely doesn't hold up in my opinion, as a whole it feels lackluster especially when compared to the previous Pixar films. The animation is of course great because it's Pixar, but feels nowhere near as innovative as the past films.<br /><br />The story feels like a huge standstill because of the road McQueen has to fix and doesn't really go anywhere until the last 30 minutes of the film, the racing portions are fun though.<br /><br />Personally I don't think Owen Wilson is that great when it comes to voice acting, he's definitely not bad but it's pretty average in my opinion. The people I think are great in this are Michael Keatons ""Chick Hick"" and even Paul Newman's ""Doc Hudson"", Keatons performance just seems like he's having tons of fun and Newman's performance feels more serious but full of life at the same time.<br /><br />And of course, Cars has a pretty iconic soundtrack. You cant think of Cars without thinking of Life is a Highway.<br /><br />KACHIGGA.",1
405,4.0,"I guess Pixar finally fell into the old trap of getting wrapped up the golly gee technology and forgetting about a story. The technology is amazing but after the whiz bang of the first scene it didn't add anything to the film. The characters are very simple and not funny except for the Italian cars. Every part of the story is un-original and borrowed from other mediocre movies. I don't understand why writers of kids movies always fall back on the ""capitalism is evil and mean people are greedy"" plot when they run out of new ideas. Pixar is going to make money on this, but I doubt that they are proud of it. Every other Pixar movie I have seen has had a great story and still watchable after a few dozen viewings. A very poor choice to showcase new technology. Oooh look at the colored lighting, lens flare and reflections and different textures, it's better than most xbox 360 games but not much.",0
406,5.0,"Pixar's ""Cars"" stalls mid-race...",0
407,2.0,"This will be short and sweet: Cars is an awful awful movie, there's nothing in it, except the animations - as per usual, that holds anyone's interest. The story is boooooring, I mean seriously ""If you aren't nice you aren't anything""...?? OK, that's not from the movie, but it's the whole statement the way I see it. Not to mention the internal logic that is non-existent. To put it bluntly: had this movie been made about humans, not a single person would have liked it. (By the way, I loved all of Pixar's other movies, except A Bug's Life, which is, in its ways, similar to Cars.) Do yourselves a favor and avoid Cars, Lightning isn't even a likable character.",0
408,7.0,"When I saw the trailer for this movie, I thought it looked uninteresting and unfunny. My family dragged me to see it last weekend, though. ",1
409,,"This is probably a great cartoon movie, but isn't this the same plot or story with that movie with Michael J. Fox in Doc Hollywood way back in 1991? Doc Hollywood It's about a young hotshot, Michael J. Fox going to the big city for the big show (doctor/racing). He ends up causing an accident which causes him to stay in the little town. He falls in love with the girl next door, and ends up enjoying the simple life. Then decides to stay in the rural town of... At least that was the story of Doc Hollywood way back in 1991. It just looks bad creatively by remaking a sequel where the storyline is the same as the original. For example: Grease/Grease 2, Karate Kid/Second Karate Kid, and Top Gun/Firebirds to name a few.",0
410,8.0,"""Cars didn't drive on it to make great time, they drove on it to have a great time.""",1
411,9.0,Wonderfully entertaining for all members of the family. The action and the characters keep the kiddos entertained while the grown-up humor keeps the adults involved. Teaches a great lesson on the importance of having and being a friend. Where most movies are all about the drive to be popular and successful it it truly refreshing to see a movie that teaches that there are more important things than fame and money. Beautifully animated. Some of the scenes were downright breathtaking. ,1
412,6.0,"Cars, is the newest addition to the Pixar family, following Brad Bird's, The Incredibles. John Lasseter originated, directed & wrote this story, while having early success with Toy Story 1 & 2, and A Bug's Life. Lasseter had some help on the directors side, being co-directed by Joe Ranft, who wrote Beauty & the Beast, The Lion King, Toy Story & A Bug's Life.",1
413,10.0,"I was able to attend a screening in Dallas of this film, and I cant tell you how exciting this movie was. I am a huge fan of films and of Pixar but they went above and beyond. Every character was appealing and brought something else to the table. I loved every second of it and I will be seeing it more than once easily! Bring your kids, bring your loved ones, bring a stranger... whoever you bring, you will have a great time... Great for all ages too! (I'm in my twenties)And don't forget to stay for the credits at the end, just as good as the movie... added something more! Please go see, I cant tell you this enough! This partnership between Disney and Pixar is really working out in their favor...",1
414,10.0,"Take a look at the Character known as Mack, voiced by John Ratzenberger. On the side of the truck you will see the number 95. 1995 was the year Toy Story was made and Pixar's first movie. What would of been even more funny would of been John Ratzenberger voiced a mail car or truck. I'm sure their are allot of hidden references to Toy Story in this movie like every other movie. Other actors who would be great to poke fun at them selves would be Tim Allen as a Tool Truck with Binford on the side. Tom Hanks as a Fed Ex or Wilson Sporting Goods truck I guess they will have to save that for the sequel. I wonder who will be in that movie?",0
415,9.0,Cars/2006/***1/2,0
416,8.0,"I am amazed at the quality that continues to come out of Pixar. It is visually stunning. I would have sworn at times that the landscape was film. Incredible. Comparing it to the quality of the animation for two other movies previewed before the movie, it is light years ahead. The Disney flick advertised (I can't even remember what it was now) looked awful. It has a great message about teamwork and friendship. Good moral messages are missing from so many kids movies these days. The characters are great and creative. Larry the Cable Guy really is great. The movie was a big hit with my kids (10, 5, 4, 4, 2). It was a little long and a little slow in spots, but well worth the price of admission.",1
417,7.0,"Despite being a clear attempt to sell merchandise, this is a terrific kids film. Owen Wilson fantastically voices a character that truly grows as the film goes on. The story is heartwarming and the finale is well-earned. Not Pixar's best, but nowhere near its worst.",0
418,7.0,"For some reason, I decided to dive in my childhood nostalgia this year. I already reviewed all Ice age movies this year, so I have decided to rewatch another one simply called Cars. It was a passion project of one of the Pixar's founders John Lasseter, since he liked cars as a kid. And although his movie didn't reach the same stakes as previous works like ""The Incredibles"" and ""Finding Nemo"", it still had a loyal fanbase, which let the movie to be successful. But why people seem to enjoy Cars?",1
419,9.0,"""Cars"" (2006) ",0
420,2.0,"Toy Story - Great! Fresh, and new nice touch. Toy Story 2 - Still great but how about a change in scenery from the toy thing Bugs Life - Alright, not perfect but alright Monsters Inc. - Great movie but a little samey... Finding Nemo - Mmm... OK Incredibles - At last! A different approach! Cars - Holy crap! this is just terrible!",1
421,7.0,"I am a huge Pixar fan - HUGE! But this one is definitely a relative miss. The plot is ridiculous, it has tons of inconsistencies, the story is weak, I didn't feel much for any of the characters, it portrays the worst stereotypes, manages to make city people look stupid AND also makes country folk look stupid, etc. etc. ",0
422,8.0,*MAY CONTAIN SPOILERS* *MAY CONTAIN SPOILERS * *MAY CONTAIN SPOILERS*,0
423,9.0,Pixar pulled out all the stops when creating Cars. If you couldn't already tell from watching the trailers the computer animation graphics in this movie are absolutely beautiful. There are certain scenes like the drive through the forest where you forget your watching an animation because the environments are stunningly realistic. Of course most of us have learned over the years it takes much more than special effects to create a worthwhile movie.,1
424,8.0,"One of my favorite animated films have been 'Cars' (together with Chicken Run, A Bug's Life, and Finding Nemo). But today I saw it for the first time in glorious Blu-ray, but had a lot of more dimensions than before! This film does indeed gain a lot from higher definition!",1
425,7.0,"Many CG animations of today seem to focus on 1 idea: animals. Luckily, that's all about to change with the arrival of Cars, which takes those inanimate objects we all love so much, and blends it into a story where all living life forms are gone.",1
426,9.0,"This was one of the great movies of this year. I would go back to see it again and again and again, as many times as I can. I went to see it thinking, ""This is gonna be another dumb kids movie that no one likes."" But surprisingly enough, the theater was full of not just little kids, but adults, teens, and older kids as well. The movie just kept getting better and better, funnier and funnier until it ended. And even when it was over and credits began rolling, the little twist on Pixar movies with Cars as the characters came on, and made me and the theater laugh so hard.",1
427,5.0,"Cars is a 2006 animated film directed by John Lasseter. The movie takes place in a world where cars are the primary form of transportation and follows the story of Lightning McQueen, a hotshot race car who finds himself stranded in the small town of Radiator Springs. As he learns the importance of friendship and teamwork, Lightning must decide between his love of racing and the community he has grown to love.",1
428,5.0,"OK, for months this movie was super hyped, it did great at the box office, more than doubling its budget here and got stellar ratings. Am i the only one disappointed by it? Guess so This is a kids picture so i guess its not aimed at my demographic (But I'm 16!!? is there such a difference??) The movie is filled with toilet humor by Larry the Cable Guy, but it gets old after a while. Its cliché driven, something kids don't notice but adults should be able to point out by now. And it follows the whole, ""I learned an important life lesson"" by the end of the movie. Sorry Pixar, i just didn't like it. I hope Ratatouille doesn't follow the same formula, but in my opinion it looks exactly the same.",0
429,9.0,CARS ,0
430,8.0,"I went to this film with mixed expectations. On one hand PIXAR have not failed me yet and on the other, it about Cars, why would I care? Would it be like watching Budgie the Helicopter or Thomas the Tank Engine?",0
431,10.0,"My daughter has been on me for several years to finally watch Cars, and I finally got around to it. I'm a pretty hard guy to impress when it comes to films, especially animated ones, as I have difficulty sometimes suspending disbelief if movies are not internally consistent. I went into this expecting to be disappointed and was simply blown away. The animation is spectacular, the characters are well developed, the storyline is heartfelt, and I was enthralled for the full two hours. It was emotionally diverse, eye candy, and made me take a step back and think about the larger perspective of life. That's a lot to ask from any movie, much less an animated one by Disney. What a great film!",1
